Encoded SMILES,log P,G parameter,Denticity,Isomer
[Li]<-[nH]1cnc2cc(C(=O)OC)ccc21,1.3495,21.82078624860736,0,0
[Li]<-n1ncn(-c2ccccc2Br)c1C,2.3382199999999997,22.107273595416203,0,0
[Li]<-O=C(C)Nc1c(F)cc(F)cc1F,2.0622999999999996,32.76301130033423,0,0
[Li]<-n1cn(Cc2ccccn2)nc1C,1.02982,22.807575998726723,0,0
[Li]<-N(=CC(C)C)C(C)c1ccccc1,3.474400000000002,27.717650803756168,0,0
[Li]<-P1=CCC(c2cccc(C)c2)=CC1,3.530520000000002,19.369727837020534,0,0
[Li]<-N#CC(C)c1ccc(C(C)C)cc1,3.4370800000000026,20.722584752506766,0,0
[Be]=C1N(CCC#N)C=CN1C(C)(C)C,1.7836699999999999,31.625019894954633,0,0
[Be]=C1C(N)C(=O)N1Cc1ccccc1,0.39488999999999974,29.26149928378164,0,0
[Be]=C(C)NC(C)c1ccc(OC)cc1,2.404490000000001,24.279802642049976,0,0
[Li]<-S=C(C=Cc1ccccc1)N(C)C,2.588800000000001,25.155180646188125,0,0
[Li]<-n1ccn(CCSN2CCCC2)c1,1.6271,22.783702053159317,0,0
[Li]<-n1ccc(N(C(C)C)C(C)C)cc1,2.7048000000000005,20.292853732293487,0,0
[Li]<-n1ccc(CN2CCOCC2)cc1,0.9138,20.889702371478595,0,0
[Li]<-N1=COCC1c1ccccc1OC,1.7948,22.96673563584275,0,0
[Li]<-N1CCNCCN(CC(C)=O)CC1,-0.9297999999999982,23.587458220595252,0,0
[Li]<-n1c[nH]c(-c2cccc(OC)c2)c1,2.0853,19.441349673722744,0,0
[Li]<-P(C)(C=CC(=C)C)c1ccccc1,3.5134000000000016,23.515836383893046,0,0
[Be]=C1Nc2ccccc2N1CCCC,2.7148900000000005,30.033423523794365,0,0
[Li]<-S=Cc1ccc(NCC(C)O)cc1,1.8271,26.643323253222984,0,0
[Li]<-n1c(C(=O)OC)[nH]c2ccccc21,1.3495,26.213592233009706,0,0
[Li]<-P1(C)C(C)C=CC1c1ccccc1,3.7977000000000034,26.1658443418749,0,0
[Li]<-N1=NC2(NC(C)=O)C=CC=CC2N1,0.2837999999999999,20.324685659716692,0,0
[Li]<-n1cn(-c2ccccc2F)c(C)n1,1.7148199999999998,18.860416998249242,0,0
[Be]=C1CCC(N)(c2ccccc2)NC1,1.26279,23.269138946363203,0,0
[Li]<-P(C)(OCCOC)c1ccccc1,2.0016,25.011936972783698,0,0
[Li]<-n1nc2ccccc2n1CC(C)C,2.0873,21.486551010663696,0,0
[Li]<-n1cnc(C)n1Cc1ccccc1,1.63482,25.47349992042018,0,0
[Be]=C1N(C)C=CN1c1ccc(Br)cn1,2.06339,31.123667038039155,0,0
[Li]<-S=c1[nH]c(=O)cc(O)n1C(C)(C)C,1.3664899999999998,23.818239694413492,0,0
[Li]<-O=C(Nc1ccccc1C)C(C)C,2.589520000000001,24.805029444532867,0,0
[Li]<-n1cccc(-c2ccc[n+]([O-])c2)c1,1.382,21.231895591278054,0,0
[Be]=C1CNC2(CCCN2)N1C(C)(C)C,0.7660899999999999,33.23253222982652,0,0
[Be]=C(C#N)Nc1ccccc1C(C)C,2.7842700000000002,23.33280280120961,0,0
[Li]<-N#CCc1ccnc(C(=O)OC)c1,0.93428,20.046156294763648,0,0
[Li]<-P1(c2ccccc2)OC1C(C)(C)C,3.111200000000002,23.59541620245106,0,0
[Li]<-N1=COC(c2ccc(C)cc2)C1C,2.4831200000000004,22.409676905936653,0,0
[Li]<-n1cccc(C=C2CCCCC2)c1,3.429100000000002,20.53159318796753,0,0
[Li]<-n1cccc(-c2c[nH]c(C)c2C)c1,2.6935400000000005,21.884450103453766,0,0
[Li]<-n1cc(C)cc2c(C=O)cncc21,1.7507199999999998,24.041063186375933,0,0
[Li]<-S=C1CN(c2ccccc2C)CN1,1.6895200000000001,22.712080216457107,0,0
[Li]<-N1=CN(C(C)C)CC1c1cscn1,1.9364999999999999,26.229508196721312,0,0
[Li]<-N1CCC(C#Cc2ccccc2)C1,1.6476,21.558172847365906,0,0
[Li]<-N=c1[nH]c(C)c(CC2CCCC2)s1,2.5967900000000004,21.908324049021168,0,0
[Li]<-n1ccc(C(=N)N)c2ccccc21,1.5188700000000002,24.009231258952727,0,0
[Li]<-n1c(C)c(C)cn1-c1ccccc1,2.489140000000001,29.27741524749324,0,0
[Be]=C1NC(c2ccc(C#N)cc2)CO1,1.2154699999999998,23.722743912143883,0,0
[Li]<-n1cn(Cc2ccccc2)cc1C,2.23982,23.380550692344418,0,0
[Li]<-Pc1ccc(C(C)C)c(C(C)C)c1,3.4338000000000033,21.75712239376094,0,0
[Li]<-O=C(OC)c1ccccc1OC,1.4818,26.945726563743435,0,0
[Li]<-n1c2c(cn1C(C)(C)C)C=CCC2,2.597500000000001,30.92471749164412,0,0
[Li]<-n1ccn(-c2cccc(OC)c2)c1,1.8808999999999998,19.70396307496419,0,0
[Li]<-n1c(-c2ccccc2)cc(C)n1C,2.3955199999999994,29.221709374502627,0,0
[Li]<-S=C(CN(C)C)c1cccc(C)c1,2.2746200000000005,26.786566926627412,0,0
[Li]<-n1cc(C#Cc2ccccc2)c[nH]1,1.8094999999999999,19.1787362724813,0,0
[Li]<-N(=Cc1ccco1)c1ccccc1,3.0302000000000016,22.82349196243833,0,0
[Li]<-P(CC(OC)OC)c1ccccc1,1.6093,25.083558809485915,0,0
[Be]=C1N(C)C=CN1c1cccc(C)n1,1.60931,30.662104090402675,0,0
[Li]<-N=C(C)C(=O)c1c(F)cccc1F,2.18717,34.34664968963871,0,0
[Li]<-S=c1[nH]c(N)c(-c2ccccc2)[nH]1,2.32149,25.139264682476526,0,0
[Be]=C1N(CC)c2ccccc2N1CC,2.3490900000000003,29.436574884609264,0,0
[Li]<-N1=CN(CC(C)=O)C2C=CC=CC21,0.7825,24.860735317523478,0,0
[Be]=C(NC(C)(C)C)c1cccc(C)c1,2.770010000000001,24.717491644119054,0,0
[Li]<-P1(O)OC(C(=O)OC)=CC(C)(C)O1,1.0878999999999999,20.690752825083557,0,0
[Li]<-N(=CC(=O)c1ccccc1)CC=C,2.1261,24.056979150087535,0,0
[Li]<-n1cccc(C=CC(C)(C)C)c1C,3.449320000000002,24.08085309565494,0,0
[Li]<-P(F)(OC)c1cc(C)c(C)c(C)c1,3.1649600000000015,24.399172369886998,0,0
[Li]<-NC(Cc1ccccc1)C(=O)OC,0.7293999999999993,24.82890339010027,0,0
[Li]<-P1NC(c2ccoc2)C(C)(C)C1N,1.8283999999999998,19.71987903867579,0,0
[Li]<-n1cn(C(C)C)c2ccc(I)cc21,3.2218000000000018,21.590004774789115,0,0
[Li]<-O=C(O)C1c2ccccc2NC1N,0.5650999999999997,20.905618335190194,0,0
[Li]<-n1c(N)ccn1Cc1ccccc1,1.5136,28.306541461085466,0,0
[Li]<-N1CC2CCCCC2(C(C)(C)O)C1,1.5371,19.847206748368617,0,0
[Li]<-n1ccn(C)c1-c1ccc(F)cc1,2.2262000000000004,25.783861212796435,0,0
[Li]<-N1CCN(c2ncccc2F)CC1,0.6302999999999999,20.53159318796753,0,0
[Li]<-P(C)(c1ccccc1)n1cccc1,2.6884000000000006,25.537163775266595,0,0
[Li]<-n1cn(-c2ccc(C#N)cc2)cn1,1.1389799999999999,18.836543052681836,0,0
[Li]<-N1=C2Sc3ccccc3N2CC1N,1.2530999999999999,24.391214388031194,0,0
[Li]<-N=C1CNc2ccccc2C1(C)N,1.3057699999999999,23.06223141811237,0,0
[Li]<-O=C(C)Nc1ccccc1[N+](=O)[O-],1.5531999999999997,23.555626293172054,0,0
[Li]<-n1cccc(-c2ccc(Cl)cc2)c1,3.402000000000002,20.380391532707307,0,0
[Li]<-S=c1[nH]ccn1Cc1ccccn1,1.9889899999999998,29.826515995543527,0,0
[Be]=C1Nc2sc3ccccc3c2N1C,2.759290000000001,25.09947477319752,0,0
[Be]=C1N(CCC)C=CN1CCC(C)C,2.527590000000001,30.40744867101703,0,0
[Li]<-O=Cc1cccc(N2CC=CC2)c1,1.8753,26.595575362088177,0,0
[Li]<-N1=COC(c2ccc(OC)cc2)C1,1.7948,19.807416839089605,0,0
[Be]=C1NC2=C(NC(C)(C)O2)N1C(C)C,0.7787899999999998,26.157886360019102,0,0
[Be]=C1N(C(C)C)C=CN1C(C)C(=O)O,0.95299,30.128919306063985,0,0
[Be]=C1N(CC(=O)OC)C=CN1C(C)C,0.6528899999999997,30.73372592710489,0,0
[Li]<-n1cc(-c2ccccc2)[nH]c1CC,2.6391,23.396466656056024,0,0
[Li]<-n1ccc(N=CN)c2ccccc21,1.8533,23.78640776699029,0,0
[Be]=C1N(CC(C)C)C=CN1CC(C)C,2.383490000000001,29.961801687092155,0,0
[Li]<-P(O)c1c(F)c(F)c(F)c(F)c1F,1.5932,23.165685182237787,0,0
[Li]<-S=c1c(-c2ccccc2)c1N(C)C,3.0246900000000014,23.2532229826516,0,0
[Li]<-n1cn(C(C)(C)C)c2c1C=CCN2,2.0767999999999995,21.582046792933312,0,0
[Be]=C1CN(C(=C)C)C23C=CC(CC12)O3,1.58809,25.465541938564375,0,0
[Li]<-N#Cc1cccc(-n2cccn2)c1,1.7439799999999996,19.783542893522203,0,0
[Li]<-n1cc(-c2cncnc2)n(CC)c1,1.3599999999999999,19.154862326913893,0,0
[Li]<-n1ccc(Cn2cccn2)cc1,1.3264,20.73054273436257,0,0
[Li]<-P(O)(c1ccc(F)cc1)C(F)(F)F,2.3600000000000003,24.26388667833837,0,0
[Li]<-p1cnn(-c2cccc(SC)c2)c1,3.1743000000000015,19.1707782906255,0,0
[Li]<-N1=CC(=NOC)CC1c1ccoc1,1.7976,25.982810759191473,0,0
[Li]<-P(C)(CCc1ccccc1)N(C)C,2.817400000000001,23.444214547190832,0,0
[Li]<-n1nc(-c2ccc(C)cc2)n(C)n1,1.18552,25.815693140219643,0,0
[Be]=C(C)NC12CC3CC(CC(C3)C1)C2,2.6034900000000007,23.507878402037246,0,0
[Be]=C1OC2(CCCCC2)CN1CC=C,2.2037899999999997,26.69902912621359,0,0
[Be]=C(Nc1ccccc1OC)N(C)C,1.6649899999999997,26.102180487028487,0,0
[Li]<-n1ccc(N(C(C)Cl)C(C)Cl)cc1,3.0576000000000016,20.316727677860893,0,0
[Be]=C(Nc1ccc(C)cc1C)SCC,3.464730000000001,30.90880152793252,0,0
[Be]=C1N(CC)C=CN1CC(=O)OCC,0.65449,32.182078624860736,0,0
[Be]=C1N(CC)C=CN1c1ccccc1,2.2959900000000006,31.712557695368456,0,0
[Li]<-S=c1n(CCCC)ccn1C(C)C,3.4000900000000023,28.959095973261178,0,0
[Li]<-N#Cn1ncnc1-c1ccccc1,1.2742799999999999,22.361929014801845,0,0
[Be]=C(C)Nc1cc(C)cc(C(C)C)c1,3.5890100000000027,23.181601145949386,0,0
[Li]<-n1ccc(C=C2CCCCC2)cc1,3.429100000000002,20.39630749641891,0,0
[Li]<-p1c(C(=O)OCC)cn(CC)c1C,2.573220000000001,23.969441349673723,0,0
[Li]<-n1cccc(C2CNCC(=O)C2)c1,0.7276,21.67754257520293,0,0
[Li]<-n1csc(SCc2ccccc2)n1,2.830400000000001,25.354130192583167,0,0
[Li]<-n1cc(C(F)(F)Cl)c(C(F)(F)F)[nH]1,2.7165999999999997,19.162820308769696,0,0
[Li]<-n1cn(Cc2ccccc2)c(Cl)n1,1.9798,19.099156453923285,0,0
[Li]<-NCC1Cc2ccccc2CC1O,0.7209999999999999,17.857711284418272,0,0
[Li]<-p1(-c2ccccc2)cc(C)cc1C,4.279240000000003,24.4310042973102,0,0
[Li]<-n1ccn(CCc2ccccc2)c1,2.1258,20.722584752506766,0,0
[Li]<-O=C1C=CC=C(N2C=CC=CC2)C1,1.7847999999999997,20.9294922807576,0,0
[Li]<-n1ccn(Cc2ccc(O)cc2)c1,1.637,19.409517746299535,0,0
[Be]=C(NC(C)O)c1cccc(OC)c1,1.0099899999999997,25.49737386598759,0,0
[Li]<-n1ccc(C(C)N=CC#N)c(C)c1,2.0454,20.611173006525547,0,0
[Be]=C1N(CCN(C)C)C=CN1C(C)C,1.04149,30.741683908960685,0,0
[Li]<-n1ccccc1-c1nccnc1C,1.8470199999999999,28.441827152634094,0,0
[Li]<-n1ccn(-c2c(C)cccc2C)c1,2.48914,19.46522361929015,0,0
[Li]<-n1ccn(OC)c1-c1ccccc1,1.6084999999999998,25.0278529364953,0,0
[Li]<-[O-][N+](C)=Cc1c(C)cc(C)cc1C,2.1708600000000002,22.879197835428936,0,0
[Li]<-NCC(C)Nc1ccccc1OC,1.4543,24.009231258952727,0,0
[Li]<-O=C(OC)C1CCNC1C(C)(C)C,1.1835999999999998,19.512971510424954,0,0
[Li]<-n1ccn(-c2cccc(C=C)c2)c1,2.5153,19.369727837020534,0,0
[Li]<-N(O)=C(C)c1nc2ccccc2[nH]1,1.7610999999999999,23.969441349673723,0,0
[Be]=C(C#N)Nc1c(C)cc(C)cc1C,2.5861300000000007,23.428298583479226,0,0
[Li]<-n1[nH]c(-c2ccccc2)cc1C#N,1.9483799999999993,22.234601305109027,0,0
[Li]<-P(O)(c1cccc(C)c1)C(C)(C)C,2.808020000000001,28.640776699029125,0,0
[Li]<-N1=CN(Cc2ncccc2C)CC1,1.2339200000000001,22.0913576317046,0,0
[Be]=C(c1ccc(OC)cc1)N(C)C,1.64369,29.189877447079418,0,0
[Li]<-n1cccc(C=NNC(=S)SC)c1,1.653,25.059684863918505,0,0
[Li]<-N(CC(=O)OCC)CC(=O)OCC,-0.29779999999999984,29.11825561037721,0,0
[Li]<-n1c(COC)[nH]c2ccc(C)cc21,2.01772,25.338214228871557,0,0
[Li]<-n1nnc(C)n1Cc1ccccc1,1.02982,19.210568199904504,0,0
[Li]<-n1cc(C(C)(C)C)n(C(C)(C)C)c1,2.9356000000000018,19.13098838134649,0,0
[Li]<-n1ccn(-c2ccc(C)cc2)c1C,2.489140000000001,22.497214706350466,0,0
[Li]<-S=C(NCC)NN=Cc1ccoc1,1.0975000000000004,24.4150883335986,0,0
[Li]<-S=c1[nH]cc(N)n1-c1ccccc1,2.11709,20.889702371478595,0,0
[Li]<-N=C1CN(C(C)C)C(C(C)C)C1=O,1.3238699999999999,21.773038357472547,0,0
[Li]<-OCC(C)Nc1ccccc1OC,1.4878999999999998,27.924558332007006,0,0
[Li]<-n1cncn1CC(=O)OC(C)(C)C,0.6198000000000001,25.82365112207544,0,0
[Li]<-n1ccn(CCC(C)C)c1C(C)C,3.0526000000000018,24.152474932357155,0,0
[Li]<-S=C(NC(C)(C)C)c1ccccc1,2.7502000000000013,25.815693140219643,0,0
[Li]<-n1c(C)cpn1Cc1ccccc1,2.8199200000000006,29.070507719242404,0,0
[Li]<-S=c1cc(N)[nH]c(=O)n1CC(C)=O,0.07709000000000005,22.083399649848797,0,0
[Li]<-n1cn(CC(=O)O)c2ccccc21,1.1209000000000002,21.75712239376094,0,0
[Li]<-Pc1cc(C(C)C)cc(C(C)C)c1,3.4338000000000024,22.576794524908482,0,0
[Li]<-n1ccnc2cc(C(=O)O)ccc21,1.3279999999999998,23.88190354925991,0,0
[Li]<-n1ccc(C2NCOC2=O)cc1,0.22660000000000008,20.491803278688526,0,0
[Li]<-S1Cc2cccc(C(F)(F)F)c2C1,3.4522000000000013,27.057138309724653,0,0
[Li]<-S=C(NCc1cccnc1)N(C)C,1.0177,25.966894795479867,0,0
[Li]<-O=C(O)c1nc2ccccc2n1C,1.2715,19.409517746299535,0,0
[Be]=C1N(CC)C=CN1C(F)C(F)(F)F,1.9492900000000002,29.30924717491644,0,0
[Li]<-n1ccn(Cc2ccccc2)c1C,2.23982,22.330097087378643,0,0
[Be]=C1NC=CN1c1c(C)cccc1C,2.18053,30.630272162979463,0,0
[Li]<-n1ccc(OCc2ccsc2)nc1,2.1170999999999998,20.181441986312272,0,0
[Li]<-n1ccc2c(N(C)C)cccc2c1,2.3007999999999997,20.45201336940952,0,0
[Be]=C1N(CC)C=C2C=C(F)C=C(F)N12,2.1394900000000003,29.27741524749324,0,0
[Li]<-S=c1[nH]nc(C)n1Cc1cccs1,2.35891,22.45742479707146,0,0
[Be]=C1N(C)Cc2ccccc2C1(C)C,2.4483900000000007,29.396784975330252,0,0
[Li]<-O=C(c1ccc[nH]1)c1cccn1C,1.5841999999999998,25.584911666401403,0,0
[Li]<-N1=NNC23C=CC=CC12C=CC=C3,1.6864,25.17905459175553,0,0
[Li]<-O=C(O)C1CN(C)c2ccccc21,1.3046,19.839248766512814,0,0
[Li]<-N#CC1=NCC(c2ccccc2)O1,1.67998,19.88699665764762,0,0
[Li]<-S=c1n(C)ccn1CC(=O)OCC,1.1191900000000001,25.545121757122395,0,0
[Li]<-N(CC#N)Cc1ccccc1OC,1.3083799999999999,29.802642049976125,0,0
[Be]=C(N)Nc1ccc(C(=O)OC)cc1,0.84009,23.08610536367977,0,0
[Li]<-n1[nH]c(C)cc1C(=C)c1ccn[nH]1,1.5027199999999998,25.87935699506605,0,0
[Li]<-n1c(I)c(C)cn1-c1ccccc1,2.7853200000000014,26.81839885405061,0,0
[Li]<-n1nc(-c2ccccc2)cn1CC,1.9649999999999996,24.056979150087535,0,0
[Li]<-Nc1ccc(-c2ccccc2)cc1,2.9358000000000013,20.579341079102342,0,0
[Li]<-N(C)=C1C2C=CC=CC3C1C(O)C23,1.0360999999999998,30.2244150883336,0,0
[Li]<-n1cc2nc[nH]c2c2cnccc21,1.5060999999999996,23.969441349673723,0,0
[Li]<-N(C)=Cc1cccc2ccccc12,2.8885000000000014,28.863600190991562,0,0
[Be]=C1N(C)C=CN1c1cccc(C)c1,2.2143100000000002,31.728473659080056,0,0
[Li]<-n1ccc(C)c2ccc(OC)cc21,2.55182,24.088811077510744,0,0
[Li]<-n1cccc(Cc2ccccc2)c1,2.6724000000000006,23.48400445646984,0,0
[Li]<-Nc1ccc(C(N)=O)cc1C(C)C,1.4911,23.70682794843228,0,0
[Be]=C1Nc2ccc(C(=O)O)cc2N1C,1.24279,25.0278529364953,0,0
[Li]<-P1(c2ccccc2)C=C(P)C(P)P1,3.318600000000001,25.505331847843387,0,0
[Li]<-S=C1C=CN(CC)C(C)(N)N1CC,1.1173,22.934903708419547,0,0
[Li]<-n1cc(-c2ccccc2)n(CO)c1,1.4999,19.290148018462517,0,0
[Li]<-n1ccn(-c2ccccc2C#N)c1,1.74398,20.770332643641574,0,0
[Li]<-P(O)(c1ccccc1)c1cccs1,2.0881,25.075600827630108,0,0
[Li]<-N=C(C(=O)OCC)c1ccccc1,1.61757,25.24271844660194,0,0
[Li]<-n1ccc(C(=O)OC)c(C(=O)O)c1,0.5664,20.539551169823334,0,0
[Li]<-n1cc(C)n(Cc2ccccc2)c1,2.23982,19.234442145471906,0,0
[Li]<-S=c1[nH]ccn1Cc1ccccc1,2.5939900000000007,25.990768741047273,0,0
[Li]<-NC1=C(c2ccccc2)CCCO1,2.1243,25.52124781155499,0,0
[Li]<-n1cc(C2CCCC(C)C2)n(C)c1,2.713800000000001,19.107114435779085,0,0
[Li]<-n1cncc(N)c1-c1ccccc1,1.7258,20.22918987744708,0,0
[Be]=C(C)Nc1c(F)c(F)cc(Br)c1F,3.33699,23.698869966576478,0,0
[Li]<-O=C(c1ccccc1)c1ccc[nH]1,2.2456999999999994,23.293012891930605,0,0
[Li]<-N(=C(C)C)c1c(F)ccc(F)c1F,3.2162000000000015,26.93776858188763,0,0
[Li]<-OCC(C)=Nc1ccc(OC)cc1,1.7798999999999998,22.250517268820627,0,0
[Li]<-n1ccc(C2CNCC(N)C2)cc1,0.48579999999999934,20.308769696005093,0,0
[Li]<-S=C(NC)c1cccc(N(C)C)c1,1.6475,32.68343148177622,0,0
[Li]<-S=C1NC(C)(C)C(=O)C(C)(C)N1C,0.9325999999999997,25.266592392169343,0,0
[Li]<-n1cccc(C(C)=NNC(C)=O)c1,0.9417000000000002,20.66687887951615,0,0
[Li]<-n1cccc(-c2ccccc2N)c1,2.3308,20.9294922807576,0,0
[Li]<-N#CSc1cc(F)c(F)c(F)c1F,2.81618,19.584593347127168,0,0
[Be]=C(Oc1cccc(C#N)c1)N(C)C,1.49497,34.816170619130986,0,0
[Li]<-N#CC=C(c1ccccc1)N(C)C,2.11268,20.388349514563107,0,0
[Li]<-n1cccn1Cc1ccccc1O,1.637,26.436415724972147,0,0
[Li]<-S=C(C)N(C)c1ccc(OC)cc1,2.478700000000001,26.030558650326277,0,0
[Li]<-p1(C)c(C)cc(C(=O)OCC)c1C,3.0037400000000014,24.550374025147224,0,0
[Be]=C1N(CCCI)C=CN1C(C)(C)C,2.6950900000000013,37.00461562947636,0,0
[Be]=C(OC)C(=CN1CCCC1)C(C)C,2.30729,29.786726086264526,0,0
[Li]<-O=C(c1ccccc1)N(CC)CC,2.1685999999999996,25.855483049498645,0,0
[Li]<-P1(F)CC(c2ccccc2)=CC1C,3.8385000000000025,21.29555944612446,0,0
[Li]<-P1(OCC)OCC(C)C(C(N)=O)O1,0.7866,24.64586980741684,0,0
[Li]<-N(C)Cc1cccc2ccccc12,2.5592000000000006,23.563584275027853,0,0
[Li]<-n1cccc(-c2cnccc2Br)c1,2.9061000000000012,20.64300493394875,0,0
[Li]<-n1cc(C)cc2cc(CCl)ccc21,3.282020000000002,24.11268502307815,0,0
[Li]<-n1cn(C(C)C)c2ncnc(Br)c21,2.1696999999999997,24.025147222664334,0,0
[Li]<-n1cccc(-c2cncc(N)c2)c1,1.7258,20.47588731497692,0,0
[Be]=C1C2CC3C=CC2(NC1(N)C=C)O3,0.1830899999999998,28.807894318000955,0,0
[Li]<-n1cn(-c2ccc(CC)cc2)cn1,1.8296999999999999,18.84450103453764,0,0
[Li]<-n1cn(-c2cccc(OC)c2)nn1,0.6708999999999997,18.701257361133216,0,0
[Li]<-P(=C=CC(C)(C)C)c1ccccc1,3.2615000000000016,22.62454241604329,0,0
[Li]<-N=C(C)c1cccc2ccccc12,3.227570000000001,26.38866783383734,0,0
[Be]=C1N(C)C=C(N)N1c1ccccc1,1.19229,31.481776221550216,0,0
[Li]<-n1ncn(-c2ccccc2C=O)n1,0.47479999999999994,19.00366067165367,0,0
[Li]<-O=C1CNCN(c2ccccc2)C1,0.6227999999999998,26.348877924558334,0,0
[Li]<-N(C=C)=C1C2CC(N)C1C(C)(C)C2,1.9642000000000002,24.733407607830653,0,0
[Li]<-n1c(-c2ccccc2)c(N)pn1C,2.2494,29.35699506605125,0,0
[Li]<-n1csc(C(C)N2CCNCC2)c1,1.1093,22.449466815215658,0,0
[Be]=C1CCCN(c2ccc(C)cc2)C1,2.6765100000000013,24.152474932357155,0,0
[Li]<-P1(N2CCOCC2)CC1=CC(C)=O,1.202,24.741365589686456,0,0
[Li]<-N=c1[nH]c(C(C)(C)C)cn1C(C)C,2.17407,22.01973579500239,0,0
[Li]<-n1cc(COC)c(COC)cc1C,1.68282,25.672449466815216,0,0
[Li]<-P1(c2ccccc2)C(C)=C1N(C)C,2.5580000000000007,24.096769059366547,0,0
[Be]=C1Nc2c(Br)cccc2N1C(C)O,2.0155899999999995,26.126054432595893,0,0
[Li]<-n1[nH]cc(C)c1SC1=C(C)SCS1,3.436720000000002,24.088811077510744,0,0
[Li]<-n1ccc(-c2ccccc2)c(N)c1,2.330800000000001,20.47588731497692,0,0
[Li]<-n1ccc(CN2CCOC2=O)cc1,1.0338,20.491803278688526,0,0
[Be]=C1CNCC(N)(c2ccccc2)C1,0.91519,28.545280916759506,0,0
[Be]=C1NC=CN1c1ccc(C)cc1C,2.18053,30.479070507719243,0,0
[Li]<-P(C(C#N)c1ccccc1)N(C)C,2.4063800000000004,31.11570905618335,0,0
[Li]<-n1ccn(Cc2ccc(Cl)cc2)c1,2.5847999999999995,19.680089129396784,0,0
[Li]<-P1(C)CC(C)C(c2ccccc2)C1,3.531600000000002,21.017030081171413,0,0
[Li]<-n1c(N)[nH]c(C(F)(F)F)c1[N+](=O)[O-],0.9188999999999998,25.83956708578705,0,0
[Li]<-P1(OC)OC=CC2(C=CC=CC2)O1,2.6751000000000005,28.967053955116985,0,0
[Li]<-N#Cc1ccccc1-n1cccc1,2.34898,23.33280280120961,0,0
[Li]<-n1cc(-c2ccc(O)cc2)sc1N,2.0979,22.21072735954162,0,0
[Li]<-N1=CSC(C(=C)c2ccccc2)C1,2.8435000000000015,23.42034060162343,0,0
[Li]<-N=c1[nH]c2c(C(C)C)cccc2s1,2.8322700000000003,22.807575998726723,0,0
[Li]<-N(Cc1cccs1)=C(C)C(=O)OC,1.882,26.515995543530163,0,0
[Be]=C1N(CC(C)(C)C)C=CN1C(C)C,2.525990000000001,30.200541142766195,0,0
[Li]<-[O-][n+]1ccccc1-c1ccccc1,1.987,27.542575202928536,0,0
[Li]<-n1ccn(CC(F)(F)C(F)(F)F)c1,2.0806999999999993,19.696005093108386,0,0
[Li]<-n1cccc(-c2ccccc2C)c1,3.0570200000000014,20.3565175871399,0,0
[Li]<-n1nc(-c2ccc(C)cc2)n(C)n1,1.18552,18.75696323412383,0,0
[Li]<-N1N=CC23C=CC=CC12CNC=C3,0.5434999999999999,25.051726882062706,0,0
[Li]<-N#CCc1ccc(C(F)(F)F)cc1,2.7714800000000013,22.560878561196883,0,0
[Li]<-n1cn(C(C)(C)C)c2ccccc21,2.7913000000000014,21.717332484481936,0,0
[Li]<-Nc1c(C)cnc2c1CCC(C)C2,2.0970199999999997,24.462836224733408,0,0
[Li]<-N(=Cc1ccsc1)c1ccccc1,3.4987000000000013,23.563584275027853,0,0
[Li]<-n1ccn(-c2ccccc2OC)c1,1.8808999999999998,20.364475568995704,0,0
[Li]<-N(=C(C)SC)c1ccc(SC)cc1,3.8214000000000024,26.969600509310837,0,0
[Be]=C1N2CCCCC2C2CCCCN12,1.70529,28.163297787681046,0,0
[Li]<-P1(O)CC(P)=CC1c1ccccc1,2.8895000000000017,23.913735476683115,0,0
[Li]<-NCc1cscc1-c1ccsc1C,3.2437200000000015,28.481617061913102,0,0
[Li]<-n1ccn(COC2CCCCC2)c1,2.1898999999999997,20.420181441986312,0,0
[Li]<-n1cn(CC)c2c(=O)n(C)cnc21,0.1498999999999997,20.563425115390736,0,0
[Li]<-S=C1COCc2c(OC)cccc21,1.9433999999999998,25.537163775266595,0,0
[Li]<-P1(c2ccccc2)CC(C)C(C)C1,3.079600000000002,25.680407448671016,0,0
[Li]<-n1ccc(C(=O)N(CC)CC)cc1,1.5636,20.459971351265317,0,0
[Li]<-P(=C(C)CC)c1cccc(CC)c1,3.4228000000000023,27.725608785611968,0,0
[Be]=C1CN(c2cccc(I)c2)CN1C,2.0392900000000003,25.489415884131784,0,0
[Li]<-O=C(CN1CCCCC1C)OCC,1.4239,21.964029922011775,0,0
[Be]=C1N(C)c2ccc(C=C)cc2N1C,2.2118900000000004,27.86885245901639,0,0
[Li]<-O=C1C=CC(N2CCCCC2)=CC1,1.8852,21.900366067165365,0,0
[Li]<-O=C(O)C(O)Oc1cccc(Cl)c1,1.1218000000000001,24.04902116823174,0,0
[Li]<-p1(-c2ccccc2)ccc(C)c1C,4.279240000000003,24.62995384370523,0,0
[Li]<-N1=CN(C(C)C)C2(CCCC2)CC1,2.4416,20.53159318796753,0,0
[Li]<-N=c1sc(C)cn1-c1ccccc1,2.32669,22.37784497851345,0,0
[Li]<-n1ccn2c1-c1ccccc1C2=O,1.5519999999999998,23.667038039153272,0,0
[Li]<-P1(C)CC(c2ccccc2)=CC1C,3.5838000000000028,22.449466815215658,0,0
[Li]<-S1c2ccccc2N(CC)C(=O)C1C,2.5337000000000005,23.59541620245106,0,0
[Li]<-n1cncn1CC(=C)c1ccccc1,1.9914999999999998,29.166003501512016,0,0
