homo-lumo,Ir-cm5,denticity,isomer
0.1628842096346244,0.1173819999999999,0,0
0.2772021888346603,0.113368,0,0
0.3574704045816261,0.097558,0,0
0.3044430891078872,0.1207109999999999,0,0
0.0008182805870792,0.134193,0,0
-0.0036709029501199,0.129352,0,0
0.094776,0.3172977211862615,1,1
0.093161,0.374736181790991,1,1
0.105921,0.2252665121077059,1,1
0.2530696951144273,0.112162,0,0
0.177503,0.1985632140242696,1,1
0.15492,0.0784051350571398,1,1
0.158207,0.1605127167044287,1,1
0.2755608069623426,0.12051,0,0
0.1212227727575701,0.1177999999999999,0,0
0.2363682791794924,0.152308,0,0
0.1354949999999999,0.1185865795772635,1,1
0.5020997874478256,0.161737,0,0
0.104075,0.4429923984770612,1,1
0.101398,0.3309514695886624,1,1
0.3077196433417612,0.0998319999999999,0,0
0.0246948153600966,0.1433229999999999,0,0
0.1336432354008725,0.140001,0,0
0.5232817280185893,0.1357,0,0
0.2861593174000683,0.1538389999999999,0,0
0.102778,0.3392198416770043,1,1
-0.0170627955132181,0.164499,0,0
0.0702289484591623,0.17726,0,0
0.1693867442959065,0.093747,0,0
0.143506,0.0082640936263805,1,1
0.3579710243409633,0.1093489999999999,0,0
0.100783,0.1792598415950182,1,1
0.11201,0.1404612009352426,1,1
0.1038651028699215,0.150546,0,0
0.11232,0.2695839483323189,1,1
0.0845773793645534,0.1303579999999999,0,0
0.160301,-0.0014986305905586,1,1
0.0773393668780308,0.1474599999999999,0,0
0.136881,0.3714027480860733,1,1
0.3738520568698613,0.082234,0,0
0.0973919999999999,0.3405717458634342,1,2
0.4983397930280103,0.0917149999999999,0,0
0.1709389999999999,-0.0310530012748362,1,1
-0.0380446364337143,0.128007,0,0
0.1331914085035095,0.173969,0,0
0.3529132016538915,0.11653,0,0
0.267381353262472,0.141041,0,0
0.169452,0.1467630993358109,1,1
0.158193,0.0777555296996002,1,2
0.1206129999999999,0.2550007023747406,1,1
0.1536169999999999,0.5502834067129742,1,1
-0.0120348868754575,0.159161,0,0
0.1530490909430046,0.156886,0,0
-0.0238135629309974,0.156143,0,0
0.1537748802741231,0.165088,0,0
0.310878686507395,0.127029,0,0
0.09841,0.3304083722269284,1,1
0.1905517206223049,0.102368,0,0
-0.0114721500100692,0.091188,0,0
0.118194,0.1669220807788964,1,2
0.3077883752864498,0.1280879999999999,0,0
0.151994,0.1356062516892548,1,1
0.2403967628744308,0.125817,0,0
0.0974289999999999,0.3411400367665125,1,1
0.3570767461068946,0.112436,0,0
0.1456718632745397,0.1758119999999999,0,0
0.0415951641349787,0.0899019999999999,0,0
0.122954,0.2647238706628803,1,2
0.1011470495399254,0.147988,0,0
-0.0099527441892992,0.158494,0,0
0.129287,0.2679808714167045,1,1
0.3410380786481847,0.140224,0,0
0.094499,0.3663979893950347,1,1
0.2688957557837201,0.145127,0,0
0.127259,0.3330044818007814,1,1
0.0824320340322748,0.167165,0,0
0.276289997042454,0.086515,0,0
0.2859865996517704,0.130049,0,0
0.1546512413636346,0.182371,0,0
0.1157619999999999,0.2769348783547388,1,1
0.121344,0.2840140181563742,1,1
-0.0124906632464398,0.11933,0,0
0.2582770288001664,0.117957,0,0
0.2786990658363182,0.132511,0,0
0.008685653488925,0.120703,0,0
0.0683206044990403,0.145526,0,0
0.0928399999999999,0.3465764168622294,1,1
0.1482724430541641,0.157219,0,0
0.2774536876769469,0.097915,0,0
0.135792,0.5005410458747168,1,1
0.3221396496343167,0.139258,0,0
0.3283801429789336,0.118809,0,0
0.014465346562411,0.137208,0,0
0.3172021652505797,0.1232889999999999,0,0
0.0423529999999999,0.1947266087931228,1,1
0.2651334642345795,0.144641,0,0
0.13812,0.3277511819034278,1,1
0.031145801239727,0.145276,0,0
0.094721,0.251605807997358,1,1
0.1002663778277276,0.137826,0,0
0.118393,0.2468446316407602,1,1
0.1705003722842339,0.1192869999999999,0,0
0.1039889999999999,0.3797333911082025,1,2
0.3056235519349412,0.121655,0,0
0.1193029999999999,0.0398240982133238,1,2
0.1290639999999999,0.2461759676074534,1,1
0.3037743713997367,0.105424,0,0
0.1183499614737821,0.167072,0,0
0.4827550411537242,0.17218,0,0
0.163796,0.1044843828181788,1,2
-0.0127448795282827,0.117784,0,0
0.100331,0.3335864865527412,1,1
0.5582700878793835,0.125584,0,0
0.0028906317139499,0.107679,0,0
0.0979612705499814,0.138417,0,0
0.1267199999999999,0.1663087824342141,1,1
0.3221690636134388,0.1023929999999999,0,0
0.0229134943702012,0.13318,0,0
0.1732608741947178,0.104132,0,0
0.3050249249651151,0.120221,0,0
0.3068908330108255,0.1108629999999999,0,0
0.0653599999999999,0.6011507382896382,1,1
0.2736547937491924,0.1512399999999999,0,0
0.2984824064860338,0.1504859999999999,0,0
0.0630542683599173,0.180682,0,0
0.0896719999999999,0.3251272199426313,1,1
0.0102740142075039,0.126597,0,0
0.3585886927429244,0.106448,0,0
0.315302079132563,0.0807389999999999,0,0
-0.0190834344868938,0.153985,0,0
0.2840583851013274,0.123604,0,0
0.1880341084290282,0.160969,0,0
0.142657,0.3415029306056604,1,1
0.182934,0.3941288292017271,1,1
0.135094,0.3355572705608738,1,1
0.126442,0.2525044358589607,1,1
0.0966819999999999,0.3171024286046296,1,1
0.2596596340243369,0.160412,0,0
0.092831,0.3611228153901498,1,1
0.1007289999999999,0.2892532074754358,1,1
0.1079959999999999,0.1850079797289267,1,1
0.2689686138327816,0.105077,0,0
0.0919813172903366,0.158602,0,0
0.3991078738422914,0.113106,0,0
0.1178619999999999,0.3302689598208373,1,1
0.12887,0.2310372551169524,1,1
0.1590637579635562,0.1112519999999999,0,0
0.111514,0.2522866455595519,1,1
0.3090672236529233,0.1787699999999999,0,0
0.1684143785886092,0.1650019999999999,0,0
0.290033591889488,0.10702,0,0
0.5664396637423726,0.1121919999999999,0,0
0.0034037771213087,0.1142529999999999,0,0
0.135877,0.2450332085551279,1,1
0.109571,0.372745947391754,1,1
0.1340077258932774,0.143237,0,0
0.1400348165586704,0.165293,0,0
0.1250649999999999,0.2406178217984818,1,1
0.1224307485693348,0.1300519999999999,0,0
0.0245413621072408,0.122977,0,0
0.094771,0.3388204896566108,1,1
0.1022762160219557,0.1463259999999999,0,0
0.1744283404390608,0.119801,0,0
0.1563677457223463,0.157113,0,0
0.2570677468322356,0.129361,0,0
0.172528,-0.0167843348353112,1,1
0.2846887426179266,0.140471,0,0
0.4083519672399716,0.109204,0,0
0.118365,0.4507516348344523,1,1
0.141571,0.2730069644406225,1,1
0.3466224596078208,0.1033999999999999,0,0
0.1169580021725243,0.158158,0,0
0.0398258892357603,0.104011,0,0
0.015623629579525,0.1031639999999999,0,0
0.2836931798783854,0.129781,0,0
0.244192308160951,0.1273059999999999,0,0
0.2782232078218375,0.131754,0,0
0.0983459999999999,0.3331847416053017,1,1
0.1038789999999999,0.389826328209051,1,1
0.117475,0.2331958835258514,1,1
0.1094499999999999,0.3473094302166691,1,1
0.5236314883648396,0.138259,0,0
0.096774,0.3360571575048809,1,1
0.3630928604239837,0.09695,0,0
0.1458340436369185,0.156967,0,0
0.3403807215355844,0.124174,0,0
-0.0145902274073179,0.1392189999999999,0,0
0.040449390267934,0.105438,0,0
0.029489161888181,0.1422949999999999,0,0
0.152572,0.1198941308509,1,1
0.3430835947865209,0.1374699999999999,0,0
0.126776,0.2509643536869165,1,1
0.1002839999999999,0.3572237633524746,1,2
-0.0092128758255941,0.1504669999999999,0,0
0.12148,0.3705160191020114,1,1
0.2228179070924933,0.165708,0,0
0.3345121706623604,0.118619,0,0
0.1261372479184972,0.132074,0,0
-0.0236344145419369,0.107974,0,0
0.097906,0.322119482706543,1,1
-0.0072615079283921,0.129738,0,0
0.1518972478169153,0.0685879999999999,0,0
0.3138848604839037,0.1138989999999999,0,0
0.162785,0.032463998123231,1,1
0.283754027618716,0.122513,0,0
0.130329,0.2366508528099868,1,1
0.3476717077734204,0.157899,0,0
0.2587997557890236,0.1450489999999999,0,0
0.3122100748099193,0.123442,0,0
0.1965080803444943,0.117074,0,0
0.2607492046262629,0.13028,0,0
-0.0616443068854169,0.1281209999999999,0,0
0.1179489604359579,0.1582229999999999,0,0
0.1400176085743892,0.111937,0,0
0.2398378630675409,0.1236029999999999,0,0
0.3139176254529109,0.127335,0,0
0.2752374309278876,0.1109739999999999,0,0
0.2481591625571357,0.126914,0,0
0.138063,0.1525678104828512,1,1
0.3765078455773347,0.1252309999999999,0,0
0.3643827678040036,0.1111069999999999,0,0
0.0778459999999999,0.4381949275323806,1,1
0.1112169630230384,0.15174,0,0
0.1018689999999999,0.3357411145156628,1,1
0.142144,0.1866890895242308,1,1
0.1144739999999999,0.2627238421084476,1,1
0.3217874342552899,0.1277809999999999,0,0
0.1227649999999999,0.2973939809452575,1,1
0.0451824572356598,0.1119069999999999,0,0
0.0750619547109324,0.167499,0,0
0.136744,0.2544252679142131,1,1
0.0568872744803198,0.1146849999999999,0,0
0.1020579999999999,0.3125095839845105,1,1
-0.0051871477454622,0.120636,0,0
0.0906715025204541,0.1752409999999999,0,0
0.176118,0.1059518692282392,1,1
0.3308338833747451,0.136227,0,0
0.3742255850039833,0.108708,0,0
0.3112630918612841,0.1090279999999999,0,0
0.138541,0.1272661168061246,1,2
0.0917518253551491,0.1593659999999999,0,0
0.0265152717256389,0.114054,0,0
-0.0239472741419704,0.13443,0,0
0.2409818475009633,0.1366739999999999,0,0
0.3281524490904884,0.121126,0,0
0.054941,0.0701708684931298,1,1
0.125365,0.255669360111792,1,1
0.333867258587816,0.1152989999999999,0,0
0.3423666870116344,0.112595,0,0
0.3064665194145363,0.154899,0,0
-0.0274669846812073,0.135411,0,0
0.2494939482091429,0.103663,0,0
0.0932429999999999,0.1510450097268208,1,1
0.2674014884730171,0.1092969999999999,0,0
0.167718,-0.0226984898451434,1,1
0.096691,0.3265766023389689,1,1
0.107948,0.3421217000239842,1,1
0.3270579595459804,0.1070549999999999,0,0
0.133531846501628,0.154774,0,0
0.176953,0.1764720325582421,1,1
0.168825,0.0125488115063939,1,1
0.134834,0.2824512842118373,1,1
0.12225,0.2897105512400629,1,1
-0.0378117093885286,0.085169,0,0
0.4734781276642134,0.137112,0,0
0.2979526902142397,0.130576,0,0
0.147153,0.0910240842492922,1,1
0.2460492670314653,0.102355,0,0
0.0287690773485373,0.146083,0,0
0.103421,0.3338703912707799,1,1
0.2568152969293966,0.1191039999999999,0,0
0.2457736074914307,0.112129,0,0
0.0896769999999999,0.3407037397963831,1,1
-0.027734261485565,0.139051,0,0
0.1362989999999999,0.2570256914895589,1,1
0.092976,0.3551598184095121,1,1
0.3826643948276007,0.110072,0,0
0.0199419998034154,0.120006,0,0
0.0921859999999999,0.4115313138180457,1,1
0.091694,0.3264865882699611,1,1
0.2860713057441283,0.1091919999999999,0,0
0.3275084912007553,0.161566,0,0
0.3747592983499875,0.106706,0,0
0.2844886190489273,0.111373,0,0
0.3867193795421037,0.14004,0,0
-0.0306886108529779,0.136558,0,0
0.126715,0.3099154288044849,1,1
-0.0066474357218429,0.157373,0,0
0.124204,0.2950718619944043,1,1
-0.013798407820818,0.135677,0,0
0.2939211348057594,0.13432,0,0
0.3102194323247668,0.113948,0,0
0.1628959999999999,0.0574750199323698,1,1
0.1472375965820483,0.1036739999999999,0,0
0.3025922947704809,0.128946,0,0
0.3277606618626177,0.126152,0,0
0.112437,0.2653266597849218,1,1
0.136332,0.2557546538992323,1,2
0.5583113937028795,0.11755,0,0
0.3599953464165719,0.123953,0,0
0.3062774321710867,0.1290779999999999,0,0
0.16036,0.0664730376538226,1,1
0.3052155505775844,0.1269539999999999,0,0
0.0171335407514913,0.130141,0,0
0.3785786210925588,0.104069,0,0
-0.0012831150799075,0.1027299999999999,0,0
0.3051101681505093,0.124967,0,0
0.088667,0.3411998253413921,1,1
0.3395113189168254,0.112649,0,0
0.281666302421815,0.137796,0,0
0.284408316671993,0.1077629999999999,0,0
0.079704,0.3737480023137224,1,2
0.104171,0.3531682038865505,1,1
0.114162,0.2775007463143123,1,2
-0.0435427359494136,0.146475,0,0
0.1578966620377665,0.1244399999999999,0,0
0.153696,0.1413995789571978,1,1
0.106618,0.1659968065522455,1,1
0.12999,0.1405509694574487,1,1
0.100606,0.3463795428479421,1,1
0.3006546287362044,0.130893,0,0
0.1280009999999999,0.2419461132001601,1,1
-0.0091574197095408,0.157684,0,0
0.354177388372089,0.100822,0,0
0.15025,0.0902194585424369,1,1
0.122028,0.2883734821869733,1,1
0.3105385376689674,0.1147939999999999,0,0
0.128592,0.182764394088629,1,1
0.1928713705058683,0.148395,0,0
0.3731217048814073,0.088818,0,0
0.09164,0.3669809615441046,1,1
0.1543647145241314,0.0927519999999999,0,0
0.145113,0.2382612605583709,1,1
0.2702405303880754,0.130369,0,0
0.111057,0.2591724553462784,1,1
0.2982012698138476,0.120566,0,0
0.3553879517923644,0.117124,0,0
0.1034243368182274,0.11188,0,0
0.126135,0.2718407698352402,1,1
0.333362620370058,0.109822,0,0
0.0184946575902582,0.127571,0,0
0.2720609805604139,0.1615689999999999,0,0
0.2835565036090627,0.1367389999999999,0,0
0.2958164828057785,0.142718,0,0
0.3585393796444291,0.1020649999999999,0,0
0.1167313211371497,0.142608,0,0
0.2542207957083703,0.121618,0,0
0.0008580503715936,0.159379,0,0
0.2923380736497084,0.135193,0,0
0.2674113823861388,0.1241239999999999,0,0
0.157946,0.0749980615155155,1,1
0.0915539999999999,0.3513034312434365,1,1
0.2331457084289374,0.134185,0,0
0.4286403090610569,0.135218,0,0
0.143557,0.0613644702408212,1,2
0.3616426868516133,0.109291,0,0
0.078022,0.3189707992850681,1,1
0.1272347089406926,0.11879,0,0
0.113637,0.3261883858971195,1,1
0.0520031799671534,0.137205,0,0
0.1346709472487335,0.123107,0,0
0.0045530960590462,0.1664179999999999,0,0
0.065619,0.4363023751049526,1,1
0.1387630003334661,0.126319,0,0
0.3401446578897956,0.131541,0,0
0.3335869166159934,0.111276,0,0
0.3532872925836027,0.160037,0,0
0.0771884401700151,0.126972,0,0
0.168215,0.0434907610267177,1,2
0.4887713213260395,0.100602,0,0
0.326170731128723,0.1066999999999999,0,0
0.119224,0.2432993776623677,1,1
0.16386,0.094673485684127,1,1
0.5746807405536206,0.1410119999999999,0,0
0.3739936084226321,0.1157789999999999,0,0
0.2523815572497033,0.0988999999999999,0,0
0.155127,0.1215005933933646,1,1
0.141774,0.2974315780429918,1,1
0.0055362634478518,0.112855,0,0
0.3134390646012128,0.120728,0,0
0.1769870456787327,0.121788,0,0
0.0429386323883837,0.1385499999999999,0,0
-0.0025574602268926,0.13726,0,0
0.120487,0.2646594087367205,1,1
0.3465198159232891,0.1187169999999999,0,0
0.3006354309642068,0.116895,0,0
0.132012,0.3135600166919334,1,2
-0.0068002008955994,0.139514,0,0
0.3138864557283592,0.135544,0,0
0.097952,0.3028528892201689,1,1
0.1513002068646035,0.131143,0,0
-0.0344408062906115,0.138113,0,0
-0.0079464104036634,0.150266,0,0
0.1719538375417252,0.116021,0,0
0.3224065371835334,0.143773,0,0
0.3323114898849174,0.1068679999999999,0,0
0.158999,0.1203604942557576,1,2
0.181085,0.1923184743251929,1,2
0.128667,0.2610537521551865,1,1
0.1108829999999999,0.2947371330559796,1,1
0.3039315960303292,0.1286369999999999,0,0
0.2381781524134276,0.102937,0,0
-0.0211033456052565,0.135216,0,0
-0.0002456165979555,0.1276199999999999,0,0
-0.0203678533235288,0.1311499999999999,0,0
0.1603433583757561,0.106896,0,0
-0.017877298758801,0.1161859999999999,0,0
0.1858948977895947,0.103305,0,0
0.3067874676292574,0.126422,0,0
0.2960459053812081,0.1356409999999999,0,0
0.2031192459291764,0.127458,0,0
0.0120180308267293,0.1629489999999999,0,0
0.1412697872511665,0.140067,0,0
0.2413695447339678,0.116363,0,0
0.3796473628572623,0.127247,0,0
0.132662,0.29839444446584,1,1
0.116548,0.4864879054262226,1,1
-0.0622737151565763,0.152347,0,0
0.3328564164808959,0.126862,0,0
-0.0100425619580216,0.1244599999999999,0,0
0.2041322655816711,0.091745,0,0
0.3304709454729656,0.1015329999999999,0,0
0.309170239244983,0.09618,0,0
0.3098048288194694,0.109377,0,0
0.117415,0.2754623655715788,1,1
0.2693227157877537,0.126099,0,0
0.2625236695433475,0.096907,0,0
0.1993536863976121,0.144016,0,0
0.290720759333383,0.10696,0,0
0.5086896463589441,0.140778,0,0
0.0145067531569499,0.1061999999999999,0,0
0.1393049999999999,0.3080169584080347,1,1
0.1111989999999999,0.2979730293142705,1,2
0.3206045898385956,0.106446,0,0
0.0034814790540354,0.120592,0,0
0.1456505868207093,0.1021239999999999,0,0
0.118618422375305,0.133797,0,0
0.121699,0.371148252648061,1,1
0.18065,0.1777390243517654,1,1
0.117522,0.359175979059103,1,1
0.3214879492717244,0.104526,0,0
0.102804,0.1743626180925549,1,1
0.1590694671040228,0.162598,0,0
0.1535048221096055,0.132522,0,0
0.2395323029038172,0.109986,0,0
0.0590199999999999,0.4851315416902149,1,2
0.1708475668988414,0.138618,0,0
0.163784,0.1273274776740545,1,1
0.139444,0.2170303937349391,1,2
0.1359246009294978,0.154461,0,0
0.111823,0.3736814186667069,1,1
0.1306572338162718,0.151126,0,0
0.1321466361582329,0.171177,0,0
0.51600011289518,0.114649,0,0
0.151801,0.1752836602959316,1,1
0.135842058909075,0.113884,0,0
0.1210215621093048,0.1515369999999999,0,0
0.129049,0.2365534014207645,1,2
0.1263409999999999,0.2618539488817354,1,1
0.1927089051073423,0.096093,0,0
0.0491683415165399,0.186136,0,0
0.2966138694210476,0.125847,0,0
0.10864,0.3415957330569454,1,1
0.4273069401877939,0.1221319999999999,0,0
0.0313172547227725,0.1329199999999999,0,0
0.1417439999999999,0.4161614065257399,1,1
0.0368806465201323,0.154582,0,0
0.090701,0.3502868990531541,1,1
0.3216958435292221,0.102849,0,0
0.3250042268527944,0.104909,0,0
0.0118254446470689,0.125266,0,0
0.012050118014906,0.100631,0,0
0.2826606784968333,0.139675,0,0
0.0871376617981755,0.1532569999999999,0,0
0.103085,0.3894430329813283,1,1
0.3061931112970166,0.132188,0,0
0.2841654964468161,0.146814,0,0
0.1501947932373262,0.152954,0,0
0.2955435409853007,0.137799,0,0
0.3494377782615327,0.1050069999999999,0,0
0.1032717845052884,0.168175,0,0
0.304395821900809,0.130447,0,0
0.2289102065635411,0.113296,0,0
0.0972663028210575,0.1138929999999999,0,0
0.123391,0.2529298958091321,1,1
0.156621,0.0612246339349696,1,2
0.180703,0.1290853793157814,1,1
0.2662661814043389,0.138877,0,0
0.151327,0.1158991079781112,1,1
0.4847025954948892,0.169552,0,0
0.0945839999999999,0.3675480044933449,1,2
0.1211999999999999,0.3491060327746635,1,1
0.3047324745088258,0.122074,0,0
0.093,0.3146880913780572,1,1
0.0975559999999999,0.3751636855749996,1,1
0.0429890136045014,0.134169,0,0
0.145163,0.297678179738897,1,1
0.2172910233465287,0.098492,0,0
0.2246657444170373,0.1707939999999999,0,0
0.1915978191169074,0.174602,0,0
0.147719,0.0181180537895813,1,1
0.13037,0.2585694934632958,1,1
0.3258388228984363,0.144298,0,0
0.2532533142572385,0.08736,0,0
0.094377,0.3135031316087018,1,1
0.0060029130034441,0.1289269999999999,0,0
0.0107367259523586,0.111839,0,0
0.0418586162417586,0.164771,0,0
0.3124966394113398,0.10302,0,0
0.0756695889523478,0.13266,0,0
0.095429,0.3887564568703474,1,1
0.131775,0.2527359376232889,1,1
0.29161069419137,0.097383,0,0
0.2382875060196725,0.157349,0,0
0.041642415485619,0.159499,0,0
0.120753,0.161716757419602,1,1
0.0969521764779964,0.154323,0,0
0.2876233386255874,0.1166079999999999,0,0
-0.006393952688708,0.1214249999999999,0,0
0.117556,0.3348467897046606,1,1
0.2457383740553255,0.149812,0,0
-0.0195251214097579,0.13865,0,0
0.31229213843269,0.124843,0,0
0.3555871414824019,0.1045089999999999,0,0
0.28587254190291,0.153469,0,0
0.2942425637847088,0.122634,0,0
-0.0091906438502478,0.149259,0,0
0.146677,0.2321927017929295,1,1
0.1264129999999999,0.0695876091854501,1,2
0.3366502348262837,0.115257,0,0
0.107735,0.3557070438561061,1,1
0.2970744351027679,0.1312209999999999,0,0
0.125272,0.1408280844796857,1,1
0.3042943823848914,0.124621,0,0
0.125935,0.3833290569753976,1,2
0.298137718431002,0.1312469999999999,0,0
0.1255859999999999,0.2329754655686999,1,1
0.070909,0.1735057666103242,1,1
0.124983,0.2607658037104097,1,1
0.265595140444147,0.089766,0,0
0.128014,0.2653911322010726,1,1
0.158356,0.1909216250753026,1,1
0.1648099999999999,-0.0009899437643424,1,1
0.0276351551404449,0.1149739999999999,0,0
0.120303,0.2866535177877671,1,2
0.133197,0.1958981804239049,1,1
0.1078491241865571,0.1096619999999999,0,0
0.123838428124605,0.140615,0,0
0.1553349999999999,0.0745464231695906,1,1
0.2764942855648226,0.091649,0,0
0.3345327807327998,0.140536,0,0
0.0985139999999999,0.3134460752446892,1,1
0.15466,0.1092342066051676,1,2
-0.0169333178412518,0.123333,0,0
0.1372414743610676,0.144916,0,0
0.131355,0.3300337422110144,1,1
0.0636189999999999,0.4297510021691193,1,2
0.2838215560797906,0.143599,0,0
0.3645661512724706,0.1092539999999999,0,0
0.1179259999999999,0.2498751340380547,1,2
0.0401958066335539,0.140912,0,0
0.1448441519412036,0.149677,0,0
0.0032869146981629,0.1368579999999999,0,0
-0.0165404717417426,0.1537369999999999,0,0
0.088208,0.3720159443119561,1,2
-0.0177269789347582,0.1321859999999999,0,0
0.0877639999999999,0.3971868767932034,1,1
