Original encoded SMILES,Original log P,Original G parameter,Denticity,Isomer,Optimized encoded SMILES,Tanimoto similarity,Optimization objective,Minimization
[Li]<-O=C(Cl)CNc1ccc(Cl)cc1,2.5173000000000005,22.839407926149928,0,0,[Li]<-O=C(Cl)Nc1ccccc1,0.3137254901960784,log P + G parameter,True
[Li]<-O=C(Cl)CNc1ccc(Cl)cc1,2.5173000000000005,22.839407926149928,0,0,[Li]<-O=C(Cl)CNc1ccc(Cl)cc1,1.0,G parameter,False
[Li]<-O=C(Cl)CNc1ccc(Cl)cc1,2.5173000000000005,22.839407926149928,0,0,[Li]<-O=C(Cl)Nc1ccccc1,0.3137254901960784,G parameter,True
[Li]<-O=C(Cl)CNc1ccc(Cl)cc1,2.5173000000000005,22.839407926149928,0,0,[Li]<-O=C(Cl)CNc1cccc(Cl)c1,0.6363636363636364,log P - G parameter,False
[Li]<-O=C(Cl)CNc1ccc(Cl)cc1,2.5173000000000005,22.839407926149928,0,0,[Li]<-O=C(Cl)CNc1ccc(Cl)cc1,1.0,log P - G parameter,True
[Li]<-n1cn(C(C)C)c2ccc(I)cc21,3.2218000000000018,21.590004774789115,0,0,[Li]<-n1cn(C(C)(C)C)c2cc(C(C)(C)C)c(Cl)cc21,0.2794117647058823,log P,False
[Li]<-n1cn(C(C)C)c2ccc(I)cc21,3.2218000000000018,21.590004774789115,0,0,[Li]<-n1cn(C(C)C)c2nc(O)ncc21,0.4074074074074074,log P,True
[Li]<-n1cn(C(C)C)c2ccc(I)cc21,3.2218000000000018,21.590004774789115,0,0,[Li]<-n1cn(C(C)(C)C)c2ccc(I)cc21,0.5918367346938775,log P + G parameter,False
[Li]<-n1cn(C(C)C)c2ccc(I)cc21,3.2218000000000018,21.590004774789115,0,0,[Li]<-N1=CN(C(C)C)CC1,0.2156862745098039,log P + G parameter,True
[Li]<-n1cn(C(C)C)c2ccc(I)cc21,3.2218000000000018,21.590004774789115,0,0,Cc1cccc(N2->[Ir]<-P(C(C)C)CC=2)c1C,0.2238805970149253,G parameter,False
[Li]<-n1cn(C(C)C)c2ccc(I)cc21,3.2218000000000018,21.590004774789115,0,0,[Li]<-n1cn(-c2ccccc2)c2cncnc21,0.2318840579710145,G parameter,True
[Li]<-n1cn(C(C)C)c2ccc(I)cc21,3.2218000000000018,21.590004774789115,0,0,[Li]<-N1=CN(c2cccc(C)c2)CC1,0.2295081967213114,log P - G parameter,False
[Li]<-n1cn(C(C)C)c2ccc(I)cc21,3.2218000000000018,21.590004774789115,0,0,[Li]<-n1cn(C(C)C)c2ccc(I)cc21,1.0,log P - G parameter,True
[Li]<-O=C(O)C1c2ccccc2NC1N,0.5650999999999997,20.905618335190194,0,0,[Li]<-O=C(O)c1ccc(Cl)cc1,0.2777777777777778,log P,False
[Li]<-O=C(O)C1c2ccccc2NC1N,0.5650999999999997,20.905618335190194,0,0,[Li]<-O=C(O)C1CNCC1N,0.2692307692307692,log P,True
[Li]<-O=C(O)C1c2ccccc2NC1N,0.5650999999999997,20.905618335190194,0,0,[Li]<-O=C(O)C1c2ccccc2NC1N,1.0,log P + G parameter,False
[Li]<-O=C(O)C1c2ccccc2NC1N,0.5650999999999997,20.905618335190194,0,0,[Li]<-O=C(O)C1CCNC1,0.2075471698113207,log P + G parameter,True
[Li]<-O=C(O)C1c2ccccc2NC1N,0.5650999999999997,20.905618335190194,0,0,[Li]<-O=C(O)C1c2ccccc2NC1N,1.0,G parameter,False
[Li]<-O=C(O)C1c2ccccc2NC1N,0.5650999999999997,20.905618335190194,0,0,[Li]<-O=C1Cc2ccccc2N1,0.3396226415094339,G parameter,True
[Li]<-O=C(O)C1c2ccccc2NC1N,0.5650999999999997,20.905618335190194,0,0,[Li]<-O=C1C=Cc2ccccc2C1,0.2542372881355932,log P - G parameter,False
[Li]<-O=C(O)C1c2ccccc2NC1N,0.5650999999999997,20.905618335190194,0,0,[Li]<-O=C(O)C1c2ccccc2NC1N,1.0,log P - G parameter,True
[Be]=C1CNC23C=CC(CC12c1ccccc1)O3,1.66389,26.61944930765558,0,0,[Be]=C1c2ccccc2NC1c1ccccc1,0.2763157894736842,log P,False
[Be]=C1CNC23C=CC(CC12c1ccccc1)O3,1.66389,26.61944930765558,0,0,[Be]=C1C(=O)NC23C=CC(CC12c1ccccc1)O3,0.6721311475409836,log P,True
[Be]=C1CNC23C=CC(CC12c1ccccc1)O3,1.66389,26.61944930765558,0,0,C=Cc1ccccc1CC1(C)C=N->[Ir]<-N2=C1C=CCC2,0.2134831460674157,log P + G parameter,False
[Be]=C1CNC23C=CC(CC12c1ccccc1)O3,1.66389,26.61944930765558,0,0,[Li]<-n1nn[nH]c1-c1ccccc1,0.2318840579710145,log P + G parameter,True
[Be]=C1CNC23C=CC(CC12c1ccccc1)O3,1.66389,26.61944930765558,0,0,C=CC1OC(C)=O->[Ir]<-O=C1c1ccccc1,0.2151898734177215,G parameter,False
[Be]=C1CNC23C=CC(CC12c1ccccc1)O3,1.66389,26.61944930765558,0,0,[Li]<-n1nn[nH]c1-c1ccccc1,0.2318840579710145,G parameter,True
[Be]=C1CNC23C=CC(CC12c1ccccc1)O3,1.66389,26.61944930765558,0,0,[Li]<-n1nn[nH]c1-c1ccccc1,0.2318840579710145,log P - G parameter,False
[Be]=C1CNC23C=CC(CC12c1ccccc1)O3,1.66389,26.61944930765558,0,0,C=CC1=O->[Ir]<-O=C(c2ccccc2)C(N2C=CNC2N)O1,0.2197802197802197,log P - G parameter,True
[Li]<-N=c1[nH]cc(N)n1C(C)c1cccs1,1.5486699999999998,20.523635206111727,0,0,[Li]<-N=c1[nH]cc(Cl)n1CC(C)(C)C,0.2459016393442623,log P,False
[Li]<-N=c1[nH]cc(N)n1C(C)c1cccs1,1.5486699999999998,20.523635206111727,0,0,[Li]<-N=c1[nH]cc(N)n1C(C)C(=O)OC,0.4363636363636363,log P,True
[Li]<-N=c1[nH]cc(N)n1C(C)c1cccs1,1.5486699999999998,20.523635206111727,0,0,[Li]<-[nH]1ccn(C(C)c2cccs2)c1=NC,0.3770491803278688,log P + G parameter,False
[Li]<-N=c1[nH]cc(N)n1C(C)c1cccs1,1.5486699999999998,20.523635206111727,0,0,[Li]<-N=c1[nH]cc(N)n1C(C)c1cccs1,1.0,log P + G parameter,True
[Li]<-N=c1[nH]cc(N)n1C(C)c1cccs1,1.5486699999999998,20.523635206111727,0,0,[Li]<-NC(P)c1cccs1,0.3137254901960784,G parameter,False
[Li]<-N=c1[nH]cc(N)n1C(C)c1cccs1,1.5486699999999998,20.523635206111727,0,0,[Li]<-N=C1C=CCC(N)=C1c1ccoc1,0.2058823529411764,G parameter,True
[Li]<-N=c1[nH]cc(N)n1C(C)c1cccs1,1.5486699999999998,20.523635206111727,0,0,[Li]<-N=c1[nH]cc(N)n1C(C)c1cccs1,1.0,log P - G parameter,False
[Li]<-N=c1[nH]cc(N)n1C(C)c1cccs1,1.5486699999999998,20.523635206111727,0,0,CC(c1cccs1)N1C=CNC1N,0.4107142857142857,log P - G parameter,True
[Li]<-P1(C2(C)C(C)=C(C)C(C)=C2C)OC1C(C)C,4.840700000000004,26.85023078147381,0,0,[Li]<-P1(C2(C)C(C)=C(C)C(C)=C2C)OC1c1ccccc1,0.4923076923076923,log P,False
[Li]<-P1(C2(C)C(C)=C(C)C(C)=C2C)OC1C(C)C,4.840700000000004,26.85023078147381,0,0,[Li]<-P1(C(C)C)OC1(C)C(C)=O,0.2280701754385964,log P,True
[Li]<-P1(C2(C)C(C)=C(C)C(C)=C2C)OC1C(C)C,4.840700000000004,26.85023078147381,0,0,[Li]<-P1(C2(C)C(C)=C(C)C(C)=C2C)OC1C(C)C,1.0,log P + G parameter,False
[Li]<-P1(C2(C)C(C)=C(C)C(C)=C2C)OC1C(C)C,4.840700000000004,26.85023078147381,0,0,[Li]<-P1(C(C)C)OC1C(C)(C)C,0.25,log P + G parameter,True
[Li]<-P1(C2(C)C(C)=C(C)C(C)=C2C)OC1C(C)C,4.840700000000004,26.85023078147381,0,0,[Li]<-P1(C2(C)C(C)=C(C)C(C)=C2C)OC1C(C)C,1.0,G parameter,False
[Li]<-P1(C2(C)C(C)=C(C)C(C)=C2C)OC1C(C)C,4.840700000000004,26.85023078147381,0,0,[Li]<-P1(C(C)C)OC1C(C)(C)C,0.25,G parameter,True
[Li]<-P1(C2(C)C(C)=C(C)C(C)=C2C)OC1C(C)C,4.840700000000004,26.85023078147381,0,0,[Li]<-P1(C(C)C)OC1c1cccc(C)c1,0.2272727272727272,log P - G parameter,False
[Li]<-P1(C2(C)C(C)=C(C)C(C)=C2C)OC1C(C)C,4.840700000000004,26.85023078147381,0,0,[Li]<-P1(C(C)(C)C)C(C)C=CC(C(C)C)C1P,0.2028985507246377,log P - G parameter,True
[Li]<-Nc1ccc(CCNc2ccccc2)cn1,2.3184000000000005,33.1290784657011,0,0,[Li]<-n1ccc(NCc2ccc(-c3ccccc3)cc2)c(C)c1,0.3103448275862069,log P,False
[Li]<-Nc1ccc(CCNc2ccccc2)cn1,2.3184000000000005,33.1290784657011,0,0,[Li]<-NCc1ccc(NC(C)=O)nc1,0.2647058823529412,log P,True
[Li]<-Nc1ccc(CCNc2ccccc2)cn1,2.3184000000000005,33.1290784657011,0,0,[Li]<-Nc1ccc(CCNc2ccccc2)cn1,1.0,log P + G parameter,False
[Li]<-Nc1ccc(CCNc2ccccc2)cn1,2.3184000000000005,33.1290784657011,0,0,[Li]<-Nc1cc(C=O)ccn1,0.21875,log P + G parameter,True
[Li]<-Nc1ccc(CCNc2ccccc2)cn1,2.3184000000000005,33.1290784657011,0,0,CC(=O)C1CCN(c2ccc(C)cc2)->[Ir]<-S1c1ccccc1,0.2282608695652173,G parameter,False
[Li]<-Nc1ccc(CCNc2ccccc2)cn1,2.3184000000000005,33.1290784657011,0,0,[Li]<-Nc1cc(C=O)ccn1,0.21875,G parameter,True
[Li]<-Nc1ccc(CCNc2ccccc2)cn1,2.3184000000000005,33.1290784657011,0,0,[Li]<-Nc1cncc(-c2ccccc2)c1,0.3787878787878788,log P - G parameter,False
[Li]<-Nc1ccc(CCNc2ccccc2)cn1,2.3184000000000005,33.1290784657011,0,0,CCN1c2ccccc2-n2(->[Ir]<-n3ccccc3C1[SeH])ccnc2,0.21875,log P - G parameter,True
[Li]<-O=C(C)Nc1ccc(C=NC(C)(C)C)cc1,2.862400000000001,27.526659239216933,0,0,[Li]<-O=C(C)Nc1ccc(C(C)C)cc1C=Nc1ccc(C)cc1,0.3414634146341463,log P,False
[Li]<-O=C(C)Nc1ccc(C=NC(C)(C)C)cc1,2.862400000000001,27.526659239216933,0,0,[Li]<-O=C(C)NC(C)O,0.2,log P,True
[Li]<-O=C(C)Nc1ccc(C=NC(C)(C)C)cc1,2.862400000000001,27.526659239216933,0,0,[Li]<-O=C(C)CN=C(C)c1ccc(F)cc1,0.2794117647058823,log P + G parameter,False
[Li]<-O=C(C)Nc1ccc(C=NC(C)(C)C)cc1,2.862400000000001,27.526659239216933,0,0,[Li]<-O=C(C)NC,0.22,log P + G parameter,True
[Li]<-O=C(C)Nc1ccc(C=NC(C)(C)C)cc1,2.862400000000001,27.526659239216933,0,0,[Li]<-O=C(C)Nc1ccccc1C(C)C,0.3548387096774194,G parameter,False
[Li]<-O=C(C)Nc1ccc(C=NC(C)(C)C)cc1,2.862400000000001,27.526659239216933,0,0,[Li]<-O=C(C)Nc1ccccc1,0.4,G parameter,True
[Li]<-O=C(C)Nc1ccc(C=NC(C)(C)C)cc1,2.862400000000001,27.526659239216933,0,0,[Li]<-O=C(C)Nc1cccc(C=NC(C)=O)c1,0.4285714285714285,log P - G parameter,False
[Li]<-O=C(C)Nc1ccc(C=NC(C)(C)C)cc1,2.862400000000001,27.526659239216933,0,0,[Li]<-O=C(C)Nc1ccccc1C(C)C,0.3548387096774194,log P - G parameter,True
[Li]<-N(CC)C(=CC)C(F)(F)F,2.062,25.935062868056665,0,0,[Li]<-N(CC)C(=CC)c1ccc(F)cc1,0.3,log P,False
[Li]<-N(CC)C(=CC)C(F)(F)F,2.062,25.935062868056665,0,0,[Li]<-N(CC)C(=C)C,0.3333333333333333,log P,True
[Li]<-N(CC)C(=CC)C(F)(F)F,2.062,25.935062868056665,0,0,[Li]<-N(CC)C(=CC)C(F)(F)F,1.0,log P + G parameter,False
[Li]<-N(CC)C(=CC)C(F)(F)F,2.062,25.935062868056665,0,0,[Li]<-N(C)CC(F)(F)F,0.3529411764705882,log P + G parameter,True
[Li]<-N(CC)C(=CC)C(F)(F)F,2.062,25.935062868056665,0,0,[Li]<-N(CC)C(=CC)C(F)(F)F,1.0,G parameter,False
[Li]<-N(CC)C(=CC)C(F)(F)F,2.062,25.935062868056665,0,0,[Li]<-n1nnn(CC(F)(F)F)c1C,0.2083333333333333,G parameter,True
[Li]<-N(CC)C(=CC)C(F)(F)F,2.062,25.935062868056665,0,0,[Li]<-N(CC)CC(F)(F)F,0.4,log P - G parameter,False
[Li]<-N(CC)C(=CC)C(F)(F)F,2.062,25.935062868056665,0,0,[Li]<-N(CC)C(=CC)C(F)(F)F,1.0,log P - G parameter,True
[Li]<-O=C(C)OCC(=O)O,-0.3659000000000001,20.66687887951615,0,0,[Li]<-O=C(C)OCc1ccccc1,0.2954545454545454,log P,False
[Li]<-O=C(C)OCC(=O)O,-0.3659000000000001,20.66687887951615,0,0,[Li]<-O=C(C)OC,0.3571428571428571,log P,True
[Li]<-O=C(C)OCC(=O)O,-0.3659000000000001,20.66687887951615,0,0,[Li]<-O=C(C)OCC(=O)O,1.0,log P + G parameter,False
[Li]<-O=C(C)OCC(=O)O,-0.3659000000000001,20.66687887951615,0,0,[Li]<-O=C(C)OC,0.3571428571428571,log P + G parameter,True
[Li]<-O=C(C)OCC(=O)O,-0.3659000000000001,20.66687887951615,0,0,[Li]<-O=C(C)OCC(=O)O,1.0,G parameter,False
[Li]<-O=C(C)OCC(=O)O,-0.3659000000000001,20.66687887951615,0,0,[Li]<-O=CC(=O)OC,0.2424242424242424,G parameter,True
[Li]<-O=C(C)OCC(=O)O,-0.3659000000000001,20.66687887951615,0,0,[Li]<-O=CC(C)=O,0.2666666666666666,log P - G parameter,False
[Li]<-O=C(C)OCC(=O)O,-0.3659000000000001,20.66687887951615,0,0,[Li]<-O=C(C)OCC(=O)O,1.0,log P - G parameter,True
[Li]<-O=c1[nH]cnc2c1ccc1cc[nH]c12,1.4044,23.61133216616265,0,0,[Li]<-O=c1c2ccc3cc[nH]c3c2nc2n1C1C=CC=CC1N2,0.4342105263157895,log P,False
[Li]<-O=c1[nH]cnc2c1ccc1cc[nH]c12,1.4044,23.61133216616265,0,0,[Li]<-O=c1[nH]cncc1O,0.2777777777777778,log P,True
[Li]<-O=c1[nH]cnc2c1ccc1cc[nH]c12,1.4044,23.61133216616265,0,0,[Li]<-O=c1[nH]cnc2c1ccc1cc[nH]c12,1.0,log P + G parameter,False
[Li]<-O=c1[nH]cnc2c1ccc1cc[nH]c12,1.4044,23.61133216616265,0,0,[Li]<-O=c1ccnc[nH]1,0.2407407407407407,log P + G parameter,True
[Li]<-O=c1[nH]cnc2c1ccc1cc[nH]c12,1.4044,23.61133216616265,0,0,[Li]<-O=c1[nH]cnc2c1ccc1cc[nH]c12,1.0,G parameter,False
[Li]<-O=c1[nH]cnc2c1ccc1cc[nH]c12,1.4044,23.61133216616265,0,0,[Li]<-O=c1[nH]cnc2ccccc12,0.4629629629629629,G parameter,True
[Li]<-O=c1[nH]cnc2c1ccc1cc[nH]c12,1.4044,23.61133216616265,0,0,[Li]<-O=c1[nH]cnc2ccccc12,0.4629629629629629,log P - G parameter,False
[Li]<-O=c1[nH]cnc2c1ccc1cc[nH]c12,1.4044,23.61133216616265,0,0,Oc1ccccc1C1=O->[Ir]<-N(=Cc2ncc[nH]2)N1,0.2125,log P - G parameter,True
[Li]<-O=C(O)C(N)c1ccccc1,0.7709999999999999,21.072735954162027,0,0,[Li]<-p1(C(C)c2ccccc2)c(C(=O)O)cc(C)c1C,0.3548387096774194,log P,False
[Li]<-O=C(O)C(N)c1ccccc1,0.7709999999999999,21.072735954162027,0,0,[Li]<-O=C(O)C(N)N,0.3157894736842105,log P,True
[Li]<-O=C(O)C(N)c1ccccc1,0.7709999999999999,21.072735954162027,0,0,CC(C)c1cccn2->[Ir]<-n3c(C=C(O)c4ccccc4)cccc3-c12,0.2068965517241379,log P + G parameter,False
[Li]<-O=C(O)C(N)c1ccccc1,0.7709999999999999,21.072735954162027,0,0,[Li]<-O=C(O)CN,0.2,log P + G parameter,True
[Li]<-O=C(O)C(N)c1ccccc1,0.7709999999999999,21.072735954162027,0,0,OC(O)CS1->[Ir]<-Sc2ccccc21,0.2280701754385964,G parameter,False
[Li]<-O=C(O)C(N)c1ccccc1,0.7709999999999999,21.072735954162027,0,0,[Li]<-O=C(O)CN,0.2,G parameter,True
[Li]<-O=C(O)C(N)c1ccccc1,0.7709999999999999,21.072735954162027,0,0,[Li]<-O=C(O)C(N)c1ccccc1,1.0,log P - G parameter,False
[Li]<-O=C(O)C(N)c1ccccc1,0.7709999999999999,21.072735954162027,0,0,[Be]=C(NC(=O)O)c1ccccc1,0.3469387755102041,log P - G parameter,True
[Li]<-p1cc(-c2ccccc2)cc2ccccc21,5.086900000000004,21.44676110138469,0,0,[Li]<-p1c(-c2ccccc2)cc(-c2ccccc2)c(P)c1-c1ccccc1,0.4157303370786517,log P,False
[Li]<-p1cc(-c2ccccc2)cc2ccccc21,5.086900000000004,21.44676110138469,0,0,[Li]<-P1=CC=CC(c2ccccc2)C1,0.2941176470588235,log P,True
[Li]<-p1cc(-c2ccccc2)cc2ccccc21,5.086900000000004,21.44676110138469,0,0,C=Cc1ccccc1N1->[Ir]<-n2cc(C)ccc2C1C,0.2235294117647059,log P + G parameter,False
[Li]<-p1cc(-c2ccccc2)cc2ccccc21,5.086900000000004,21.44676110138469,0,0,[Li]<-n1nnn(C)c1-c1ccccc1,0.2794117647058823,log P + G parameter,True
[Li]<-p1cc(-c2ccccc2)cc2ccccc21,5.086900000000004,21.44676110138469,0,0,C=Cc1ccccc1N1->[Ir]<-n2cc(C)ccc2C1(C)C,0.2183908045977011,G parameter,False
[Li]<-p1cc(-c2ccccc2)cc2ccccc21,5.086900000000004,21.44676110138469,0,0,[Li]<-P1=CC(c2ccccc2)=CCC1,0.3538461538461538,G parameter,True
[Li]<-p1cc(-c2ccccc2)cc2ccccc21,5.086900000000004,21.44676110138469,0,0,[Li]<-N#Cc1cccc(-c2ccccc2)c1,0.46875,log P - G parameter,False
[Li]<-p1cc(-c2ccccc2)cc2ccccc21,5.086900000000004,21.44676110138469,0,0,Cn1c(N)cn2->[Ir]<-N(c3ccccc3-c3ccccc3)=CC(C)(C)c12,0.3595505617977528,log P - G parameter,True
[Li]<-O=C(O)C1CCN(C)C1O,-0.6589000000000003,19.82333280280121,0,0,[Li]<-O=C(O)C1Cc2ccccc2N1C,0.2592592592592592,log P,False
[Li]<-O=C(O)C1CCN(C)C1O,-0.6589000000000003,19.82333280280121,0,0,[Li]<-O=C(O)C1CNC(N)C1O,0.3809523809523809,log P,True
[Li]<-O=C(O)C1CCN(C)C1O,-0.6589000000000003,19.82333280280121,0,0,[Li]<-O=C(O)C1CCN(C)C1O,1.0,log P + G parameter,False
[Li]<-O=C(O)C1CCN(C)C1O,-0.6589000000000003,19.82333280280121,0,0,[Li]<-O=C(O)C1CCCN1,0.3170731707317073,log P + G parameter,True
[Li]<-O=C(O)C1CCN(C)C1O,-0.6589000000000003,19.82333280280121,0,0,[Li]<-O=C(O)C1CCN(C)C1O,1.0,G parameter,False
[Li]<-O=C(O)C1CCN(C)C1O,-0.6589000000000003,19.82333280280121,0,0,[Li]<-O=C(O)C1CCCN1,0.3170731707317073,G parameter,True
[Li]<-O=C(O)C1CCN(C)C1O,-0.6589000000000003,19.82333280280121,0,0,[Li]<-O=C(O)C1CCCN1,0.3170731707317073,log P - G parameter,False
[Li]<-O=C(O)C1CCN(C)C1O,-0.6589000000000003,19.82333280280121,0,0,[Li]<-O=C(O)C1CCN(C)C1O,1.0,log P - G parameter,True
[Li]<-O=C(N)c1ccccc1C,1.09392,21.4945089925195,0,0,[Li]<-P1CCc2c(C)cccc2-c2ccccc21,0.2741935483870967,log P,False
[Li]<-O=C(N)c1ccccc1C,1.09392,21.4945089925195,0,0,[Li]<-O=C(N)c1ccccc1C,1.0,log P,True
[Li]<-O=C(N)c1ccccc1C,1.09392,21.4945089925195,0,0,C=C(C)N1->[Ir]<-n2ccccc2C1c1ccccc1,0.2058823529411764,log P + G parameter,False
[Li]<-O=C(N)c1ccccc1C,1.09392,21.4945089925195,0,0,[Li]<-O=C(N)c1ccccc1,0.5263157894736842,log P + G parameter,True
[Li]<-O=C(N)c1ccccc1C,1.09392,21.4945089925195,0,0,CC(=O)c1cccc(C)c1N1->[Ir]<-SC(C)(S)C1,0.2459016393442623,G parameter,False
[Li]<-O=C(N)c1ccccc1C,1.09392,21.4945089925195,0,0,[Li]<-O=C(N)c1ccccc1,0.5263157894736842,G parameter,True
[Li]<-O=C(N)c1ccccc1C,1.09392,21.4945089925195,0,0,[Li]<-n1nnn(C)c1-c1ccccc1,0.2641509433962264,log P - G parameter,False
[Li]<-O=C(N)c1ccccc1C,1.09392,21.4945089925195,0,0,NC(=O)CS1->[Ir]<-Sc2ccccc21,0.2884615384615384,log P - G parameter,True
[Li]<-N(C)c1ccccc1C(C)C,2.851700000000001,24.152474932357155,0,0,[Li]<-N(C)c1c(-c2ccccc2)cccc1C(C)C,0.4909090909090909,log P,False
[Li]<-N(C)c1ccccc1C(C)C,2.851700000000001,24.152474932357155,0,0,[Li]<-N(C)C(C)O,0.2162162162162162,log P,True
[Li]<-N(C)c1ccccc1C(C)C,2.851700000000001,24.152474932357155,0,0,CC1(C)CN->[Ir]<-N1(C)c1ccccc1-c1ccccc1,0.2027027027027027,log P + G parameter,False
[Li]<-N(C)c1ccccc1C(C)C,2.851700000000001,24.152474932357155,0,0,[Li]<-N(C)c1cccc(C(C)=O)c1,0.3333333333333333,log P + G parameter,True
[Li]<-N(C)c1ccccc1C(C)C,2.851700000000001,24.152474932357155,0,0,Cc1ccccc1N1->[Ir]<-S(C(C)C)c2ccccc2C1,0.2535211267605634,G parameter,False
[Li]<-N(C)c1ccccc1C(C)C,2.851700000000001,24.152474932357155,0,0,[Li]<-n1nnn(C)c1-c1cccc(C)c1,0.2033898305084746,G parameter,True
[Li]<-N(C)c1ccccc1C(C)C,2.851700000000001,24.152474932357155,0,0,[Li]<-Nc1cccc(C)c1,0.2391304347826087,log P - G parameter,False
[Li]<-N(C)c1ccccc1C(C)C,2.851700000000001,24.152474932357155,0,0,Cc1ccccc1N1->[Ir]<-N=CC(C)(C)C=1,0.2542372881355932,log P - G parameter,True
[Be]=C1C2CC3C=CC2(NC1(N)C(C)C)O3,0.6530899999999998,31.87967531434028,0,0,[Be]=C1NC(C)(N=CC(C)(C)C)C23C=CC(CC12)O3,0.3432835820895522,log P,False
[Be]=C1C2CC3C=CC2(NC1(N)C(C)C)O3,0.6530899999999998,31.87967531434028,0,0,[Be]=C1C2CC3C=CC2(NC1(N)C(C)=O)O3,0.6078431372549019,log P,True
[Be]=C1C2CC3C=CC2(NC1(N)C(C)C)O3,0.6530899999999998,31.87967531434028,0,0,[Be]=C1C2CC3C=CC2(NC1(N)C(C)C)O3,1.0,log P + G parameter,False
[Be]=C1C2CC3C=CC2(NC1(N)C(C)C)O3,0.6530899999999998,31.87967531434028,0,0,CC(C)C1(N)CNCC1=O,0.2181818181818181,log P + G parameter,True
[Be]=C1C2CC3C=CC2(NC1(N)C(C)C)O3,0.6530899999999998,31.87967531434028,0,0,[Be]=C1C2CC3C=CC2(NC1(N)C(C)C)O3,1.0,G parameter,False
[Be]=C1C2CC3C=CC2(NC1(N)C(C)C)O3,0.6530899999999998,31.87967531434028,0,0,CCC1(N)NCC2=CC3CCC21O3,0.2,G parameter,True
[Be]=C1C2CC3C=CC2(NC1(N)C(C)C)O3,0.6530899999999998,31.87967531434028,0,0,[Be]=C1C2(CNC1(N)C(C)C)CC1C=CC2O1,0.3934426229508196,log P - G parameter,False
[Be]=C1C2CC3C=CC2(NC1(N)C(C)C)O3,0.6530899999999998,31.87967531434028,0,0,[Be]=C1C2CC3C=CC2(NC1(N)C(C)C)O3,1.0,log P - G parameter,True
[Li]<-O=P(C)(C)c1ccccc1C,2.2430200000000005,30.964507400923125,0,0,[Li]<-P(Cc1ccccc1)(c1ccc(Cl)cc1)C(C)C,0.2318840579710145,log P,False
[Li]<-O=P(C)(C)c1ccccc1C,2.2430200000000005,30.964507400923125,0,0,[Li]<-O=P(C)(C)OC,0.2564102564102564,log P,True
[Li]<-O=P(C)(C)c1ccccc1C,2.2430200000000005,30.964507400923125,0,0,CC(C)S1->[Ir]<-S(c2ccccc2)C(C)C1,0.2333333333333333,log P + G parameter,False
[Li]<-O=P(C)(C)c1ccccc1C,2.2430200000000005,30.964507400923125,0,0,[Li]<-O=P(C)(C)c1ccccc1,0.55,log P + G parameter,True
[Li]<-O=P(C)(C)c1ccccc1C,2.2430200000000005,30.964507400923125,0,0,CC(C)S1->[Ir]<-S(c2ccccc2)C(C)C1,0.2333333333333333,G parameter,False
[Li]<-O=P(C)(C)c1ccccc1C,2.2430200000000005,30.964507400923125,0,0,[Li]<-O=P(C)(C)c1ccccc1,0.55,G parameter,True
[Li]<-O=P(C)(C)c1ccccc1C,2.2430200000000005,30.964507400923125,0,0,[Li]<-n1cnc(-c2ccccc2)n1C,0.2545454545454545,log P - G parameter,False
[Li]<-O=P(C)(C)c1ccccc1C,2.2430200000000005,30.964507400923125,0,0,CN1(C)->[Ir]<-N=C(P)c2ccccc21,0.2592592592592592,log P - G parameter,True
[Be]=C1CN(c2c(C)cccc2C)CNCC1(C)N,1.46923,33.121120483845296,0,0,[Be]=C1NCC(C)(C)CCN1c1c(C)cccc1C,0.5076923076923077,log P,False
[Be]=C1CN(c2c(C)cccc2C)CNCC1(C)N,1.46923,33.121120483845296,0,0,[Be]=C1c2ccccc2N(C(C)C)C(=O)N1C,0.2105263157894736,log P,True
[Be]=C1CN(c2c(C)cccc2C)CNCC1(C)N,1.46923,33.121120483845296,0,0,Cc1cccc(C)c1N1->[Ir]<-N=C(P)C(C)(C)C=1,0.3970588235294117,log P + G parameter,False
[Be]=C1CN(c2c(C)cccc2C)CNCC1(C)N,1.46923,33.121120483845296,0,0,[Be]=C1CCNCN(c2cccc(C)c2C)C1,0.4461538461538462,log P + G parameter,True
[Be]=C1CN(c2c(C)cccc2C)CNCC1(C)N,1.46923,33.121120483845296,0,0,Cc1cccc(C)c1N1->[Ir]<-N=C(P)C(C)(C)C=1,0.3970588235294117,G parameter,False
[Be]=C1CN(c2c(C)cccc2C)CNCC1(C)N,1.46923,33.121120483845296,0,0,[Li]<-Nc1ccc(C)c2c1C1(NCCN1C)C(C)=CO2,0.2439024390243902,G parameter,True
[Be]=C1CN(c2c(C)cccc2C)CNCC1(C)N,1.46923,33.121120483845296,0,0,[Li]<-Nc1ccc(C)c2c1C1(Nc3ccccc3N1C)C(C)=CO2,0.2,log P - G parameter,False
[Be]=C1CN(c2c(C)cccc2C)CNCC1(C)N,1.46923,33.121120483845296,0,0,Cc1ccc(N2->[Ir]<-N=CC(C)(C)C=2P)cc1,0.2077922077922078,log P - G parameter,True
[Li]<-N=c1[nH]ccn1-c1cccc(C)c1C,1.90171,22.77574407130352,0,0,[Li]<-N=c1[nH]cc(-c2ccccc2C)n1-c1ccccc1C,0.3972602739726027,log P,False
