Encoded SMILES,log P,Exact cone angle ($^\circ$)
c1ccc(P2(->[Ir]<-O3CCOC3c3ccccc32)c2ccccc2)cc1,3.4902000000000024,204.89925816946666
CCCCSC1=S->[Ir]<-S=C1SCCCC,4.707800000000003,205.06526421015653
CC(C)(C)c1ccc2ccc3ccc(C(C)(C)C)n4->[Ir]<-n1c2c34,5.3780000000000046,274.6997094390518
CC1c2ccccn2->[Ir]<-N=1NC(=O)c1ccccc1N,1.8177999999999999,215.72942315885751
Nc1ccc2C=N(->[Ir]<-n2c1)c1ccccc1,2.4144000000000005,203.7305702876651
c1scn2->[Ir]<-n3cscc3-c12,2.2666000000000004,196.08168182850042
c1ccc(C[Se]CCN2CC[Se](Cc3ccccc3)->[Ir]<-2)cc1,3.221400000000002,223.37024487647426
CC1(C)OP(->[Ir]<-n2ccccc21)(c1ccccc1)c1ccccc1,4.381200000000003,214.63077899591482
c1cc2-c3ccnc(SCCSc4nccc(-c5cccn(->[Ir]<-n(c1)c2)c5)n4)n3,4.275000000000003,164.56819399501362
CC1CCC(C)P12CN(C)CP1(->[Ir]<-2)C(C)CCC1C,4.9386000000000045,214.72694278104544
Cc1cccc2-c3n[nH]c(C(C)(C)C)n3->[Ir]<-n12,2.47262,244.68396448565431
CN1CCN(C)Cc2ccccn2->[Ir]<-n2ccccc2C1,2.0403999999999995,304.109422665377
CCOC1=O->[Ir]<-O=C(OCC)c2ccccc21,2.04,165.87822388559755
CN1C(=O)C(CO)N2->[Ir]<-n3ccccc3C=2c2cc(Br)ccc21,2.018799999999999,233.8415444299047
Cc1cc(C)n2->[Ir]<-P(OCCCn12)(c1ccccc1)c1ccccc1,3.9545400000000033,208.61318969835085
CCN(CC)c1ccc2cc(C3NN(=Cc4ccccc4)->[Ir]<-O=3)c(=O)oc2c1,3.403100000000002,185.91380010809797
CC1CO->[Ir]<-P(C1)(c1ccccc1)c1ccccc1,2.747700000000001,186.5498314926657
CC(C)(C)P1(Cc2ccccc2CP(->[Ir]<-1)(c1ccccc1)c1ccccc1)C(C)(C)C,7.898400000000009,243.908099305234
Cc1cc(C)c(N2CC[N+](c3c(C)cc(C)cc3C)=C2C2=S->[Ir]<-[S-]2)c(C)c1,4.974120000000005,162.02257031042043
CC1(C)OP2(OC(C)(C)C(C)(C)O->[Ir]<-2)OC1(C)C,3.3834000000000017,201.97265030512102
CCCCN1C=CN2Cc3ccccn3->[Ir]<-[Be]=[C]12,2.4667900000000005,197.70756447046406
CC(C)c1cccc(-c2cccc3N=N(->[Ir]<-n32)c2ccccc2)n1,5.682400000000005,214.83347301211828
CCN(CC)C(N(CC)CC)=N1CCCN(CC)(CC)->[Ir]<-1,2.757900000000001,259.42211850214954
c1ccn2->[Ir]<-n3ccccc3C3(c2c1)OCCO3,1.7244999999999997,194.91407683718134
CCS1Cc2ccccn2->[Ir]<-1,2.3346999999999998,198.94517782776683
Cc1cc(C)n2->[Ir]<-n3c(C)cc(C)n3CN(Cn12)c1ccccc1,3.435080000000002,245.69934111312634
CC(C)S1->[Ir]<-S(C(C)C)C(C)CC1C,4.4367000000000045,215.91327521112856
c1ccc(P2(CC3=N(->[Ir]<-2)CCS3)c2ccccc2)cc1,3.2646000000000015,208.26186436096356
Brc1cccc(CN2Cc3ccccn3->[Ir]<-n3c(Br)cccc3C2)n1,4.599000000000003,246.1654648390531
FC(F)C(F)(F)COCc1ccc2-c3ccc(COCC(F)(F)C(F)F)cn3->[Ir]<-n2c1,4.977600000000003,234.66059093240102
O=C(O)c1ccc2N=N->[Ir]<-n2c1,1.44227,182.59307568731268
CS1CCC(N->[Ir]<-1)C(=O)O,0.1513999999999998,204.11933614130308
CC(=NO)C(=O)NN1->[Ir]<-n2ccccc2C=1C,0.7718999999999996,224.8933163470027
c1ccc(P2(->[Ir]<-n3ccccc3CCOCc3ccccc32)c2ccccc2)cc1,4.5991000000000035,213.36952602658047
CC(C)N1C=CN2CN3C=CN(C(C)C)[C]3=[Be]->[Ir]<-[Be]=[C]21,1.93088,216.06592812950538
C1c2ccc3cccnc3n2->[Ir]<-N=1Nc1ccccc1,3.075800000000001,200.83767996041087
FC(F)(F)c1ccccc1P1(CCP(->[Ir]<-1)(c1ccccc1)c1ccccc1)c1ccccc1C(F)(F)F,7.289800000000008,233.70568686026616
Brc1cc2ccc3cccn4->[Ir]<-n(c1)c2c34,3.5455000000000014,207.64787704704628
CC(C)c1cccc(C(C)C)c1-n1ccn2->[Ir]<-N(=Cc12)C12CC3CC(CC(C3)C1)C2,6.506800000000006,209.9178961808641
c1cn2CCCn3cccn3->[Ir]<-n2c1,1.1699,204.70623166330455
COC(=O)CN[C]1=[Be]->[Ir]<-P(c2ccccc2)(c2ccccc2)c2ccccc2O1,2.582490000000001,221.1821817790385
CC1(C)COC2c3ccccn3->[Ir]<-N=21,1.637,210.5057902504473
C1CC2C3CCCN3->[Ir]<-N2C1,0.49039999999999984,178.53639572649524
NC1NN(=Cc2ccccc2)->[Ir]<-O=1,0.6887999999999999,183.63758052151857
CN(C)C(N(C)C)=N1->[Ir]<-N(=C(N(C)C)N(C)C)c2ccccc21,1.9080000000000001,258.8456593423469
CN1(C)->[Ir]<-O=Cc2ccccc21,1.5651000000000002,193.5584276988813
Clc1ccc(NN2->[Ir]<-n3ccccc3C=2c2ccccc2)cc1,4.599500000000003,204.31263810713327
CNC1=S->[Ir]<-S=C1NC,0.0799999999999999,176.16166100921546
c1ccc(C2CO->[Ir]<-N2)cc1,0.6787000000000001,169.2905988067447
CCn1ccn2->[Ir]<-N(=Nc12)c1cccc2ccccc12,4.471600000000002,224.48606060196008
COc1cccc(OC)c1P1(->[Ir]<-O(C)c2cccc(OC)c21)c1ccccc1,3.4792000000000023,202.17542437749788
c1ccc(C2CCC(c3ccccc3)P23CP2(->[Ir]<-3)C(c3ccccc3)CCC2c2ccccc2)cc1,10.46049999999999,242.57158628382103
Cc1cccc2C=NCC3OC(O(C)->[Ir]<-n12)C(O)C(O)C3O,-0.7370800000000002,228.7728516147399
Cc1cc(Cl)c2cc(F)c3c(Cl)cc(C)n4->[Ir]<-n1c2c34,4.845740000000002,212.6040317364066
COc1ccc(C)cc1P1(->[Ir]<-P(c2cc(C)ccc2OC)(c2cc(C)ccc2OC)N1C)c1cc(C)ccc1OC,6.282080000000005,226.88343867082878
Cc1c(C)n(C(C)C)c(=N2CCN(C)(C)->[Ir]<-2)n1C(C)C,2.5305400000000002,230.56839318255257
c1ccc(OP2(Oc3ccccc3)->[Ir]<-P(c3ccccc3)(c3ccccc3)C3CCCC32)cc1,7.510300000000008,199.0390847807462
CN1CCCP(->[Ir]<-1)(c1ccccc1)c1ccccc1,2.7288000000000006,194.29657726175463
CN12->[Ir]<-P3(C)CN(CN(C1)C3)C2,0.4486000000000001,196.302903456723
CS1(=O)CCP(->[Ir]<-1)(c1ccccc1)c1ccccc1,2.4978000000000007,206.74622072768986
Cc1cc(C)c(N2C=N(->[Ir]<-P2(c2ccccc2)c2ccccc2)c2c(C)cc(C)cc2C)c(C)c1,7.751420000000007,210.80804062736956
CC(C)c1cc(C(C)C)n2->[Ir]<-n3c(C(C)C)cc(C(C)C)n3CCOCCn12,5.2900000000000045,291.1038798778841
CN(C)c1ccccc1P(CP1(->[Ir]<-N(C)(C)c2ccccc21)c1ccccc1N(C)C)c1ccccc1N(C)C,5.473700000000006,242.25306069285756
Cc1cc(C)n2->[Ir]<-N(C)(C)c3ccccc3-n12,2.5551400000000006,208.75313230306472
CSCc1cc2CS(C)->[Ir]<-S(C)Cc2cc1CSC,5.138600000000005,199.74480059816295
CS1CCS(CCn2cnc3c(N)ncnc32)->[Ir]<-1,1.5047,200.52349510405168
CS1CCSCCn2cnc3c(N)ncn(->[Ir]<-1)c32,1.5047,209.47803480192073
CCCN1P(->[Ir]<-P1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,5.7942000000000045,212.36650280177724
O=Cc1ccc(C=NN2=Cc3ccccn3->[Ir]<-2)cc1,2.3471,208.77730962604488
Cc1cc2-c3cccc(-c4cc(C)[nH]n4->[Ir]<-n2[nH]1)n3,2.4786399999999995,215.2940063329221
CP1(C)->[Ir]<-P(C)(c2ccccc2Cl)c2ccccc21,3.769300000000003,188.09830809766223
CN1C=CN2Cc3ccccc3P(->[Ir]<-[Be]=[C]12)(C1CCCCC1)C1CCCCC1,5.674090000000006,231.17989302109663
Cc1cc(C)c2CN3C=CN(C)[C]3=[Be]->[Ir]<-[Be]=[C]3N(C)C=CN3Cc1c2C,3.041640000000002,285.88951809045074
c1ccn2->[Ir]<-n3ncccc3-c2c1,1.5385999999999997,185.425097787493
C=Cc1ccc(CC2(O)c3ccccn3->[Ir]<-n3ccccc32)cc1,3.598200000000002,215.40710058197533
O=C(NN1=Cc2sc3ccccc3n2->[Ir]<-1)c1ccccn1,2.4551999999999996,210.88661368785148
Cc1cc(C)c(P2(->[Ir]<-P3(c4ccccc42)C2(C)CC4(C)OC(C)(CC3(C)O4)O2)c2c(C)cc(C)cc2C)c(C)c1,7.138120000000008,240.45556124675804
Cc1ccc(N2=Cc3cccc(Br)n3->[Ir]<-2)cc1,3.903120000000002,213.3943394196716
Cc1cc([As]2(->[Ir]<-n3cccc4cc(C)cc2c43)c2ccccc2)c2ncccc2c1,3.9160400000000033,221.15779124704363
c1ccc2c(c1)[nH]c1CSc3[nH]c4ccccc4n3->[Ir]<-n12,3.7315000000000014,212.44837127266118
Fc1cccc2-c3cccc(F)n3->[Ir]<-n12,2.4218,221.68759945571327
CC(c1cccs1)=N1Nc2ccccn2->[Ir]<-1,2.9792000000000005,214.6030595951037
Cn1c2C=Cc3n(C)c4ccccc4n3->[Ir]<-n2c2ccccc21,3.6304000000000025,195.43532729094707
CC(c1cccc2C(C)N(C)(C)->[Ir]<-n12)N(C)C,2.3268000000000004,261.27575657302873
CC1CCC(C)P12CCP(->[Ir]<-2)(c1ccccc1)c1ccccc1,5.172000000000004,222.85749501180817
COc1ccccc1N1->[Ir]<-n2ccccc2C=1C,3.230900000000002,195.26601053383845
Fc1ccccc1C=N1CCN(=Cc2ccccc2F)->[Ir]<-1,3.5028000000000024,256.27873044996414
c1ccc(P2(->[Ir]<-s3cccc3-c3ccccc32)c2ccccc2)cc1,5.173300000000004,203.28656063000986
CO1CCP(->[Ir]<-1)(C1CCCCC1)C1CCCCC1,4.7801000000000045,200.13681578163636
Cc1nc2cccn3->[Ir]<-n(c1C)c23,1.64164,173.34390185419625
CC1C(c2ccccc2)P(->[Ir]<-N1Cc1ccccc1)(c1ccccc1)c1ccccc1,6.038900000000006,228.12415673214005
CC(=NN1=Cc2ccccn2->[Ir]<-1)c1nc2c(=O)n(C)c(=O)n(C)c2nc1C,0.57372,205.7055288347532
CN1N(C)P(Cl)(Cl)->[Ir]<-P1(Cl)Cl,4.174000000000001,185.09792374774347
CCNP1(->[Ir]<-P(c2ccccc2)(c2ccccc2)N1C(C)C)c1ccccc1,4.991600000000004,195.99147717733902
CC(C)(C)N12->[Ir]<-NC(c3ccccc3)C1C2,2.1691000000000003,215.53951774073812
CCc1cc2N(->[Ir]<-n3cccc(c1)c23)=C1N(C)CCN1C,2.6619,220.30234238955416
COC(=O)c1cc2-c3cc(C(=O)OC)c4ccccc4n3->[Ir]<-n2c2ccccc12,4.023200000000003,234.1768995387901
c1csc(-c2cc(-c3nccs3)n3->[Ir]<-n4ccsc4-c3c2)c1,5.057100000000002,205.6363441138603
CC1C(C)=C(C)P(->[Ir]<-P(C=1C)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,7.8400000000000105,237.4851800345154
c1ccc(P2(->[Ir]<-P(c3ccccc3)(c3ccccc3)C2CB2C3CCCC2CCC3)c2ccccc2)cc1,8.181300000000006,201.83493216693586
c1ccc2-c3[nH]c4ccccc4n3->[Ir]<-Nc2c1,2.8121,184.71371592626937
c1ccc(CC2CCCP23CCP2(->[Ir]<-3)CCCC2Cc2ccccc2)cc1,6.760400000000007,242.6026282163059
c1ccc(C2NC(=N->[Ir]<-N=2)c2ccccc2)cc1,2.6271400000000007,194.16607807054947
CN1(C)CCCN(=Cc2ccc(Cl)cc2)->[Ir]<-1,2.7106000000000012,206.8069816663143
c1ccc(Cn2cc3CN->[Ir]<-n3n2)cc1,0.7850999999999999,177.7230995444448
c1ccc(-c2nn3->[Ir]<-P(c4ccccc4)(c4ccccc4)c4ccccc4-n3c2P(c2ccccc2)c2ccccc2)cc1,6.450700000000006,192.94256905118766
Cc1csc2NP(->[Ir]<-n12)(c1ccccc1)c1ccccc1,3.9113200000000017,206.66060856466893
COP1(OC)=O->[Ir]<-O=P(OC)(OC)C1(C)O,1.6241999999999996,147.73717975246092
NC1NN(=Cc2ccccc2)->[Ir]<-S=1,0.8536999999999997,214.70912811749733
c1ccc2c(c1)[S+]=C1c3sc4ccccc4c3[O-]->[Ir]<-O=C12,2.833400000000001,203.93697090310246
CN(C)C(N1CCOCC1)=N1Cc2ccccn2->[Ir]<-1,0.8313999999999999,238.6751353576611
CC(C)Cc1cccc2C3=N(->[Ir]<-n12)C(C(C)(C)C)CO3,3.4716000000000022,212.371138533261
CC1c2ccccn2->[Ir]<-N=1NC(=O)c1ccncc1,1.6305999999999998,215.33908516852517
CC([C]1=[Be]->[Ir]<-N(C)(C)N1Cc1ccccc1)C(CC(=O)c1ccccc1)c1ccccc1,5.696890000000006,188.4175717361761
C1COCCO2->[Ir]<-O(CCO1)CC2,0.06640000000000001,171.9865400470668
COC1=CC=CC2=C=N(->[Ir]<-O=C21)c1ccc(C)cc1,2.891820000000001,212.21117951028836
CCCCn1n[o+]c2N(->[Ir]<-P(c3ccccc3)(c3ccccc3)c21)=C(C)[O-],2.7257,220.86023687417685
CC(C)P1(NCCCP(->[Ir]<-1)(c1ccccc1)c1ccccc1)C(C)C,5.312700000000005,220.8013575541392
CCCN1Cc2ccccn2->[Ir]<-1,1.5812,197.92532753285303
c1ccc(C2(c3ccccc3)OC3c4ccccc4P(->[Ir]<-N34C3CCC(C3)C24)(c2ccccc2)c2ccccc2)cc1,7.270300000000009,235.98102435373218
CC(C)c1cccc(C(C)C)c1N1C=CN2c3ccc(C(F)(F)F)cn3->[Ir]<-[Be]=[C]12,6.141290000000005,220.50839808870248
C(Nc1ccccn1)=N1->[Ir]<-n2ccccc21,2.2485,186.08660099479482
[Be]1->[Ir]<-n2ccccc2C(c2ccccc2)N2C=CN(c3ccccc3)[C]=12,4.460690000000003,225.70953230864626
CC(C)c1cc(C(C)C)n2->[Ir]<-P(CCn12)(c1ccccc1)c1ccccc1,5.262800000000005,216.91438299401278
c1ccn2->[Ir]<-n3nn(C45CC6CC(CC(C6)C4)C5)cc3-c2c1,3.2654000000000023,182.16552645538215
C1c2ccccn2->[Ir]<-N=1C1CC1,1.6629,218.01485341684855
Cc1cc(C)c(N2C=CN3CCP(->[Ir]<-[Be]=[C]32)(c2ccccc2)c2ccccc2)c(C)c1,5.334250000000005,255.80123175525662
c1ccc(C2C(c3ccccc3)N23Cc2ccccn2->[Ir]<-3)cc1,4.379800000000003,204.1567008902725
CN1(C)->[Ir]<-P(CC1c1ccccc1)(c1ccccc1)c1ccccc1,4.422200000000004,206.8842529809596
COc1ccccc1P1(CCP(->[Ir]<-1)(c1ccccc1)c1ccccc1OC)c1ccccc1,5.2694000000000045,231.84534444418262
CN1[C]2=[Be]->[Ir]<-[Be]=[C]3N(C)c4ccccc4N3c3ccc4ccccc4c3-c3c(N2c2ccccc21)ccc1ccccc31,8.828380000000001,240.5788262528888
C=CCC1(C)CP(->[Ir]<-P(C1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,6.834600000000008,208.39557301697468
CC1Op2(->[Ir]<-P1(c1ccccc1)c1ccccc1)oc1ccc3ccccc3c1c1c(ccc3ccccc31)o2,9.503899999999994,217.86957762153452
c1ccn2->[Ir]<-NC3CCCCC3NCc2c1,1.4410999999999994,213.35902040198616
Cc1cc(C)c(N2C=CN3CCN(->[Ir]<-[Be]=[C]32)C(C)(C)C)c(C)c1,3.589450000000003,268.8084656593933
COc1ccccc1CN1=Cc2ccccn2->[Ir]<-1,2.7093000000000007,208.57088257479217
CSc1ccccc1N1->[Ir]<-N(=NC=1C(C)=O)c1ccc(Br)cc1,5.573900000000004,207.04772059143338
CCN1C=CN2c3ccccn3->[Ir]<-[Be]=[C]12,1.69099,209.83404717563627
CN(C)CCCNCC1P(->[Ir]<-P1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,5.119600000000005,203.12235686198215
CC(C)C1COC(c2cccc3C4=N(->[Ir]<-n23)C(C(C)C)CO4)=N1,2.684400000000001,214.45262052213064
OCc1cccn2->[Ir]<-n3cccc(CO)c3-c12,1.1281999999999999,200.59240673439234
c1ccn2->[Ir]<-n3ccccc3C(=C3SC4=C(SCCOCCOCCOCCOCCS4)S3)c2c1,5.346500000000005,222.84515867353642
CSc1cc(-c2ccccc2)n2->[Ir]<-n3ccccc3-c2c1,4.532500000000002,210.427464275646
Oc1cc(-c2ccccc2)n2->[Ir]<-n3ccccc3-c2c1,3.5162000000000013,214.5714976263841
C[Se]CC1(C[Se]C)C[Se](C)->[Ir]<-[Se](C)C1,2.6552000000000007,201.39082459075473
C[Si](C)(C)c1cn2Cc3ccccn3->[Ir]<-n2n1,1.2665999999999997,181.5929279836363
c1cc2c3n(->[Ir]<-n4cccc(c4-3)C2)c1,2.0477999999999996,187.64074599082616
CC(C)(C)c1cc(C(C)(C)C)n(Cc2cccc3Cn4c(C(C)(C)C)cc(C(C)(C)C)n4->[Ir]<-n23)n1,6.761200000000008,226.4505575084495
CNC1=S->[Ir]<-n2ccccc21,0.9765000000000001,184.09350414425722
c1cnc2c(N3CCN(->[Ir]<-3)c3cccc4cccnc34)cccc2c1,4.307000000000002,231.1589773042136
CCCN(CCC)C(=O)Cc1c2-c3sccn3->[Ir]<-n2c2c(Cl)cc(Cl)cn12,4.955700000000005,203.3410782952872
c1ccc(P2(CCP(->[Ir]<-2)(c2ccccn2)c2ccccn2)c2ccccn2)nc1,2.8322000000000003,229.51975453714567
CCOP1(CP(OCC)(OCC)=O->[Ir]<-O=1)OCC,3.4761000000000024,167.6812296948755
COCCN1(C)->[Ir]<-P(c2ccccc2)(c2ccccc2)c2ccccc21,3.5274000000000028,219.0907731561864
Cn1c2-c3ccccn3->[Ir]<-n2c2c3ccccc3c3ccccc3c21,4.9417000000000035,205.4463568335413
Cc1ccc(C2Cc3ccccn3->[Ir]<-n3ccccc3C2)cc1,4.354020000000003,194.2649203955902
CN1CCS2->[Ir]<-S(CC1)Cc1ccc3ccc4ccc(nc4c3n1)C2,4.194800000000003,241.05925781600826
N#Cc1nc2-c3ccccn3->[Ir]<-n3ccccc3-c2nc1C#N,2.34396,190.60664679115067
CCOC(=O)Cn1ccc2-c3ccccn3->[Ir]<-n21,1.5082,201.33881402503883
CC(C)c1cccc(C(C)C)c1N1->[Ir]<-OC(C)(C=1c1ccccc1)c1ccccc1,6.961900000000008,215.28358299586515
CC(C)N1->[Ir]<-n2ccccc2C1C,2.1406,193.6703071192259
Clc1cccc(Cl)c1C=N1CCN(=Cc2c(Cl)cccc2Cl)->[Ir]<-1,5.838200000000004,237.6079514655153
C(C=N1CCN(=CC=C(c2ccccc2)c2ccccc2)->[Ir]<-1)=C(c1ccccc1)c1ccccc1,7.391800000000007,247.59873617364562
Cc1ccc([S+]2([O-])->[Ir]<-N3=C(c4ccccc42)OCC3C(C)C)cc1,3.9631200000000026,202.48871506356588
CC1(C)C2CC3=N(O)->[Ir]<-N(C)(C)C3(C)CC21,2.2028999999999996,194.67083621571615
CCCN1=Cc2ccccc2P(->[Ir]<-1)(c1ccccc1)c1ccccc1,4.273700000000003,216.88986557305495
CC(C)C1CN2CC(C)(C)CN3CC(C(C)C)N4->[Ir]<-N1=C2C=43,2.5036000000000005,214.4346575815386
Cc1cccc(N2=Nc3ccccn3->[Ir]<-2)c1,3.8054200000000025,206.48629654302167
CC(C)P1(CN(Cc2cccs2)CP(->[Ir]<-1)(C(C)C)C(C)C)C(C)C,7.062500000000008,235.7726115365004
c1ccc2cc3nc4c5cccn6->[Ir]<-n7cccc(c4nc3cc2c1)c7c56,5.032600000000002,193.749001128067
CC(C)(C)c1cn2-c3ccccn3->[Ir]<-n2n1,1.9597999999999995,179.7400216877139
Clc1ccn2->[Ir]<-n3ccc(Cl)cc3-c2c1,3.450400000000001,198.0033367629115
CCN(CC)C(=O)C(Cc1ccccc1)N1C=CN2c3ccccn3->[Ir]<-[Be]=[C]21,3.1507900000000015,233.74495978610773
[Be]1->[Ir]<-[Be]=[C]2N(CCCN3C=CN(Cc4cccc5ccccc45)[C]=13)C=CN2Cc1cccc2ccccc12,6.253480000000007,235.1438833565115
CCOP(=O)(OCC)C(N1CCc2ccccn2->[Ir]<-1)P(=O)(OCC)OCC,4.029500000000003,207.44418039809355
COCCCN1Cc2ccccn2->[Ir]<-n2ccccc2C1,2.5153000000000008,214.71170519994809
Brc1cccc(-c2cc3-c4ccccn4->[Ir]<-n3[nH]2)c1,3.901200000000002,195.2684537750633
Clc1ccc(-n2cc3-c4ccccn4->[Ir]<-n3n2)cc1,2.9827000000000012,181.155197216058
Clc1ccc(-n2ccc3-c4ccccn4->[Ir]<-n32)nn1,2.377700000000001,214.07168060271772
c1ccc(SC2Sc3ccccn3->[Ir]<-n3ccccc3S2)nc1,4.831900000000003,237.55639884055205
CC1=C(C)C2C3C(=S->[Ir]<-P2(c2ccccc2)C1C3)N(C)C,3.789900000000003,196.17903954935676
CC1=C(C)C2C3C(C)=C(C)CP3(->[Ir]<-P2(c2ccccc2)C1)c1ccccc1,6.038400000000007,203.55275042687126
CC(C)c1cccc(C(C)C)c1N1->[Ir]<-P(C2C=1C1CCC2C1)(C(C)(C)C)C(C)(C)C,8.883300000000002,247.72196822181152
C1C2CN3->[Ir]<-N(C2)CC1C3,-0.1847000000000003,182.68500028619215
Cc1cccc(C)c1N1Cn2cccn2->[Ir]<-n2cccn2C1,2.818240000000001,171.79373754485547
CC12O->[Ir]<-N(O)=C1CC1C(C2)C1(C)C,1.6336000000000002,191.13945277966567
CC(=O)OCOc1ccc(C2n3c(C)cc(C)n3->[Ir]<-n3c(C)cc(C)n32)cc1,3.3078800000000017,232.04783034586168
CC1(C)OC2CN3[C](=[Be]->[Ir]<-[Be]=[C]4N(CC2O1)c1ccccc1N4C1CCCCC1)N(C1CCCCC1)c1ccccc13,6.817680000000008,231.57801862657803
C=C1P(->[Ir]<-P1(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,5.723400000000006,191.6295229969121
c1ccc(-c2nc(Cc3c4ccccn4c4-c5ccccn5->[Ir]<-n34)c3ccccn23)nc1,4.696800000000004,230.62648749449522
c1cnc2-c3cnccn3->[Ir]<-n2c1,0.9335999999999999,201.79260770405133
COc1ccc2c(c1)C(C)(C)C(=CC=C1C3=O->[Ir]<-n4c(C3=Cc3ccccc31)oc1ccccc14)N2C,6.6546000000000065,251.23871034058985
Cc1cc(C)c(-c2ccc3ccc4cccn5->[Ir]<-n2c3c45)c(C)c1,5.375260000000004,234.88364309818996
O=C(O)c1ccn2->[Ir]<-n3ccccc3-c2n1,1.2368,198.440868250667
Cc1cccnc1N1C=CN2c3c(C)cccn3->[Ir]<-[Be]=[C]12,2.887530000000001,216.5942148942106
O=C(O)c1ccc(N2CP(->[Ir]<-P(C2)(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)cc1O,6.077600000000005,216.47773465463018
Cc1ccc(NC2C(Nc3ccc(C)cc3)=N(CCc3ccccc3)->[Ir]<-N=2CCc2ccccc2)cc1,7.109840000000006,224.44458587139098
CC1=C(C)C2C34P(->[Ir]<-P2(c2ccccc2)C1C3OC(OC(=O)c1ccccc1)C4)(c1ccccc1)c1ccccc1,6.738300000000007,205.75444850906996
Cn1c(-c2ccccc2)cc2-c3ccccn3->[Ir]<-n21,3.1491000000000016,210.55832096842275
c1ccc2c(c1)ccc1-c3[nH]c4ccccc4n3->[Ir]<-n12,3.778100000000002,219.62748061065193
c1cncc(C2NC(=N->[Ir]<-N=2)c2cccnc2)c1,1.4171399999999998,202.90048646873808
Oc1ccccc1C1n2cccn2->[Ir]<-n2cccn21,1.8803999999999996,171.0984438892721
Brc1cccc(CN2Cc3ccccn3->[Ir]<-n3ccccc3C2)n1,3.836500000000002,235.60802813726977
c1ccc(P2(->[Ir]<-P(c3ccccc3)(c3ccccc3)c3cc4ccc3CCc3ccc(cc32)CC4)c2ccccc2)cc1,7.086800000000007,240.24670222051483
CN1->[Ir]<-O=C(C=1c1ccccc1)c1ccccc1,2.9884000000000013,198.3990748254989
CCC(=O)N1c2ccccc2P(->[Ir]<-P(c2ccccc2)(c2ccccc2)c2ccccc21)(c1ccccc1)c1ccccc1,7.277700000000008,250.20320554615765
COc1cccc(Cn2c3-c4cccc(OC)n4->[Ir]<-n3c3ccccc32)n1,3.5588000000000024,225.73437933879714
COc1cccc2N3[C](=[Be]->[Ir]<-[Be]=[C]4N(C)c5ccccc5N4c4cccc(OC)c4-c12)N(C)c1ccccc13,6.539180000000005,236.24617367375967
c1ccc(P2(->[Ir]<-n3cccn3-c3ccccc32)c2ccccc2)cc1,3.6305000000000023,210.04713176329147
c1ccn2->[Ir]<-p3cc4ccccc4cc3Oc2c1,4.6072000000000015,190.22852136866047
CC(C)P1(->[Ir]<-N(C)(C)C2=Cc3ccccc3C21)C(C)C,4.942500000000004,205.58812355906204
c1ccc(Cn2c3=S->[Ir]<-S(Cn3c3ccccc32)c2ccccc2)cc1,5.9703900000000045,196.71262077789126
CSc1ccc(N2->[Ir]<-N(=C3C=2c2cccc4cccc3c24)c2ccc(SC)cc2)cc1,7.5388000000000055,214.96422081082522
COC1c2ccccn2->[Ir]<-n2ccccc2C2N(c3ccccc3)CCN12,3.6426000000000025,225.57529253174084
CN1N(C)P(Oc2ccccc2)(Oc2ccccc2)->[Ir]<-P1(Oc1ccccc1)Oc1ccccc1,7.534800000000006,232.16378660334215
COCCN1=Cc2ccccn2->[Ir]<-1,1.1469,194.89276710904463
c1ccn2->[Ir]<-n3c(-c2c1)c1ccccn1c3-c1ccc(-n2c3ccccc3c3ccccc32)cc1,7.1604000000000045,226.33463526508487
CC(C)P1(->[Ir]<-P(c2ccccc2Cc2ccccc21)(C(C)C)C(C)C)C(C)C,7.125400000000008,241.18741464158884
Cc1cc(C)c(N2CCN3P(->[Ir]<-[Be]=[C]23)(C(C)(C)C)C(C)(C)C)c(C)c1,5.724050000000006,216.2700071279694
CC1(C)COP2(OCC(C)(C)N->[Ir]<-2)N1,1.3656,203.2599902088438
c1cn2CCOCCOCCOCCn3cccn3->[Ir]<-n2c1,0.8295999999999994,278.7903152041591
CC(C)(C)C1=CN2CN3C=C(C(C)(C)C)N[C]3=[Be]->[Ir]<-[Be]=[C]2N1,2.52188,202.72467414861273
O=S(=O)(c1ccccc1)N1=Cc2ccccn2->[Ir]<-1,1.8894000000000002,214.27604018495907
Oc1cccc2C3=N(->[Ir]<-n12)CCN3,0.13700000000000007,199.29349253290206
Clc1ccc(Cl)c(N2=Cc3ccccn3->[Ir]<-2)c1,4.139000000000003,201.17931049204472
CCCCC1COC2C(C)(C)C3=N(->[Ir]<-N=21)C(CCCC)CO3,3.987600000000003,205.42082804345262
Cc1cc(C)n2->[Ir]<-n3nc4ccccc4n3Cn12,1.75044,189.52202293009134
Cc1ccc(N=Nc2cccc(-c3ccn4->[Ir]<-n5ccccc5-c4c3)c2)cc1,6.534420000000005,203.74493690636396
C1CCN2(CN3(->[Ir]<-2)CCCCC3)CC1,1.9157,207.2590081241245
c1ccn2->[Ir]<-n3cccc4cccc(SCc2c1)c43,3.922100000000002,192.32642770487257
