Encoded SMILES,log P
CC1(C)O->[Ir]<-n2(C(C)(C)C)nncc21,1.2605
CN(C)c1ccc(-c2nn3->[Ir]<-NCc3o2)cc1,1.2613
CN(C)c1ccc(-c2nn3->[Ir]<-NCc3o2)cc1,1.2613
SC1S->[Ir]<-SCCN(c2ccccc2)C1S,2.8644000000000016
SC1S->[Ir]<-SCCN(c2ccccc2)C1S,2.8644000000000016
COP1(c2ccccc2)->[Ir]<-Nc2ccccc21,2.2629
COP1(c2ccccc2)->[Ir]<-Nc2ccccc21,2.2629
Brc1ccc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)cc1,4.573100000000004
CC(C)(C)N1->[Ir]<-N=CC12CC=CC=N2,1.75107
CC(C)(C)N1->[Ir]<-N=CC12CC=CC=N2,1.75107
Cc1cc(C)cc(S2->[Ir]<-Nc3ccncc32)c1,3.431840000000001
FC(F)c1ccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)cc1,3.266900000000001
FC(F)c1ccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)cc1,3.266900000000001
CS1->[Ir]<-[Be]=CNC12NC=CN2Cc1ccccc1,1.6724899999999998
CC(C)(C)c1c[nH]n2->[Ir]<-n3ccccc3-c12,2.7692000000000005
CC(C)(C)c1c[nH]n2->[Ir]<-n3ccccc3-c12,2.7692000000000005
CCc1ccccc1NC1=O->[Ir]<-O=C(C)C1,2.1666
CCc1ccccc1NC1=O->[Ir]<-O=C(C)C1,2.1666
C(c1ccncc1)=N1->[Ir]<-S=C(Nc2ccccc2)N1,2.4021
C(c1ccncc1)=N1->[Ir]<-S=C(Nc2ccccc2)N1,2.4021
Cc1cc(C)n(CN2->[Ir]<-n3ccccc3C=2)n1,1.97154
Cc1ccc(N2->[Ir]<-O(C)CC2)c(C)c1,2.36174
Cc1ccc(N2->[Ir]<-O(C)CC2)c(C)c1,2.36174
c1ccc([Se]2->[Ir]<-NCC23CCNC3)cc1,0.1267999999999996
c1ccc([Se]2->[Ir]<-NCC23CCNC3)cc1,0.1267999999999996
Clc1ccc2n(->[Ir]<-N(C3CCCCC3)=C2)c1,3.486600000000002
COC(=O)c1ccc2n(->[Ir]<-N(c3ccccc3Cl)=C2)c1,3.2722000000000016
COC(=O)c1ccc2n(->[Ir]<-N(c3ccccc3Cl)=C2)c1,3.2722000000000016
CC(C)C(C)OC1=S->[Ir]<-S(C)(C)=C1,2.7056000000000004
CC(C)C(C)OC1=S->[Ir]<-S(C)(C)=C1,2.7056000000000004
Cc1cnn2(->[Ir]<-S=C([Se]c3ccccc3)N2)c1C,1.3580399999999997
Cc1cnn2(->[Ir]<-S=C([Se]c3ccccc3)N2)c1C,1.3580399999999997
C=CP1(c2ccccc2)->[Ir]<-Nc2ccccc21,2.845
C=CP1(c2ccccc2)->[Ir]<-Nc2ccccc21,2.845
SC1CN(c2ccccc2)C([SeH])CS->[Ir]<-S1,1.8354
SC1CN(c2ccccc2)C([SeH])CS->[Ir]<-S1,1.8354
Brc1ccccc1N1CCN2->[Ir]<-n3ccccc3C=21,3.110900000000001
Brc1ccccc1N1CCN2->[Ir]<-n3ccccc3C=21,3.110900000000001
c1ccc(Cn23->[Ir]<-n4ccccc4-c2cnn3)cc1,2.3884000000000007
c1ccc(Cn23->[Ir]<-n4ccccc4-c2cnn3)cc1,2.3884000000000007
CCS1->[Ir]<-SC(C)(S)C1c1ccccc1,4.056600000000003
CCS1->[Ir]<-SC(C)(S)C1c1ccccc1,4.056600000000003
c1ccc2c(c1)ccc1ncn3->[Ir]<-n4cccnc4-c3c12,3.240000000000002
c1ccc2c(c1)ccc1ncn3->[Ir]<-n4cccnc4-c3c12,3.240000000000002
Brc1ccc(C2CN3->[Ir]<-n4ccccc4C=3N2)cc1,2.9352
Brc1ccc(C2CN3->[Ir]<-n4ccccc4C=3N2)cc1,2.9352
CON1->[Ir]<-n2ccccc2C1c1ccccc1,2.322
CON1->[Ir]<-n2ccccc2C1c1ccccc1,2.322
O=C(c1ccccc1)N1CN(CCO)C2=S->[Ir]<-S=C21,1.0490000000000002
O=C(c1ccccc1)N1CN(CCO)C2=S->[Ir]<-S=C21,1.0490000000000002
CSCc1ccn2->[Ir]<-n3ccc(C)cc3-c2c1,3.3150200000000014
CSCc1ccn2->[Ir]<-n3ccc(C)cc3-c2c1,3.3150200000000014
CCN1C=CN2Cc3cn(CC)nn3->[Ir]<-[Be]=C12,0.90299
CCN1C=CN2Cc3cn(CC)nn3->[Ir]<-[Be]=C12,0.90299
c1ccc(CN2->[Ir]<-NNc3ncccc32)cc1,1.9793
NC1=CNC2=[Be]->[Ir]<-n3cc(-c4ccccc4)ccc3N21,1.91209
NC1=CNC2=[Be]->[Ir]<-n3cc(-c4ccccc4)ccc3N21,1.91209
CC1NCC2C3CNC(C)N2->[Ir]<-N13,-1.1987999999999983
CC1NCC2C3CNC(C)N2->[Ir]<-N13,-1.1987999999999983
C1=CC23N=CNC2(C=C1)S(c1ccccc1)->[Ir]<-N3,1.8875
C1=CC23N=CNC2(C=C1)S(c1ccccc1)->[Ir]<-N3,1.8875
Cc1ccc(C=N2->[Ir]<-n3ccccc3C2)cc1,3.009120000000001
Cc1ccc2n(->[Ir]<-n3(-c4ccccc4)nncc3-2)c1,2.6377200000000007
COc1ccc(C=N2->[Ir]<-N=C(C)N2)c(C)c1,1.92429
COc1ccc(C=N2->[Ir]<-N=C(C)N2)c(C)c1,1.92429
Cc1cccc(NC2=S->[Ir]<-n3ccccc3N2)c1,3.19892
Cc1cccc(NC2=S->[Ir]<-n3ccccc3N2)c1,3.19892
Cn1nnc2n1->[Ir]<-NC21C=CC=C2C=CC=CC21,0.6025000000000003
Cc1cccc2n1->[Ir]<-PC1C=CC=CC21N,1.9137200000000003
Cc1cccc2n1->[Ir]<-PC1C=CC=CC21N,1.9137200000000003
COc1ccc(C2P->[Ir]<-n3ccccc32)cc1,3.0547000000000013
COc1ccc(C2P->[Ir]<-n3ccccc32)cc1,3.0547000000000013
N#Cc1cc(F)cc(Cn2cc3n(->[Ir]<-n4ccccc4-3)n2)n1,1.7941799999999992
N#Cc1cc(F)cc(Cn2cc3n(->[Ir]<-n4ccccc4-3)n2)n1,1.7941799999999992
NC1=CNC2=[Be]->[Ir]<-[Be]=C3NC=C(N)N3c3ccccc3N21,0.0135799999999998
NC1=CNC2=[Be]->[Ir]<-[Be]=C3NC=C(N)N3c3ccccc3N21,0.0135799999999998
Nc1c[nH]c2n1->[Ir]<-N=CC21OC=Cc2cc(F)ccc21,2.02507
NC1=CNC2(NC=S->[Ir]<-S=CN3C=CNC32N)N1,-1.9164999999999983
NC1=CNC2(NC=S->[Ir]<-S=CN3C=CNC32N)N1,-1.9164999999999983
Brc1ccc(Cn2cc3n(->[Ir]<-n4ccccc4-3)n2)cc1,3.150900000000001
Brc1ccc(Cn2cc3n(->[Ir]<-n4ccccc4-3)n2)cc1,3.150900000000001
CCN1->[Ir]<-N(CC)C(C)C1C,0.9823999999999996
CCN1->[Ir]<-N(CC)C(C)C1C,0.9823999999999996
CCOC(=O)c1c(C)[nH]n2->[Ir]<-n3ccccc3-c12,1.95682
CCOC(=O)c1c(C)[nH]n2->[Ir]<-n3ccccc3-c12,1.95682
COC(=O)C1=N(c2ccc(Cl)cc2)->[Ir]<-n2ccccc21,3.0288000000000013
COC(=O)C1=N(c2ccc(Cl)cc2)->[Ir]<-n2ccccc21,3.0288000000000013
CCN1(C)->[Ir]<-[Be]=C2N(CCO)C=CN2C1,-0.0270100000000001
CCN1(C)->[Ir]<-N(CC)(CC)C1,1.2373999999999996
CCN1(C)->[Ir]<-N(CC)(CC)C1,1.2373999999999996
C=Cc1ccccc1N1->[Ir]<-N=CC1(C)C,3.169670000000001
C=Cc1ccccc1N1->[Ir]<-N=CC1(C)C,3.169670000000001
c1ccc(S2->[Ir]<-NCC23CCNC3)cc1,1.4694999999999998
c1ccc2nc3n(->[Ir]<-n4cnc5ccccc5c4-3)cc2c1,3.240000000000001
c1ccc2nc3n(->[Ir]<-n4cnc5ccccc5c4-3)cc2c1,3.240000000000001
CCOC(=O)CN1C=CN2C1=[Be]->[Ir]<-n1cc(Br)ccc12,1.99669
C(=Cc1ccccc1)CN1->[Ir]<-n2ccccc2N=1,3.878700000000003
CC1=N->[Ir]<-N(c2ccccc2)=CC1(C)C,3.4547700000000017
CC1=N->[Ir]<-N(c2ccccc2)=CC1(C)C,3.4547700000000017
N#Cc1ccccc1[S+]1C[S+](c2ccccc2)[O-]->[Ir]<-[O-]1,2.4311800000000003
N#Cc1ccccc1[S+]1C[S+](c2ccccc2)[O-]->[Ir]<-[O-]1,2.4311800000000003
CC1=N(C)->[Ir]<-N(c2ccccc2C(C)O)=N1,2.8718000000000017
CC1=N(C)->[Ir]<-N(c2ccccc2C(C)O)=N1,2.8718000000000017
CCN12->[Ir]<-N=C(C)C1(C(C)=O)C=CC=C2,1.75927
Cc1[nH]n2->[Ir]<-n3cc(N)[nH]c3C(C)c2c1C,1.48364
Clc1cccn2->[Ir]<-NC3(C=c4ccccc4=NC3)c12,1.0029
Clc1cccn2->[Ir]<-NC3(C=c4ccccc4=NC3)c12,1.0029
CN1(C)->[Ir]<-N(=Cc2cc(O)cc(Cl)c2)CC1,2.0261
CN1(C)->[Ir]<-N(=Cc2cc(O)cc(Cl)c2)CC1,2.0261
Nc1c[nH]cc1-c1cc(Cl)cn2->[Ir]<-n3cc(Cl)ccc3-c12,4.027700000000001
Nc1c[nH]cc1-c1cc(Cl)cn2->[Ir]<-n3cc(Cl)ccc3-c12,4.027700000000001
Oc1cc(-c2cccnc2)cn2->[Ir]<-n3ccccc3-c12,2.911200000000001
Oc1cc(-c2cccnc2)cn2->[Ir]<-n3ccccc3-c12,2.911200000000001
CCN1->[Ir]<-N(=Cc2cccc(O)c2)CC1,1.4206
CCN1->[Ir]<-N(=Cc2cccc(O)c2)CC1,1.4206
CC1=N(c2ccc3nc[nH]c3c2)->[Ir]<-N2=C1NCC2,1.6569999999999998
c1ccc(N2CCN3->[Ir]<-n4ccccc4C=32)cc1,2.3484
c1ccc(N2CCN3->[Ir]<-n4ccccc4C=32)cc1,2.3484
NC1NCc2ccccn2->[Ir]<-n2ccccc21,1.2236999999999991
NC1NCc2ccccn2->[Ir]<-n2ccccc21,1.2236999999999991
CC(N)C(C)N1->[Ir]<-n2ccccc2C1,0.9068999999999994
CC(N)C(C)N1->[Ir]<-n2ccccc2C1,0.9068999999999994
CC=N1->[Ir]<-Nc2ccccc2-c2ccccc21,3.658000000000002
CC=N1->[Ir]<-Nc2ccccc2-c2ccccc21,3.658000000000002
COC(=O)c1cccc(Cl)c1N1->[Ir]<-n2ccccc2C=1,3.2722000000000024
COC(=O)c1cccc(Cl)c1N1->[Ir]<-n2ccccc2C=1,3.2722000000000024
c1ccn2->[Ir]<-NC3(CCNCN3)Cc2c1,-0.1805000000000002
c1ccn2->[Ir]<-NC3(CCNCN3)Cc2c1,-0.1805000000000002
O=C(O)c1ccccc1NC1=S->[Ir]<-n2ccccc2N1,2.5887
O=C(O)c1ccccc1NC1=S->[Ir]<-n2ccccc2N1,2.5887
c1cc2n(->[Ir]<-n3cc(N4CCCC4)cnc3-2)cn1,1.5338
c1cc2n(->[Ir]<-n3cc(N4CCCC4)cnc3-2)cn1,1.5338
CCn12->[Ir]<-n3c(ccc4ccccc43)-c1cnc2,3.1182000000000016
Cc1cc(-c2ccccc2)n2n1->[Ir]<-n1cccnc1-2,2.63772
CC(c1ccc(Cl)cc1)=N1->[Ir]<-n2ccccc2C1,3.744200000000003
CC(c1ccc(Cl)cc1)=N1->[Ir]<-n2ccccc2C1,3.744200000000003
Nc1c[nH]c(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1,2.720900000000001
Nc1c[nH]c(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1,2.720900000000001
CC(CN1->[Ir]<-n2ccccc2C1)C(O)O,0.118
CC(CN1->[Ir]<-n2ccccc2C1)C(O)O,0.118
Cc1cccc(C)c1N1->[Ir]<-Oc2cccnc21,3.1476400000000013
Cc1cccc(C)c1N1->[Ir]<-Oc2cccnc21,3.1476400000000013
Cc1ccccc1N1->[Ir]<-N=CC(C)(C)C=1,3.3730900000000013
Cc1ccc(S2->[Ir]<-N=CC23CC=CC=N3)cc1,3.463690000000001
Cc1ccc(S2->[Ir]<-N=CC23CC=CC=N3)cc1,3.463690000000001
Clc1cc2c(c3ccccc13)=N(c1ccccc1)->[Ir]<-N=2,4.420470000000003
Clc1cc2c(c3ccccc13)=N(c1ccccc1)->[Ir]<-N=2,4.420470000000003
CC1CN2(->[Ir]<-N1)CCNCC2C,-0.3726999999999991
CC1CN2(->[Ir]<-N1)CCNCC2C,-0.3726999999999991
O=P(O)(O)c1ccc2n(->[Ir]<-n3cc(P(=O)(O)O)ccc3-2)c1,-0.2504000000000003
O=C1c2ccccn2->[Ir]<-N1=CC=Cc1ccccc1,3.006000000000001
O=C1c2ccccn2->[Ir]<-N1=CC=Cc1ccccc1,3.006000000000001
Fc1ccc(Cn23->[Ir]<-n4ccccc4-c2cnn3)cc1,2.5275000000000007
Fc1ccc(Cn23->[Ir]<-n4ccccc4-c2cnn3)cc1,2.5275000000000007
NC12N=CC=CC1N->[Ir]<-Nc1ccncc1N2,-0.3438999999999998
c1ccc(CS2->[Ir]<-NC3CCNC32)cc1,1.5665
c1ccc(CS2->[Ir]<-NC3CCNC32)cc1,1.5665
CC(C)CN1->[Ir]<-NC2CNCC21,-0.4688999999999982
CC(C)CN1->[Ir]<-NC2CNCC21,-0.4688999999999982
Brc1ccccc1-c1ccn2->[Ir]<-n3ccccc3-c2c1,4.573100000000003
Brc1ccccc1-c1ccn2->[Ir]<-n3ccccc3-c2c1,4.573100000000003
CC(C)C1=NCC2(C=N->[Ir]<-N3=C2OCC3)O1,0.8881699999999999
CC(C)C1=NCC2(C=N->[Ir]<-N3=C2OCC3)O1,0.8881699999999999
O=C(O)c1ccc(CN2->[Ir]<-n3ccccc3C=2)cc1,2.3989000000000003
O=C(O)c1ccc(CN2->[Ir]<-n3ccccc3C=2)cc1,2.3989000000000003
CC(C)N1->[Ir]<-n2cc(N)ccc2C1C,1.7228
CC(C)N1->[Ir]<-n2cc(N)ccc2C1C,1.7228
COP1(OC)->[Ir]<-N(C)(C)c2ccc(Cl)cc21,2.636000000000001
COP1(OC)->[Ir]<-N(C)(C)c2ccc(Cl)cc21,2.636000000000001
Nc1ncn2c1C=N->[Ir]<-N(c1cccc(Br)c1)=CC2,2.627970000000001
Nc1ncn2c1C=N->[Ir]<-N(c1cccc(Br)c1)=CC2,2.627970000000001
Nc1cc(NN2->[Ir]<-n3ccccc3C=2)ccc1[N+](=O)[O-],2.018
Nc1cc(NN2->[Ir]<-n3ccccc3C=2)ccc1[N+](=O)[O-],2.018
CC1(C)N=CC=CC12N->[Ir]<-n1ccccc12,1.6548
CC1(C)N=CC=CC12N->[Ir]<-n1ccccc12,1.6548
c1cncc(S2->[Ir]<-NC3(CNCCO3)C2)c1,0.4484999999999997
COc1ccc(C=N2->[Ir]<-N(C)CC2)cc1,1.3335
COc1ccc(C=N2->[Ir]<-N(C)CC2)cc1,1.3335
Oc1cccc(-c2cccn3->[Ir]<-n4ccncc4-c23)c1,2.911200000000001
Oc1cccc(-c2cccn3->[Ir]<-n4ccncc4-c23)c1,2.911200000000001
Cc1cccc(C)c1N1->[Ir]<-O(C)CC1,2.36174
Cc1cccc(C)c1N1->[Ir]<-O(C)CC1,2.36174
CN1->[Ir]<-O=C(c2ccc(F)cc2)C=1c1ccccc1,3.1275000000000013
CN1->[Ir]<-O=C(c2ccc(F)cc2)C=1c1ccccc1,3.1275000000000013
Brc1cccn2->[Ir]<-n3(Cc4ccccc4)nncc3-c12,3.150900000000001
Brc1cccn2->[Ir]<-n3(Cc4ccccc4)nncc3-c12,3.150900000000001
Oc1cccc(N2->[Ir]<-N=c3c=2ncc2ccccc32)c1,2.9227700000000008
Cn1cccc1-c1cncc2n1->[Ir]<-n1ccccc1-2,2.5441000000000003
Cn1cccc1-c1cncc2n1->[Ir]<-n1ccccc1-2,2.5441000000000003
Cc1pc2c(c(-c3ccccc3)c1P)N->[Ir]<-N2,2.9069200000000004
Cc1pc2c(c(-c3ccccc3)c1P)N->[Ir]<-N2,2.9069200000000004
CS1->[Ir]<-n2ccc(-c3ccc(N)cc3)cc2C1,3.1938000000000004
CS1->[Ir]<-n2ccc(-c3ccc(N)cc3)cc2C1,3.1938000000000004
NC1NCCN2->[Ir]<-N(C(N)C2)C1N,-3.3767999999999985
NC1NCCN2->[Ir]<-N(C(N)C2)C1N,-3.3767999999999985
CN1->[Ir]<-n2ccccc2S=1(=O)C(C)(C)C,2.3368
CN1->[Ir]<-n2ccccc2S=1(=O)C(C)(C)C,2.3368
Oc1cc(Cl)cc(CN2->[Ir]<-n3ccccc3C2)c1,2.7304000000000004
Oc1cc(Cl)cc(CN2->[Ir]<-n3ccccc3C2)c1,2.7304000000000004
C1=N2->[Ir]<-n3ccccc3C2C(c2ccccc2)N1,2.4955
C1=N2->[Ir]<-n3ccccc3C2C(c2ccccc2)N1,2.4955
CC(O)c1ccc2n(->[Ir]<-n3cc(C(=O)O)ccc3-2)c1,1.8951
CC(O)c1ccc2n(->[Ir]<-n3cc(C(=O)O)ccc3-2)c1,1.8951
FC1(F)CS(c2ccccc2)->[Ir]<-S1c1ccccc1,5.163800000000003
N#Cc1ccc(CN2->[Ir]<-n3ccccc3C2)cc1,2.24308
N#Cc1ccc(CN2->[Ir]<-n3ccccc3C2)cc1,2.24308
Cc1sccc1-c1nn2->[Ir]<-n3ccccc3-c2n1C,2.9140200000000016
Cc1sccc1-c1nn2->[Ir]<-n3ccccc3-c2n1C,2.9140200000000016
NCc1ccn2->[Ir]<-n3ccc(CN)cc3-c2c1,1.061
NCc1ccn2->[Ir]<-n3ccc(CN)cc3-c2c1,1.061
C1=O->[Ir]<-Nc2ccncc2N1Cc1ccccc1,1.8268
C1=O->[Ir]<-Nc2ccncc2N1Cc1ccccc1,1.8268
CCP1(C(C)C)=O->[Ir]<-O(C)CC1,2.424200000000001
CCP1(C(C)C)=O->[Ir]<-O(C)CC1,2.424200000000001
O=C(C=Cc1ccccc1)N1->[Ir]<-n2ccccc2C=1,2.740500000000001
O=C(C=Cc1ccccc1)N1->[Ir]<-n2ccccc2C=1,2.740500000000001
CC1CC=CC(C)(C)C12C=N->[Ir]<-N2,1.95567
CC1CC=CC(C)(C)C12C=N->[Ir]<-N2,1.95567
CCN1(Cc2ccncc2)->[Ir]<-NCC1,0.8621999999999995
CCN1(Cc2ccncc2)->[Ir]<-NCC1,0.8621999999999995
CC(c1cccnc1)N1->[Ir]<-Nc2ccncc21,2.2319
CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,1.5081999999999998
CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,1.5081999999999998
Cc1cc(C)cc(N2->[Ir]<-Oc3ccncc32)c1,3.147640000000001
Cc1cc(C)cc(N2->[Ir]<-Oc3ccncc32)c1,3.147640000000001
OC1c2ccccc2CN1C1=O->[Ir]<-n2ccccc21,1.7285
OC1c2ccccc2CN1C1=O->[Ir]<-n2ccccc21,1.7285
C#Cc1cccc(CN2->[Ir]<-n3ccccc3C2)n1,1.7477
COc1cccc2c1C(=O)CC1(C=N->[Ir]<-N1)C2,1.17117
CN12->[Ir]<-S=C3Sc4ccccc4N3C1CCC2,3.6564900000000025
CN12->[Ir]<-S=C3Sc4ccccc4N3C1CCC2,3.6564900000000025
Fc1cc2c(c3ccccc13)=N(c1ccccc1)->[Ir]<-N=2,4.151170000000002
c1ccc(-c2cccn3->[Ir]<-n4ccccc4-c23)cc1,3.810600000000002
c1ccc(-c2cccn3->[Ir]<-n4ccccc4-c23)cc1,3.810600000000002
CCP1(CC)->[Ir]<-NCCC1C,2.2454
CCP1(CC)->[Ir]<-NCCC1C,2.2454
COC(=O)c1ccccc1N1->[Ir]<-Oc2cnccc21,2.317400000000001
COC(=O)c1ccccc1N1->[Ir]<-Oc2cnccc21,2.317400000000001
FC(F)(F)COCc1ccn2->[Ir]<-n3ccccc3-c2c1,3.222500000000001
FC(F)(F)COCc1ccn2->[Ir]<-n3ccccc3-c2c1,3.222500000000001
CSCC1=O->[Ir]<-NC(C)(C)CN1C,0.5451
CSCC1=O->[Ir]<-NC(C)(C)CN1C,0.5451
O=C1C=N(N=Cc2ccccc2O)->[Ir]<-n2ccccc21,2.0748
O=C1C=N(N=Cc2ccccc2O)->[Ir]<-n2ccccc21,2.0748
Cc1ccc2n(->[Ir]<-S=C(Nc3ccccc3)N2)c1,3.19892
Cc1ccc2n(->[Ir]<-S=C(Nc3ccccc3)N2)c1,3.19892
CN(C)C(=O)c1cccn2->[Ir]<-n3ccccc3-c12,1.8454
CN(C)C(=O)c1cccn2->[Ir]<-n3ccccc3-c12,1.8454
CN1CCN2->[Ir]<-n3c(N)cccc3C2C1,0.2398999999999994
CN1CCN2->[Ir]<-n3c(N)cccc3C2C1,0.2398999999999994
Clc1cccc(-c2cccc3n2->[Ir]<-n2ccccc2-3)c1,4.464000000000003
Clc1cccc(-c2cccc3n2->[Ir]<-n2ccccc2-3)c1,4.464000000000003
Cn1nc2n(->[Ir]<-NC23C=Cc2ccccc2C3)n1,0.6335999999999999
Cn1nc2n(->[Ir]<-NC23C=Cc2ccccc2C3)n1,0.6335999999999999
c1ccc(Cn23->[Ir]<-n4cnccc4-c2ccn3)cc1,2.3884000000000007
c1ccc(Cn23->[Ir]<-n4cnccc4-c2ccn3)cc1,2.3884000000000007
Cc1ccc(O)c(C=N2->[Ir]<-S(C)CC2)c1O,2.18812
Cc1ccc(O)c(C=N2->[Ir]<-S(C)CC2)c1O,2.18812
c1cncc(CN2->[Ir]<-NCc3cnccc32)c1,1.5474
c1cncc(CN2->[Ir]<-NCc3cnccc32)c1,1.5474
CCC1(CC)CC=CC12C=N->[Ir]<-N2,2.09977
CCC1(CC)CC=CC12C=N->[Ir]<-N2,2.09977
O=C(NC=N1->[Ir]<-Nc2ccncc21)c1ccc(Cl)cc1,2.407
O=C(NC=N1->[Ir]<-Nc2ccncc21)c1ccc(Cl)cc1,2.407
C=CCS1->[Ir]<-S(Cc2ccccc2)CC1,3.839000000000002
Brc1ccccc1Cn12->[Ir]<-n3ccccc3-c1cnn2,3.150900000000001
Brc1ccccc1Cn12->[Ir]<-n3ccccc3-c1cnn2,3.150900000000001
COC(=O)C1S->[Ir]<-N(C)C(C(=O)OC)C1S,-0.4828000000000001
COC(=O)C1S->[Ir]<-N(C)C(C(=O)OC)C1S,-0.4828000000000001
C1=NCC2(N->[Ir]<-n3ccccc32)c2ccccc21,1.7164000000000004
CC(C)C1CN2->[Ir]<-N(C)(C)CC=2O1,1.0013
CC(C)C1CN2->[Ir]<-N(C)(C)CC=2O1,1.0013
COC(C)c1ccc2n(->[Ir]<-n3ccccc3-2)c1,2.851000000000001
COC(C)c1ccc2n(->[Ir]<-n3ccccc3-2)c1,2.851000000000001
O=[N+]([O-])c1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,2.8425
O=[N+]([O-])c1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,2.8425
Cc1cccn2->[Ir]<-N(C)C(C)(C)Nc12,1.7574199999999995
Cc1cccn2->[Ir]<-N(C)C(C)(C)Nc12,1.7574199999999995
c1ccc(-n2cnc(C3=O->[Ir]<-n4ccccc43)c2)cc1,2.4983000000000004
c1ccc(-n2cnc(C3=O->[Ir]<-n4ccccc43)c2)cc1,2.4983000000000004
NC12C=CC=CC1NC1c3ccccn3->[Ir]<-N12,0.4225999999999997
NC12C=CC=CC1NC1c3ccccn3->[Ir]<-N12,0.4225999999999997
CC(C)c1ccn2->[Ir]<-n3ccccc3-c2c1O,2.972600000000002
CC(C)c1ccn2->[Ir]<-n3ccccc3-c2c1O,2.972600000000002
Oc1cccc(CN2->[Ir]<-O=CNc3cccnc32)n1,1.3625999999999998
Oc1cccc(CN2->[Ir]<-O=CNc3cccnc32)n1,1.3625999999999998
N#CC#CC1CCC(N2->[Ir]<-n3ccccc3C2)O1,1.20328
Cc1cc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)[nH]n1,2.8421200000000004
Cc1cc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)[nH]n1,2.8421200000000004
CC(C)(C)OC(=O)c1cncc2c1N->[Ir]<-N2,1.2012999999999998
CC(C)(C)OC(=O)c1cncc2c1N->[Ir]<-N2,1.2012999999999998
CC(C)c1ccc2c(c1C(C)C)=O->[Ir]<-O=2,2.303
CC(C)c1ccc2c(c1C(C)C)=O->[Ir]<-O=2,2.303
C[S+]([O-])c1cccc(C=C2[O-]->[Ir]<-n3ccccc32)c1,1.6773999999999998
Cc1cn2n(->[Ir]<-n3nc4ccccc4n3C2)c1C,1.7504399999999998
Cc1cn2n(->[Ir]<-n3nc4ccccc4n3C2)c1C,1.7504399999999998
Cc1cccc(N2->[Ir]<-N(c3ccccc3)=NC=2)c1,4.438720000000004
c1ccc(C2=O->[Ir]<-N3c4ccccc4CC23)cc1,2.906100000000001
c1ccc(C2=O->[Ir]<-N3c4ccccc4CC23)cc1,2.906100000000001
CC(C)CN1->[Ir]<-N(C)(C)CC1,0.7935999999999999
CC(C)CN1->[Ir]<-N(C)(C)CC1,0.7935999999999999
c1ccc(C2=NCCN3->[Ir]<-n4ccccc4C=32)nc1,1.7686
c1ccc(C2=NCCN3->[Ir]<-n4ccccc4C=32)nc1,1.7686
O=[N+]([O-])c1ccc(-c2cc3n(->[Ir]<-n4ccccc4-3)[nH]2)cc1,3.046900000000001
O=[N+]([O-])c1ccc(-c2cc3n(->[Ir]<-n4ccccc4-3)[nH]2)cc1,3.046900000000001
C#Cc1ccnc(CN2->[Ir]<-n3ccccc3C2)c1,1.7476999999999998
C#Cc1ccnc(CN2->[Ir]<-n3ccccc3C2)c1,1.7476999999999998
Brc1ccc(N2CCN3->[Ir]<-n4ccccc4C=32)cc1,3.110900000000001
Brc1ccc(N2CCN3->[Ir]<-n4ccccc4C=32)cc1,3.110900000000001
CN1->[Ir]<-S(C)CCC1c1ccccc1,2.7002000000000006
CN1->[Ir]<-S(C)CCC1c1ccccc1,2.7002000000000006
CC(C)(C)c1cc2n(->[Ir]<-S(CC=O)C2)[nH]1,2.1393
CC(C)CCn1cc2n(->[Ir]<-n3cccn3-2)n1,1.5098999999999998
CC(C)CCn1cc2n(->[Ir]<-n3cccn3-2)n1,1.5098999999999998
Nc1ccccc1-c1nncc2n1->[Ir]<-n1ccccc1-2,2.1827999999999994
Nc1ccccc1-c1nncc2n1->[Ir]<-n1ccccc1-2,2.1827999999999994
Cc1ccnc(-c2cc3n(->[Ir]<-n4ccccc4-3)[nH]2)c1,2.8421200000000004
Cc1ccnc(-c2cc3n(->[Ir]<-n4ccccc4-3)[nH]2)c1,2.8421200000000004
COCc1ccc2n(->[Ir]<-n3cc(C)ccc3-2)c1,2.59842
Nc1c[nH]cc1-c1ccn2->[Ir]<-n3ccccc3-c2c1,2.720900000000001
Nc1c[nH]cc1-c1ccn2->[Ir]<-n3ccccc3-c2c1,2.720900000000001
Fc1cccc(Cn23->[Ir]<-n4ccccc4-c2cnn3)c1,2.5275000000000007
Cn1ccc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)n1,2.5441000000000003
Cn1ccc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)n1,2.5441000000000003
OC1(c2ccccc2)n2cccn2->[Ir]<-n2cccn21,1.2788
OC1(c2ccccc2)n2cccn2->[Ir]<-n2cccn21,1.2788
CC(=O)c1cccc(N2->[Ir]<-Nc3ccncc32)c1,2.6099999999999994
