Encoded SMILES,log P,Ligand coordination bulkiness (Å$^3$)
[Li]<-S=C(NCc1cccnc1)N(C)C,1.0177,1.963566617927102
[Li]<-O=C(O)c1nc2ccccc2n1C,1.2715,5.00660541557868
[Be]=C1N(CC)C=CN1C(F)C(F)(F)F,1.94929,6.675984919843224
[Li]<-n1ccn(Cc2ccccc2)c1C,2.23982,7.140337446785025
[Be]=C1NC=CN1c1c(C)cccc1C,2.18053,6.800773168834016
[Li]<-n1ccc(OCc2ccsc2)nc1,2.1171,7.265125695775816
[Li]<-n1ccc2c(N(C)C)cccc2c1,2.3008,7.604689973726825
[Be]=C1N(CC)C=C2C=C(F)C=C(F)N12,2.1394900000000003,6.675984919843224
[Li]<-S=c1[nH]nc(C)n1Cc1cccs1,2.35891,1.8387783689363106
[Be]=C1N(C)Cc2ccccc2C1(C)C,2.4483900000000007,12.656672553593957
[Li]<-O=C(c1ccc[nH]1)c1cccn1C,1.5841999999999998,5.516335106808932
[Li]<-N1=NNC23C=CC=CC12C=CC=C3,1.6864,10.353541657715846
[Li]<-O=C(O)C1CN(C)c2ccccc21,1.3046,5.00660541557868
[Li]<-N#CC1=NCC(c2ccccc2)O1,1.67998,1.8387783689363106
[Li]<-S=c1n(C)ccn1CC(=O)OCC,1.11919,1.8387783689363106
[Li]<-N(CC#N)Cc1ccccc1OC,1.30838,4.301497982826578
[Be]=C(N)Nc1ccc(C(=O)OC)cc1,0.84009,5.336359546870079
[Li]<-n1[nH]c(C)cc1C(=C)c1ccn[nH]1,1.5027199999999998,7.140337446785025
[Li]<-n1c(I)c(C)cn1-c1ccccc1,2.7853200000000014,8.854327566730545
[Li]<-n1nc(-c2ccccc2)cn1CC,1.965,8.514763288779536
[Li]<-Nc1ccc(-c2ccccc2)cc1,2.9358000000000013,2.0883548669178933
[Li]<-n1cc2nc[nH]c2c2cnccc21,1.5060999999999996,9.318680093672345
[Li]<-N(C)=Cc1cccc2ccccc12,2.8885000000000014,6.015488102772097
[Be]=C1N(C)C=CN1c1cccc(C)c1,2.21431,6.675984919843224
[Li]<-n1ccc(C)c2ccc(OC)cc21,2.55182,9.318680093672345
[Li]<-n1cccc(Cc2ccccc2)c1,2.672400000000001,7.604689973726825
[Li]<-Nc1ccc(C(N)=O)cc1C(C)C,1.4911,2.0883548669178933
[Be]=C1Nc2ccc(C(=O)O)cc2N1C,1.24279,6.800773168834016
[Li]<-P1(c2ccccc2)C=C(P)C(P)P1,3.318600000000001,8.809004856714756
[Li]<-S=C1C=CN(CC)C(C)(N)N1CC,1.1173,1.8387783689363106
[Li]<-n1cc(-c2ccccc2)n(CO)c1,1.4999,7.265125695775816
[Li]<-n1ccn(-c2ccccc2C#N)c1,1.74398,7.265125695775816
[Li]<-P(O)(c1ccccc1)c1cccs1,2.0881,5.00660541557868
[Li]<-N=C(C(=O)OCC)c1ccccc1,1.61757,5.641123355799723
[Li]<-n1ccc(C(=O)OC)c(C(=O)O)c1,0.5664,7.604689973726825
[Li]<-n1cc(C)n(Cc2ccccc2)c1,2.23982,7.265125695775816
[Li]<-S=c1[nH]ccn1Cc1ccccc1,2.5939900000000007,1.8387783689363106
[Li]<-NC1=C(c2ccccc2)CCCO1,2.1243,2.0883548669178933
[Li]<-n1cc(C2CCCC(C)C2)n(C)c1,2.713800000000001,7.265125695775816
[Li]<-n1cncc(N)c1-c1ccccc1,1.7258,8.979115815721336
[Be]=C(C)Nc1c(F)c(F)cc(Br)c1F,3.33699,5.675923824821088
[Li]<-O=C(c1ccccc1)c1ccc[nH]1,2.2457,5.516335106808932
[Li]<-N(=C(C)C)c1c(F)ccc(F)c1F,3.216200000000001,11.032670213617864
[Li]<-OCC(C)=Nc1ccc(OC)cc1,1.7798999999999998,2.2131431159086845
[Li]<-n1ccc(C2CNCC(N)C2)cc1,0.4857999999999993,7.604689973726825
[Li]<-S=C(NC)c1cccc(N(C)C)c1,1.6475,1.963566617927102
[Li]<-S=C1NC(C)(C)C(=O)C(C)(C)N1C,0.9325999999999997,1.8387783689363106
[Li]<-n1cccc(C(C)=NNC(C)=O)c1,0.9417000000000002,7.604689973726825
[Li]<-n1cccc(-c2ccccc2N)c1,2.3308,7.604689973726825
[Li]<-N#CSc1cc(F)c(F)c(F)c1F,2.81618,1.8387783689363106
[Be]=C(Oc1cccc(C#N)c1)N(C)C,1.49497,8.344597875500293
[Li]<-N#CC=C(c1ccccc1)N(C)C,2.11268,1.8387783689363106
[Li]<-n1cccn1Cc1ccccc1O,1.637,7.140337446785025
[Li]<-S=C(C)N(C)c1ccc(OC)cc1,2.478700000000001,1.963566617927102
[Li]<-p1(C)c(C)cc(C(=O)OCC)c1C,3.0037400000000014,5.890699853781306
[Be]=C1N(CCCI)C=CN1C(C)(C)C,2.6950900000000013,8.514763288779536
[Be]=C(OC)C(=CN1CCCC1)C(C)C,2.30729,8.684162153451302
[Li]<-O=C(c1ccccc1)N(CC)CC,2.1686,5.4263473268395055
[Li]<-P1(F)CC(c2ccccc2)=CC1C,3.8385000000000025,4.453291362267627
[Li]<-P1(OCC)OCC(C)C(C(N)=O)O1,0.7866,3.612781286145805
[Li]<-N(C)Cc1cccc2ccccc12,2.5592000000000006,4.551074480808161
[Li]<-n1cccc(-c2cnccc2Br)c1,2.906100000000001,7.604689973726825
[Li]<-n1cc(C)cc2cc(CCl)ccc21,3.282020000000002,9.318680093672345
[Li]<-n1cn(C(C)C)c2ncnc(Br)c21,2.1697,8.979115815721336
[Li]<-n1cccc(-c2cncc(N)c2)c1,1.7258,7.604689973726825
[Be]=C1C2CC3C=CC2(NC1(N)C=C)O3,0.1830899999999998,10.478329906706637
[Li]<-n1cn(-c2ccc(CC)cc2)cn1,1.8297,6.800773168834016
[Li]<-n1cn(-c2cccc(OC)c2)nn1,0.6708999999999997,6.4612088908830065
[Li]<-P(=C=CC(C)(C)C)c1ccccc1,3.2615000000000016,3.6775567378726213
[Li]<-N=C(C)c1cccc2ccccc12,3.227570000000001,5.890699853781306
[Be]=C1N(C)C=C(N)N1c1ccccc1,1.19229,6.675984919843224
[Li]<-n1ncn(-c2ccccc2C=O)n1,0.4747999999999999,6.336420641892215
[Li]<-O=C1CNCN(c2ccccc2)C1,0.6227999999999998,5.765911604790515
[Li]<-N(C=C)=C1C2CC(N)C1C(C)(C)C2,1.9642,5.641123355799723
[Li]<-n1c(-c2ccccc2)c(N)pn1C,2.2494,12.14699731663637
[Li]<-n1csc(C(C)N2CCNCC2)c1,1.1093,10.61495986560636
[Be]=C1CCCN(c2ccc(C)cc2)C1,2.6765100000000013,7.514702193757399
[Li]<-P1(N2CCOCC2)CC1=CC(C)=O,1.202,5.176770828857923
[Li]<-N=c1[nH]c(C(C)(C)C)cn1C(C)C,2.17407,4.961994799897705
[Li]<-n1cc(COC)c(COC)cc1C,1.68282,9.318680093672345
[Li]<-P1(c2ccccc2)C(C)=C1N(C)C,2.5580000000000007,5.516335106808932
[Be]=C1Nc2c(Br)cccc2N1C(C)O,2.0155899999999995,6.800773168834016
[Li]<-n1[nH]cc(C)c1SC1=C(C)SCS1,3.436720000000002,7.140337446785025
[Li]<-n1ccc(-c2ccccc2)c(N)c1,2.330800000000001,7.604689973726825
[Li]<-n1ccc(CN2CCOC2=O)cc1,1.0338,7.604689973726825
[Be]=C1CNCC(N)(c2ccccc2)C1,0.91519,5.675923824821088
[Be]=C1NC=CN1c1ccc(C)cc1C,2.18053,6.800773168834016
[Li]<-P(C(C#N)c1ccccc1)N(C)C,2.4063800000000004,3.5875689579031946
[Li]<-n1ccn(Cc2ccc(Cl)cc2)c1,2.5847999999999995,7.265125695775816
[Li]<-P1(C)CC(C)C(c2ccccc2)C1,3.531600000000002,6.140276351762889
[Li]<-n1c(N)[nH]c(C(F)(F)F)c1[N+](=O)[O-],0.9188999999999998,10.013977379764837
[Li]<-P1(OC)OC=CC2(C=CC=CC2)O1,2.6751000000000005,3.8623577841273873
[Li]<-N#Cc1ccccc1-n1cccc1,2.34898,1.8387783689363106
[Li]<-n1cc(-c2ccc(O)cc2)sc1N,2.0979,10.49017161661557
[Li]<-N1=CSC(C(=C)c2ccccc2)C1,2.843500000000001,10.739748114597152
[Li]<-N=c1[nH]c2c(C(C)C)cccc2s1,2.8322700000000003,3.4627807089124034
[Li]<-N(Cc1cccs1)=C(C)C(=O)OC,1.882,9.443468342663136
[Be]=C1N(CC(C)(C)C)C=CN1C(C)C,2.525990000000001,6.675984919843224
[Li]<-[O-][n+]1ccccc1-c1ccccc1,1.987,1.624002339976093
[Li]<-n1ccn(CC(F)(F)C(F)(F)F)c1,2.0807,7.265125695775816
[Li]<-n1cccc(-c2ccccc2C)c1,3.0570200000000014,7.604689973726825
[Li]<-n1nc(-c2ccc(C)cc2)n(C)n1,1.18552,6.336420641892215
[Li]<-N1N=CC23C=CC=CC12CNC=C3,0.5434999999999999,7.140337446785025
[Li]<-N#CCc1ccc(C(F)(F)F)cc1,2.7714800000000013,1.8387783689363106
[Li]<-n1cn(C(C)(C)C)c2ccccc21,2.791300000000001,7.140337446785025
[Li]<-Nc1c(C)cnc2c1CCC(C)C2,2.09702,2.2131431159086845
[Li]<-N(=Cc1ccsc1)c1ccccc1,3.4987000000000013,9.318680093672345
[Li]<-n1ccn(-c2ccccc2OC)c1,1.8809,7.265125695775816
[Li]<-N(=C(C)SC)c1ccc(SC)cc1,3.8214000000000015,9.193891844681554
[Be]=C1N2CCCCC2C2CCCCN12,1.70529,6.675984919843224
[Li]<-P1(O)CC(P)=CC1c1ccccc1,2.8895000000000017,5.00660541557868
[Li]<-NCc1cscc1-c1ccsc1C,3.243720000000001,2.3379313648994757
[Li]<-n1ccn(COC2CCCCC2)c1,2.1899,7.265125695775816
[Li]<-n1cn(CC)c2c(=O)n(C)cnc21,0.1498999999999997,8.639551537770327
[Li]<-S=C1COCc2c(OC)cccc21,1.9434,1.8387783689363106
[Li]<-P1(c2ccccc2)CC(C)C(C)C1,3.079600000000002,5.516335106808932
[Li]<-n1ccc(C(=O)N(CC)CC)cc1,1.5636,7.604689973726825
[Li]<-P(=C(C)CC)c1cccc(CC)c1,3.4228000000000023,3.6775567378726213
[Be]=C1CN(c2cccc(I)c2)CN1C,2.0392900000000003,6.925561417824807
[Li]<-O=C(CN1CCCCC1C)OCC,1.4239,4.88181716658789
[Be]=C1N(C)c2ccc(C=C)cc2N1C,2.2118900000000004,6.675984919843224
[Li]<-O=C1C=CC(N2CCCCC2)=CC1,1.8852,5.516335106808932
[Li]<-O=C(O)C(O)Oc1cccc(Cl)c1,1.1218,4.881817166587889
[Li]<-p1(-c2ccccc2)ccc(C)c1C,4.279240000000003,5.516335106808932
[Li]<-N1=CN(C(C)C)C2(CCCC2)CC1,2.4416,7.389913944766607
[Li]<-N=c1sc(C)cn1-c1ccccc1,2.32669,3.4627807089124034
[Li]<-n1ccn2c1-c1ccccc1C2=O,1.5519999999999998,7.140337446785025
[Li]<-P1(C)CC(c2ccccc2)=CC1C,3.5838000000000028,5.516335106808932
[Li]<-S1c2ccccc2N(CC)C(=O)C1C,2.5337000000000005,3.8023449868634125
[Li]<-n1cncn1CC(=C)c1ccccc1,1.9915,8.639551537770327
[Li]<-NCC1C(=O)C(O)Cc2ccccc21,0.2149999999999994,2.3379313648994757
[Li]<-N(Cc1ccccc1)=C(C)C(F)(F)F,3.209800000000002,9.443468342663136
[Li]<-n1cc(C)n(-c2ccnc([SH]=P)n2)c1,1.2023199999999996,7.265125695775816
[Li]<-n1cc(C=C(C)C)cc(C(C)(C)C)c1,3.8023000000000025,7.604689973726825
[Li]<-S=C(C)NC(C)OCc1ccccc1,2.4861000000000004,1.8387783689363106
[Li]<-n1cc(-c2ccncc2)cn1C(C)O,1.4559,8.979115815721336
[Be]=C1CNC(N)N1C(C)c1ccccc1,0.93389,6.925561417824807
[Li]<-n1cccc2cc(C(C)(C)C)ccc21,3.532300000000002,9.318680093672345
[Li]<-n1cccc(-c2ccccc2)c1CCl,3.487400000000002,9.318680093672345
[Li]<-n1cccc(CNC(=O)CC#N)c1C,0.9199,9.318680093672345
[Li]<-n1c(C)n(CC)c2cc(OC)ccc21,2.3732200000000008,7.0155491977942335
[Li]<-Nc1cc(C)ncc1-c1ccccc1,2.639220000000001,2.0883548669178933
[Be]=C1NN(C)C(Sc2ccccc2)=C1N,1.3952900000000004,6.800773168834016
[Be]=C1N(C(C)C)C=CN1C(C)C(=O)OC,1.0413899999999998,6.675984919843224
[Li]<-n1ccn(-c2ccc(C(C)C)cc2)c1,2.995700000000002,7.265125695775816
[Be]=C1Cc2ccccc2N(C(C)(C)C)C1,2.9288900000000018,7.514702193757399
[Be]=C1N(C)C=CN1c1ccc(C#N)cc1,1.77757,6.675984919843224
[Li]<-p1(Nc2ccccn2)ccc(C)c1C,3.560240000000001,5.176770828857923
[Li]<-N#Cc1cccc(-c2ccccc2)c1,3.225280000000001,1.8387783689363106
[Li]<-n1ccn(-c2ncc(OC)c(C)n2)c1,0.9793199999999996,7.265125695775816
[Li]<-N(=Cc1cccnc1)c1ccccc1,2.8322000000000003,9.318680093672345
[Li]<-S=c1[nH]ccn1-c1ccc(C)cc1C,3.151730000000001,1.8387783689363106
[Li]<-N1C=CN(c2cccc(C(C)=O)c2)C1,1.7275,7.514702193757399
[Li]<-n1cccc(-c2cccc(F)c2F)c1,3.0268000000000006,7.604689973726825
[Li]<-N1=CC=CC(C=Nc2ccccc2)C1,2.6457000000000006,7.729478222717616
[Li]<-n1ccc(C(C)=NNC(=S)NC)cc1,0.8994999999999999,7.604689973726825
[Li]<-n1cn(CCO)c2c(=O)[nH]c(N)nc21,-1.3059,8.639551537770327
[Be]=C1OC=C(C)N1c1c(C)cccc1C,2.997630000000002,6.3810312575731905
[Be]=C1CNC(N)(c2ccccc2)C1(C)C,1.50879,11.19225893163002
[Be]=C1N(CC)C=CN1C(C)C(=O)OCC,1.04299,6.675984919843224
[Li]<-n1cn(-c2c(C)cc(C)cc2C)cn1,2.1925600000000003,6.800773168834016
[Be]=C1Oc2cc(C(F)(F)F)ccc2N1C,2.530290000000001,6.3810312575731905
[Li]<-n1cccc(C(=O)N(CC)CC)c1O,1.2692,8.684162153451302
[Li]<-N1=C(C)ON(C)C1(N)c1ccccc1,1.0510000000000002,11.682590335421907
[Li]<-N1=CC(n2nc(C)cc2C)CC1(C)C,2.2941400000000005,11.282246711599447
[Li]<-P(c1cc(C)c(C)c(C)c1)C(C)(C)C,3.7141600000000015,3.8023449868634125
[Li]<-n1cccc(C=NNC(C)C)c1OC,1.4221,8.684162153451302
[Li]<-Nc1cnc(N2CCOCC2)nc1C,0.2038199999999997,2.0883548669178933
[Li]<-n1cccc(C(=C)c2ccccc2)c1,3.1431000000000013,7.604689973726825
[Li]<-P1(c2ccc(F)cc2)N(C)CCN1C,1.6401,4.837206550906914
[Li]<-N(CC)=C1C2CC(C)(C)C1C(C)C2=O,2.3284,7.604689973726825
[Li]<-n1cc(-c2ccccc2)n(C(=C)C)c1,3.040700000000001,7.265125695775816
[Li]<-n1ccc(-c2cccc(C)c2C)cc1,3.3654400000000013,7.604689973726825
[Li]<-N1=CSC(n2ncc3ccccc32)C1,2.3100000000000005,10.739748114597152
[Li]<-S=C(Nc1ccc(C)cc1C)N(C)C,2.56184,2.0883548669178933
[Be]=C1NC(C#N)=C(C)N1c1cncnc1,0.63757,6.800773168834016
[Be]=C1NC(N)=CN1c1cc(C)cc(C)c1,1.4669299999999998,6.800773168834016
[Li]<-n1[nH]c(C)c(-c2ccc(Br)cc2)c1N,2.72982,8.639551537770327
[Li]<-n1ccc(C(C)(C)O)c2ccccc21,2.4622,9.318680093672345
[Li]<-n1ccc(C2OC=NC2C(C)C)cc1,2.2058,7.604689973726825
[Be]=C1NC(N)=CN1c1ccc(C)c(C)c1,1.46693,6.800773168834016
[Li]<-n1ccc(C=NC(C)(C)C)c(OC)c1,2.3076,7.604689973726825
[Li]<-n1ccn(CC)c1-c1cccc(F)c1,2.709100000000001,8.979115815721336
[Li]<-NCC(C)(NC)c1ccc(OC)cc1,1.0884999999999998,2.462719613890267
[Be]=C1N(CCO)C=CN1c1ccccc1,1.2683899999999997,6.675984919843224
[Li]<-n1cccc(C=C(C)N(CC)CC)c1,2.784200000000001,7.604689973726825
[Li]<-P1(C)C2C(C)=C(C)C1c1ccccc12,4.244100000000003,5.890699853781306
[Be]=C1Oc2ccc(C(=O)NC)cc2N1C,0.87109,6.3810312575731905
[Li]<-N=c1[nH]cc(Cl)n1Cc1ccccc1,1.99737,4.961994799897705
[Li]<-n1cn(CC(C)(C)C)c2ccccc21,3.0824000000000016,8.979115815721336
[Be]=C1N(C)C=CN1Cc1ccc(I)cc1,2.5060900000000013,6.675984919843224
[Li]<-N(=Cc1cccnc1)c1ccccc1,2.8322000000000003,9.318680093672345
[Li]<-P1(c2ccccc2)C(N(C)C)C12CC2,2.2277,5.516335106808932
[Li]<-O=C(C)Nc1c(F)cc(F)c(F)c1Br,2.8248000000000006,5.176770828857923
[Be]=C=Nc1ccc(-c2ccccc2)cc1,3.439700000000002,3.337992459921612
[Li]<-N1NC12CCCCC2c1ccccc1,2.1483,3.5875689579031946
[Li]<-NC1NC(C(C)(C)C)=C(C)N1C(C)C,1.8199,3.712357206893986
[Li]<-n1cc(C)c(C)c2c(CC)cccc21,3.4140400000000017,9.318680093672345
[Li]<-P(=C=C1SC=C(C)S1)c1ccccc1,3.8419000000000016,3.6775567378726213
[Li]<-n1cncc(Nc2cncnc2Cl)c1,1.6635999999999995,7.265125695775816
[Li]<-N1=C(C)ON(c2ccccc2)C1C=C,2.3687000000000005,10.183376244436603
[Li]<-n1nn(-c2ccccc2OC)cc1C,1.58432,6.675984919843224
[Li]<-S=C1NCCN1c1cc(C)cc(C)c1,1.99794,1.8387783689363106
[Li]<-n1ccc(NCc2ccccc2)cc1,2.6937000000000006,7.604689973726825
[Li]<-N1=CN(C(C)C)c2cnc(N)nc2C1,0.8154999999999998,7.389913944766607
[Be]=C1C=CN(c2cccc(C)c2)C(C)N1,2.30311,7.265125695775816
[Li]<-[O-][n+]1cccc(Cc2ccccc2)c1,1.9108000000000005,1.4992140909853016
[Be]=C1SC(Cc2ccccc2)=C(C)N1C,3.1354900000000017,8.187040720737459
[Li]<-S=C1NC(N)(c2ccsc2)NC=C1C,1.2411,1.8387783689363106
[Li]<-n1c(OC)ccn1Cc1ccccc1,1.94,8.219809626509502
[Li]<-S=c1[nH]c(N)cn1Cc1ccccc1,2.17619,1.8387783689363106
[Li]<-N1=NC(c2ccoc2)c2ccccc21,3.466300000000002,7.0155491977942335
[Li]<-S=C1Cc2ccccc2C=C1N(C)C,2.5151000000000003,1.8387783689363106
[Li]<-n1ccc(NCCc2ccsc2)cc1,2.7977000000000007,7.604689973726825
[Li]<-n1cccc(C2OCCN2C(C)=O)c1,0.9589,7.604689973726825
[Be]=C1N(C)C=CN1c1cccc(C#N)c1,1.77757,6.675984919843224
[Be]=C1NC=C(N)N1C(C)c1ccccc1,1.40669,6.800773168834016
[Li]<-n1cncc(SCc2ccccc2)c1,2.7689000000000004,7.265125695775816
[Li]<-p1(C)c2c(c3ccccc31)=CCCC=2,2.7182000000000013,5.890699853781306
[Li]<-n1cc(C(=O)OC)cc2ccccc21,2.0214,9.318680093672345
[Li]<-n1ccc(CN(C)C)c2ccccc21,2.2964,9.318680093672345
[Be]=C1N(CC(C)C)CCN1CC(C)(C)C,2.30239,6.675984919843224
[Li]<-O=C1C=CC=C2C=CC=CC21N(C)C,1.4781,5.641123355799723
[Be]=C1N(CN)C=CN1c1cccc(C)c1,1.50071,6.675984919843224
[Li]<-n1nc(-c2ccccc2)n(N)c1CC,1.2213,6.675984919843224
[Li]<-N1=C2C=CC=CC2C2CC=CC(=O)N21,1.2553,7.0155491977942335
[Li]<-n1cc(C)n(C(=O)c2ccccc2)c1,1.88002,7.265125695775816
[Li]<-S=C(N)N1CC(c2ccccc2)C=N1,1.3152000000000004,1.8387783689363106
[Li]<-S=C(NC)NN=C(C)c1cscc1Cl,2.2194000000000003,1.963566617927102
[Be]=C1Nc2c(C(C)C)cccc2N1CC,3.0580900000000018,6.800773168834016
[Li]<-S=C(NCC)NN=Cc1ccc(C)s1,1.8744200000000004,1.963566617927102
[Li]<-n1nnn(-c2ccccc2C=C)c1C,1.6137199999999998,6.336420641892215
[Li]<-n1cc(-c2ccccc2)n(CCO)c1,1.5424,7.265125695775816
[Li]<-n1c2ccccc2cn1CC(C)(C)C,3.0824000000000016,8.854327566730545
[Li]<-n1cc(C)cc(-c2cccc(C)c2)c1,3.3654400000000013,7.604689973726825
[Li]<-n1ccnc(N=C(N(C)C)N(C)C)c1,0.5872999999999999,7.604689973726825
[Li]<-n1c(NC(C)=O)sc2cccc(Cl)c21,2.908100000000001,12.204161736561089
[Li]<-n1c(C)ccn1C(O)c1ccccc1,1.73072,8.854327566730545
[Li]<-n1ccc(N(C(C)C)C(C)C)c(C)c1,3.0132200000000013,7.604689973726825
[Be]=C1N(CC)C=CN1CCn1cccn1,0.98809,6.675984919843224
[Li]<-N=C(Cc1ccccc1)C(=C)OCC,2.7990700000000013,5.641123355799723
[Li]<-P(Cl)(CC(=O)OCC)c1ccccc1,2.510700000000001,8.37231091149516
[Li]<-N(Cc1cccnc1)=c1[nH]cc(N)[nH]1,0.4208999999999999,8.764339786761118
[Li]<-S=c1[nH]ccn1-c1ccc(C)c(C)c1,3.1517300000000006,1.8387783689363106
[Li]<-N#CNC(C)COc1ccccc1Cl,2.17798,3.337992459921612
[Be]=C=Nc1ccccc1-c1ccccc1,3.439700000000002,3.337992459921612
[Li]<-n1ccn(OC(C)c2ccccc2)c1,2.0729,7.265125695775816
[Li]<-N#CC(c1ccccc1)n1cccn1,1.99608,1.8387783689363106
[Li]<-N1=CC(c2ccccc2)CC1=NOC,2.2046,8.979115815721336
[Li]<-NCC(C)(C)Nc1cccc(C)c1C,2.4526400000000006,2.3379313648994757
[Li]<-n1cc(Br)cc(C=C2NC=C(N)N2)c1,1.0929000000000002,7.604689973726825
[Li]<-P1(OC)OC=C(c2ccccc2)CO1,2.9476000000000013,3.737569535136596
[Li]<-S1c2ccc(F)cc2CC1C(F)(F)F,3.4048000000000007,3.8023449868634125
[Li]<-N1C2C=CC=CC21Cc1ccccc1,2.0657,3.9271332358542037
[Li]<-N1C=CN(Cc2ccccc2Cl)C1C,2.562400000000001,7.389913944766607
[Li]<-n1ccc(C=NCC(=O)NCP)cc1,0.4492999999999998,7.604689973726825
[Be]=C1NC(N)=CN1C(C(=O)OC)C(C)C,-0.1569099999999993,6.800773168834016
[Li]<-PNc1cccc(C(C)C)c1C(C)C,4.135400000000003,1.8735788379576759
[Li]<-P1(c2ccccc2)CC(C)=CC1C#N,2.645880000000001,5.641123355799723
[Li]<-n1coc2cc(C(F)(F)F)c(C)cc21,3.1550200000000013,6.845383784514991
[Li]<-N(=O)c1cc(C(C)C)cc(C(C)C)c1,4.331300000000003,6.7205955355241995
[Li]<-S=C(c1ccccc1)c1ccccc1,3.4529000000000014,1.8387783689363106
[Be]=C(NN=Cc1ccc(Br)cc1)N(C)C,1.93049,8.299987259819318
[Li]<-n1cc(CN(C)C)cc2ccccc21,2.2964,9.318680093672345
[Li]<-n1cccc2c(C(C)(C)C)ccnc21,2.9273000000000016,8.979115815721336
[Li]<-n1ccc(C2COC(C(C)C)=N2)cc1,2.2074,7.604689973726825
[Be]=C(Nc1ccccc1)c1cccnc1,2.58059,9.103904064712127
[Li]<-N(Cc1ccccc1OC)=C(C)OC,2.26,8.808950402442093
[Li]<-n1c[nH]c(N=Nc2ccccc2C)c1,3.1335200000000016,7.265125695775816
[Li]<-n1ccn(CCC)c1-c1ccccc1,2.960100000000001,8.979115815721336
[Li]<-n1cccc(C=C2C=COC(C)=C2)c1,2.912700000000001,7.604689973726825
[Be]=C1N(C)C(C)=C(C(C)(C)C)N1C(C)C,2.9160900000000014,6.675984919843224
[Li]<-NCC(c1ccc(OC)cc1)C(C)C,2.3935000000000004,2.3379313648994757
[Li]<-n1ccc(C#Cc2ccccc2)cc1,2.4814000000000007,7.604689973726825
[Li]<-n1ccn(Cc2ccccc2OC)c1,1.94,7.265125695775816
[Li]<-n1c(-c2cccs2)sc2ccccc21,4.024800000000001,12.204161736561089
[Li]<-n1cn(C(O)O)cc1-c1ccccc1,0.9908,7.140337446785025
[Be]=C1N(c2ccccc2)C=CN1C(C)C,2.684490000000001,6.675984919843224
[Li]<-n1c(NC2CCCCC2)ccnc1O,1.9268,9.719023717494803
[Li]<-p1(-c2ccccc2)cc(C)c(C)c1C,4.587660000000003,7.3551134757452425
[Li]<-n1cc([N+](=O)[O-])n(C2CCCCC2)c1,2.2965,7.265125695775816
[Li]<-S=C1NCCC(=O)N1c1ccccc1,1.2978,1.8387783689363106
[Li]<-n1ccn(CC(N(C)C)C(C)(C)C)c1,1.8594,7.265125695775816
[Li]<-n1c(C(F)(F)F)cccc1C(F)(F)F,3.1192,11.032670213617864
[Li]<-O=C(NC=COCC)c1ccccc1,1.9241,5.301559077848714
[Li]<-n1ccc(C)c2c(C(C)(C)C)c[nH]c21,3.168820000000002,8.979115815721336
[Li]<-N1=CC(=NOC)CC1c1ccccc1,2.2046,9.443468342663136
[Be]=C(Nc1ccncc1)c1cccnc1,1.97559,8.979115815721336
[Li]<-n1cccc(CNC(C)(C)C(C)C)c1,2.6058000000000003,7.604689973726825
[Li]<-N1=CCC(c2c[nH]c(C(C)(C)C)c2)C1,2.870300000000001,7.729478222717616
[Li]<-P1(C(C)(C)C)OC1c1cccc(C)c1,4.219220000000004,4.881817166587889
[Li]<-n1cccc(C(=O)C(=C)C(=O)OC)c1,0.9935,7.604689973726825
[Li]<-n1cnc(-c2ccccc2C)n1CC,2.27342,8.639551537770327
[Be]=C1NC(N)=CN1c1ccccc1C#N,0.72177,6.800773168834016
[Be]=C(NC1CCCCC1)c1[nH]ccc1C,2.6323100000000013,4.961994799897705
[Li]<-n1cccc(CNC2CCCCC2)c1,2.5039000000000007,7.604689973726825
[Be]=C1SC=C(c2ccccc2OC)N1C,2.668490000000001,10.02581908967377
[Li]<-n1cc(CN(C)C)cc(CN(C)C)c1,1.2048,7.604689973726825
[Li]<-n1ccn(Cc2cccc(SC)c2)c1,2.6533000000000007,7.265125695775816
[Li]<-O=Cc1ccncc1-c1ccccc1,2.5611000000000006,3.8023449868634125
[Li]<-n1ccc(CNC2CCCCC2)cc1,2.5039000000000007,7.604689973726825
[Li]<-n1cc(C)cc(-c2cncc(Cl)c2)c1,3.1054200000000014,7.604689973726825
[Li]<-n1ccn(-c2ccccc2C(C)=O)c1,2.0749,7.265125695775816
[Li]<-N(=Cc1ccco1)c1cccc(F)c1,3.1693000000000016,9.318680093672345
[Li]<-NCc1ccc(N2CCOCC2)cc1,0.9818999999999998,2.3379313648994757
[Li]<-N1=CC(C(=O)OCC)CC1NC(C)=O,0.1023999999999996,9.103904064712127
[Li]<-Nc1ccccc1Cc1ccccc1,2.8596000000000013,2.0883548669178933
[Li]<-S=c1[nH]nc(-c2ccccc2Br)n1C,2.907190000000001,1.8387783689363106
[Li]<-n1[nH]c(C(=O)c2ccccc2)cc1O,1.3462999999999998,8.344597875500293
[Li]<-n1cc(-c2ccccc2)cn1C(C)O,2.0609,8.979115815721336
[Li]<-n1cc(N)cc(C(=O)N(CC)CC)c1,1.1458000000000002,7.604689973726825
[Be]=C(c1ccccc1)N1CCCCCC1,2.9494900000000017,10.817894184657646
[Be]=C1CC2(NC1N)Oc1ccccc1O2,0.4709899999999994,9.0139162847427
[Be]=C1N(C)C=CN1C[Se]c1ccccc1,0.6884899999999994,6.675984919843224
[Be]=C1NC(C(F)(F)c2ccccc2)CO1,1.7630899999999996,6.630607755554774
