Encoded SMILES,log P,Ligand coordination bulkiness (Å$^3$)
C(=Cc1ccccc1)CN1->[Ir]<-n2ccccc2N=1,3.878700000000003,16.369029760487944
CC1=N->[Ir]<-N(c2ccccc2)=CC1(C)C,3.4547700000000017,14.959803449472068
N#Cc1ccccc1[S+]1C[S+](c2ccccc2)[O-]->[Ir]<-[O-]1,2.4311800000000003,9.822884770622483
CC1=N(C)->[Ir]<-N(c2ccccc2C(C)O)=N1,2.8718000000000017,16.24424151149715
CCN12->[Ir]<-N=C(C)C1(C(C)=O)C=CC=C2,1.75927,11.53182320958103
Cc1[nH]n2->[Ir]<-n3cc(N)[nH]c3C(C)c2c1C,1.48364,16.11945326250636
Clc1cccn2->[Ir]<-NC3(C=c4ccccc4=NC3)c12,1.0029,11.53182320958103
CN1(C)->[Ir]<-N(=Cc2cc(O)cc(Cl)c2)CC1,2.0261,14.24411932145288
Nc1c[nH]cc1-c1cc(Cl)cn2->[Ir]<-n3cc(Cl)ccc3-c12,4.027700000000001,18.63736018734469
Oc1cc(-c2cccnc2)cn2->[Ir]<-n3ccccc3-c12,2.911200000000001,18.63736018734469
CCN1->[Ir]<-N(=Cc2cccc(O)c2)CC1,1.4206,12.030976205544194
CC1=N(c2ccc3nc[nH]c3c2)->[Ir]<-N2=C1NCC2,1.6569999999999998,20.136574278329995
c1ccc(N2CCN3->[Ir]<-n4ccccc4C=32)cc1,2.3484,18.422584158384474
NC1NCc2ccccn2->[Ir]<-n2ccccc21,1.2236999999999991,18.886936685326276
CC(N)C(C)N1->[Ir]<-n2ccccc2C1,0.9068999999999994,13.49538982750813
CC=N1->[Ir]<-Nc2ccccc2-c2ccccc21,3.658000000000002,11.407034960590238
COC(=O)c1cccc(Cl)c1N1->[Ir]<-n2ccccc2C=1,3.2722000000000024,19.84162061605996
c1ccn2->[Ir]<-NC3(CCNCN3)Cc2c1,-0.1805000000000002,13.03103730056633
O=C(O)c1ccccc1NC1=S->[Ir]<-n2ccccc2N1,2.5887,10.817894184657646
c1cc2n(->[Ir]<-n3cc(N4CCCC4)cnc3-2)cn1,1.5338,17.958231631442672
CCn12->[Ir]<-n3c(ccc4ccccc43)-c1cnc2,3.1182000000000016,20.26136252732078
Cc1cc(-c2ccccc2)n2n1->[Ir]<-n1cccnc1-2,2.63772,17.493879104500873
CC(c1ccc(Cl)cc1)=N1->[Ir]<-n2ccccc2C1,3.744200000000003,18.886936685326273
Nc1c[nH]c(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1,2.720900000000001,18.63736018734469
CC(CN1->[Ir]<-n2ccccc2C1)C(O)O,0.118,13.620178076498922
Cc1cccc(C)c1N1->[Ir]<-Oc2cccnc21,3.1476400000000013,5.765911604790515
Cc1ccccc1N1->[Ir]<-N=CC(C)(C)C=1,3.3730900000000013,13.245813329526548
Cc1ccc(S2->[Ir]<-N=CC23CC=CC=N3)cc1,3.463690000000001,7.604689973726825
Clc1cc2c(c3ccccc13)=N(c1ccccc1)->[Ir]<-N=2,4.420470000000003,16.798581818408383
CC1CN2(->[Ir]<-N1)CCNCC2C,-0.3726999999999991,8.353419467671573
O=P(O)(O)c1ccc2n(->[Ir]<-n3cc(P(=O)(O)O)ccc3-2)c1,-0.2504000000000003,18.63736018734469
O=C1c2ccccn2->[Ir]<-N1=CC=Cc1ccccc1,3.006000000000001,18.00284224712365
Fc1ccc(Cn23->[Ir]<-n4ccccc4-c2cnn3)cc1,2.5275000000000007,18.083019880433465
NC12N=CC=CC1N->[Ir]<-Nc1ccncc1N2,-0.3438999999999998,4.551074480808161
c1ccc(CS2->[Ir]<-NC3CCNC32)cc1,1.5665,6.3898528497444715
CC(C)CN1->[Ir]<-NC2CNCC21,-0.4688999999999982,6.514641098735263
Brc1ccccc1-c1ccn2->[Ir]<-n3ccccc3-c2c1,4.573100000000003,18.63736018734469
CC(C)C1=NCC2(C=N->[Ir]<-N3=C2OCC3)O1,0.8881699999999999,12.736083638296297
O=C(O)c1ccc(CN2->[Ir]<-n3ccccc3C=2)cc1,2.3989000000000003,17.172946565380755
CC(C)N1->[Ir]<-n2cc(N)ccc2C1C,1.7228,13.37060157851734
COP1(OC)->[Ir]<-N(C)(C)c2ccc(Cl)cc21,2.636000000000001,10.512363827120527
Nc1ncn2c1C=N->[Ir]<-N(c1cccc(Br)c1)=CC2,2.627970000000001,13.245813329526548
Nc1cc(NN2->[Ir]<-n3ccccc3C=2)ccc1[N+](=O)[O-],2.018,16.583805789448164
CC1(C)N=CC=CC12N->[Ir]<-n1ccccc12,1.6548,11.53182320958103
c1cncc(S2->[Ir]<-NC3(CNCCO3)C2)c1,0.4484999999999997,7.3445367804781565
COc1ccc(C=N2->[Ir]<-N(C)CC2)cc1,1.3335,12.155764454534985
Oc1cccc(-c2cccn3->[Ir]<-n4ccncc4-c23)c1,2.911200000000001,18.63736018734469
Cc1cccc(C)c1N1->[Ir]<-O(C)CC1,2.36174,12.030976205544194
CN1->[Ir]<-O=C(c2ccc(F)cc2)C=1c1ccccc1,3.1275000000000013,13.37060157851734
Brc1cccn2->[Ir]<-n3(Cc4ccccc4)nncc3-c12,3.150900000000001,19.921798249369775
Oc1cccc(N2->[Ir]<-N=c3c=2ncc2ccccc32)c1,2.9227700000000008,16.459017540457374
Cn1cccc1-c1cncc2n1->[Ir]<-n1ccccc1-2,2.5441000000000003,20.35135030729021
Cc1pc2c(c(-c3ccccc3)c1P)N->[Ir]<-N2,2.9069200000000004,4.176709733835787
CS1->[Ir]<-n2ccc(-c3ccc(N)cc3)cc2C1,3.1938000000000004,13.620178076498922
NC1NCCN2->[Ir]<-N(C(N)C2)C1N,-3.3767999999999985,8.353419467671573
CN1->[Ir]<-n2ccccc2S=1(=O)C(C)(C)C,2.3368,15.746353530175833
Oc1cc(Cl)cc(CN2->[Ir]<-n3ccccc3C2)c1,2.7304000000000004,13.620178076498922
C1=N2->[Ir]<-n3ccccc3C2C(c2ccccc2)N1,2.4955,18.422584158384474
CC(O)c1ccc2n(->[Ir]<-n3cc(C(=O)O)ccc3-2)c1,1.8951,18.63736018734469
FC1(F)CS(c2ccccc2)->[Ir]<-S1c1ccccc1,5.163800000000003,7.604689973726825
N#Cc1ccc(CN2->[Ir]<-n3ccccc3C2)cc1,2.24308,15.458956445435232
Cc1sccc1-c1nn2->[Ir]<-n3ccccc3-c2n1C,2.9140200000000016,17.833443382451883
NCc1ccn2->[Ir]<-n3ccc(CN)cc3-c2c1,1.061,18.63736018734469
C1=O->[Ir]<-Nc2ccncc2N1Cc1ccccc1,1.8268,5.551135575830297
CCP1(C(C)C)=O->[Ir]<-O(C)CC1,2.424200000000001,9.557734350659503
O=C(C=Cc1ccccc1)N1->[Ir]<-n2ccccc2C=1,2.740500000000001,18.12763049611444
CC1CC=CC(C)(C)C12C=N->[Ir]<-N2,1.95567,4.176709733835787
CCN1(Cc2ccncc2)->[Ir]<-NCC1,0.8621999999999995,10.441774334589466
CC(c1cccnc1)N1->[Ir]<-Nc2ccncc21,2.2319,7.854266471708408
CCOC(=O)Cn12->[Ir]<-n3ccccc3-c1ccn2,1.5081999999999998,18.422584158384474
Cc1cc(C)cc(N2->[Ir]<-Oc3ccncc32)c1,3.147640000000001,7.729478222717616
OC1c2ccccc2CN1C1=O->[Ir]<-n2ccccc21,1.7285,14.620239171521058
C#Cc1cccc(CN2->[Ir]<-n3ccccc3C2)n1,1.7477,13.620178076498922
COc1cccc2c1C(=O)CC1(C=N->[Ir]<-N1)C2,1.17117,6.015488102772097
CN12->[Ir]<-S=C3Sc4ccccc4N3C1CCC2,3.6564900000000025,11.906187956553403
Fc1cc2c(c3ccccc13)=N(c1ccccc1)->[Ir]<-N=2,4.151170000000002,16.67379356941759
c1ccc(-c2cccn3->[Ir]<-n4ccccc4-c23)cc1,3.810600000000002,18.63736018734469
CCP1(CC)->[Ir]<-NCCC1C,2.2454,8.478207716662364
COC(=O)c1ccccc1N1->[Ir]<-Oc2cnccc21,2.317400000000001,5.765911604790515
FC(F)(F)COCc1ccn2->[Ir]<-n3ccccc3-c2c1,3.222500000000001,18.63736018734469
CSCC1=O->[Ir]<-NC(C)(C)CN1C,0.5451,7.389913944766607
O=C1C=N(N=Cc2ccccc2O)->[Ir]<-n2ccccc21,2.0748,16.583805789448164
Cc1ccc2n(->[Ir]<-S=C(Nc3ccccc3)N2)c1,3.19892,10.942682433648438
CN(C)C(=O)c1cccn2->[Ir]<-n3ccccc3-c12,1.8454,18.63736018734469
CN1CCN2->[Ir]<-n3c(N)cccc3C2C1,0.2398999999999994,16.708594038438953
Clc1cccc(-c2cccc3n2->[Ir]<-n2ccccc2-3)c1,4.464000000000003,20.35135030729021
Cn1nc2n(->[Ir]<-NC23C=Cc2ccccc2C3)n1,0.6335999999999999,10.38834212673721
c1ccc(Cn23->[Ir]<-n4cnccc4-c2ccn3)cc1,2.3884000000000007,18.083019880433465
Cc1ccc(O)c(C=N2->[Ir]<-S(C)CC2)c1O,2.18812,12.030976205544194
c1cncc(CN2->[Ir]<-NCc3cnccc32)c1,1.5474,6.3898528497444715
CCC1(CC)CC=CC12C=N->[Ir]<-N2,2.09977,6.26506460075368
O=C(NC=N1->[Ir]<-Nc2ccncc21)c1ccc(Cl)cc1,2.407,11.067470682639229
C=CCS1->[Ir]<-S(Cc2ccccc2)CC1,3.839000000000002,8.353419467671573
Brc1ccccc1Cn12->[Ir]<-n3ccccc3-c1cnn2,3.150900000000001,18.083019880433465
COC(=O)C1S->[Ir]<-N(C)C(C(=O)OC)C1S,-0.4828000000000001,18.968379333277937
C1=NCC2(N->[Ir]<-n3ccccc32)c2ccccc21,1.7164000000000004,13.37060157851734
CC(C)C1CN2->[Ir]<-N(C)(C)CC=2O1,1.0013,15.323591501177356
COC(C)c1ccc2n(->[Ir]<-n3ccccc3-2)c1,2.851000000000001,18.63736018734469
O=[N+]([O-])c1cccc(-n23->[Ir]<-n4ccccc4-c2ccn3)c1,2.8425,18.17300766040289
Cc1cccn2->[Ir]<-N(C)C(C)(C)Nc12,1.7574199999999995,13.155825549557122
c1ccc(-n2cnc(C3=O->[Ir]<-n4ccccc43)c2)cc1,2.4983000000000004,14.835015200481276
NC12C=CC=CC1NC1c3ccccn3->[Ir]<-N12,0.4225999999999997,16.583805789448164
CC(C)c1ccn2->[Ir]<-n3ccccc3-c2c1O,2.972600000000002,18.63736018734469
Oc1cccc(CN2->[Ir]<-O=CNc3cccnc32)n1,1.3625999999999998,7.6394904427481904
N#CC#CC1CCC(N2->[Ir]<-n3ccccc3C2)O1,1.20328,14.6996502562234
Cc1cc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)[nH]n1,2.8421200000000004,18.63736018734469
CC(C)(C)OC(=O)c1cncc2c1N->[Ir]<-N2,1.2012999999999998,4.176709733835787
CC(C)c1ccc2c(c1C(C)C)=O->[Ir]<-O=2,2.303,11.282246711599447
C[S+]([O-])c1cccc(C=C2[O-]->[Ir]<-n3ccccc32)c1,1.6773999999999998,11.157458462608655
Cc1cn2n(->[Ir]<-n3nc4ccccc4n3C2)c1C,1.7504399999999998,19.20786922444639
Cc1cccc(N2->[Ir]<-N(c3ccccc3)=NC=2)c1,4.438720000000004,17.83344338245188
c1ccc(C2=O->[Ir]<-N3c4ccccc4CC23)cc1,2.906100000000001,13.245813329526548
CC(C)CN1->[Ir]<-N(C)(C)CC1,0.7935999999999999,12.654917450498152
c1ccc(C2=NCCN3->[Ir]<-n4ccccc4C=32)nc1,1.7686,18.762148436335483
O=[N+]([O-])c1ccc(-c2cc3n(->[Ir]<-n4ccccc4-3)[nH]2)cc1,3.046900000000001,18.29779590939368
C#Cc1ccnc(CN2->[Ir]<-n3ccccc3C2)c1,1.7476999999999998,13.620178076498922
Brc1ccc(N2CCN3->[Ir]<-n4ccccc4C=32)cc1,3.110900000000001,18.422584158384474
CN1->[Ir]<-S(C)CCC1c1ccccc1,2.7002000000000006,8.727784214643947
CC(C)(C)c1cc2n(->[Ir]<-S(CC=O)C2)[nH]1,2.1393,13.155825549557122
CC(C)CCn1cc2n(->[Ir]<-n3cccn3-2)n1,1.5098999999999998,17.154314826549864
Nc1ccccc1-c1nncc2n1->[Ir]<-n1ccccc1-2,2.1827999999999994,20.011786029339202
Cc1ccnc(-c2cc3n(->[Ir]<-n4ccccc4-3)[nH]2)c1,2.8421200000000004,18.29779590939368
COCc1ccc2n(->[Ir]<-n3cc(C)ccc3-2)c1,2.59842,18.63736018734469
Nc1c[nH]cc1-c1ccn2->[Ir]<-n3ccccc3-c2c1,2.720900000000001,18.63736018734469
Fc1cccc(Cn23->[Ir]<-n4ccccc4-c2cnn3)c1,2.5275000000000007,18.083019880433465
Cn1ccc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)n1,2.5441000000000003,18.63736018734469
OC1(c2ccccc2)n2cccn2->[Ir]<-n2cccn21,1.2788,17.958231631442672
CC(=O)c1cccc(N2->[Ir]<-Nc3ccncc32)c1,2.6099999999999994,5.890699853781306
Cc1ccccc1CN1->[Ir]<-Nc2ccncc21,3.5630000000000024,6.140276351762889
C1=COP(c2ccccc2)(c2ccccc2)->[Ir]<-N1,0.6425899999999993,12.736083638296298
NC1(c2ccncc2)CN->[Ir]<-N1c1cncnc1,2.5325000000000006,8.10384296968999
Brc1ccccc1-c1cnn2(->[Ir]<-n3ccccc3C2)c1,3.1458000000000013,18.547372407375263
CN1(C)->[Ir]<-N(Cc2ccccc2)CC1,1.3377999999999994,10.940927330552633
CC(C)S1->[Ir]<-[Be]=C2Nc3ccccc3N2CC1,3.0563900000000013,10.977482902669802
c1ccc(Cn23->[Ir]<-n4ccccc4-c2ccn3)cc1,2.993400000000001,18.422584158384474
CN(C)Cc1ccn2->[Ir]<-n3ccccc3-c2c1,2.2052,18.63736018734469
O=[N+]([O-])c1ccccc1N1->[Ir]<-N=c2cnc3ccccc3c2=1,3.451270000000002,16.923370067399173
CC(C)N1->[Ir]<-n2cc3ccccc3cc2C1,2.732800000000001,13.49538982750813
CC(C)N1CC(=S)N(C(C)C)C2=S->[Ir]<-S=C21,2.4030000000000005,3.927133235854204
CC(C)P1(C(C)C)=O->[Ir]<-OCC1O,1.4769999999999996,7.46937948374161
NC1(c2cccn3->[Ir]<-NC([SeH])c23)CCNC1,-0.9129999999999998,11.53182320958103
Cc1cc(C)cc(N2->[Ir]<-OC(O)C2C)c1,1.4145399999999997,9.81783308963551
CC1(C)N->[Ir]<-NC23C=CN=CC12C=NC=C3,0.6038,9.942621338626301
CN1(C)->[Ir]<-[Be]=CN2C=CC=CC21c1ccccc1,2.33209,13.405402047538704
CC(C)Nc1cccc2n1->[Ir]<-n1ccccc1-2,2.9639000000000006,20.011786029339202
O=C(CS1->[Ir]<-Nc2ccncc21)Nc1ccccc1,2.3946000000000005,6.015488102772097
BrCc1ccc(-n2ccc3n2->[Ir]<-n2ccccc2-3)cc1,3.829200000000003,20.011786029339202
Oc1ccc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)cc1,3.516200000000002,18.63736018734469
O=C(c1cccnc1)c1ccn2->[Ir]<-n3ccccc3-c2c1,2.7696000000000005,18.63736018734469
C1=NC(c2ccccc2)C2(N->[Ir]<-n3ccccc32)O1,1.9929,12.611295389305505
CC(C)OC(=O)CN1->[Ir]<-n2ccccc2C1,1.1228,13.620178076498922
Fc1cccc2nc3c(nc12)C1(C=N->[Ir]<-N1)CCC3,1.90877,6.015488102772097
COc1ccc(N2->[Ir]<-N=c3cc(C)ccc3=2)cc1,3.303570000000001,16.67379356941759
COP1(c2ccccc2)->[Ir]<-SCC1(C)C,3.063600000000001,7.094960282496573
O=C1N=C2C=CC=CC2N2->[Ir]<-n3c(oc4ccccc43)C12,1.9343,16.288852127178128
Nc1cncc(-c2ccc3n(->[Ir]<-n4ccccc4-3)c2)c1,2.7878000000000007,18.63736018734469
C(#Cc1ccccc1)CN12->[Ir]<-N(CC1)CC2,0.9433,12.40534095251657
Cc1ccc(-c2ccn3n2->[Ir]<-n2ccccc2-3)cc1,3.242720000000001,19.672221751388193
Cc1ccn2->[Ir]<-N(=Cc3cc(F)ccc3O)Cc2c1,2.8538200000000016,17.048158316389966
OC1C=O->[Ir]<-O=P1(c1ccccc1)c1ccccc1,1.5177999999999998,8.933793105705547
C1=CC2N->[Ir]<-N3=COC(c4ccccc4)C23C=C1,1.9783,12.98566013627788
CCN1(CC)->[Ir]<-N=CC12C=CC=CC2,2.23267,11.906187956553403
Cc1cnc(N2C=CNC23NC=[Be]->[Ir]<-S3C)nc1C,1.08373,7.6394904427481904
C1=S->[Ir]<-N(=Cc2c3ccccc3cc3ccccc23)N1,3.873700000000002,5.551135575830297
CN1->[Ir]<-O=C(c2ccccc2O)C=1c1ccccc1,2.694000000000001,14.574862007232609
Cn1c(-c2ccc(O)cc2)nn2->[Ir]<-n3ccccc3-c12,2.2497,17.833443382451883
C1=CC2=PC=CC3(Oc4ccccn4->[Ir]<-P3)C2C=C1,3.419900000000001,10.772517020369195
Cn1ccc(-c2ccn3->[Ir]<-n4ccccc4-c3c2)c1,3.1491000000000016,18.63736018734469
C=CCN1C=C2CN(C)(C)->[Ir]<-PN2C1,0.9406,8.263431687702147
CCN1->[Ir]<-n2ccccc2C1C(C)C,2.3882000000000003,15.334168196444441
O=C(CN1->[Ir]<-n2ccccc2C1)c1ccccc1,2.0541,13.620178076498922
Cc1cccc2c1C=N->[Ir]<-n1c-2[nH]c2ccccc21,3.535990000000001,10.942682433648438
CC1c2ccccn2->[Ir]<-N2C=CC=CC12C,2.6169,15.20937994745365
O=C(O)c1ccccc1NN1->[Ir]<-n2ccccc2C1,1.8965,13.280613798547913
CC(C)N1->[Ir]<-N(C)(C)C(C)(C)C=1,1.8058,15.833321192407608
NC1NC(=N2->[Ir]<-N=CC23CC=CC=N3)NC1N,-1.518629999999999,15.904677233546142
CC(C)N1->[Ir]<-n2ccccc2C1(C)C,2.3147,17.048158316389962
c1ccn2->[Ir]<-N(N3CCCCC3)Cc2c1,1.5721,16.708594038438957
Oc1c(-c2ccccc2)ccn2->[Ir]<-n3ccccc3-c12,3.516200000000002,18.63736018734469
c1ccc(-c2ccn3->[Ir]<-Nc4ccccc4-n23)cc1,3.121500000000001,11.067470682639229
O=[N+]([O-])c1c(F)cccc1CN1->[Ir]<-n2ccccc2C1,2.4187000000000003,13.744966325489713
C=C(C)N1C=CNC12NP->[Ir]<-n1ccccc12,1.4815999999999996,11.19225893163002
Fc1ccccc1N1->[Ir]<-N(c2ccccc2F)=C(C(F)F)C=1,4.704900000000002,20.351350307290208
c1ccn2->[Ir]<-n3cc(N4CCCC4)cnc3-c2c1,2.1388,18.29779590939368
CC(C)P1(C(C)C)=O->[Ir]<-OC(O)C1,1.477,9.753112092181357
CN1->[Ir]<-N2=C(C(O)O)OCC2c2ccccc2C=1,0.5157999999999998,12.860871887287088
COc1ccc(CN2->[Ir]<-n3ccccc3C=2)cc1,2.7093000000000007,17.048158316389962
COC(=O)C1NCCC12N->[Ir]<-n1ccccc12,-0.2294999999999993,11.53182320958103
Cn1c(-c2ccccc2)cn2->[Ir]<-n3ccccc3-c12,3.1491000000000016,18.29779590939368
CC1(C)C=CCC2=N(c3ccccc3)->[Ir]<-O=C21,3.314300000000002,16.67379356941759
Cc1ccc(-c2cc3n(->[Ir]<-n4ccccc4-3)[nH]2)cc1,3.4471200000000017,18.29779590939368
CC(c1ccccc1)=N1->[Ir]<-S=CN1C(C)C,3.0782000000000016,12.781460802584748
c1ccc(S2->[Ir]<-Nc3ccc4ccccc4c32)cc1,4.573200000000003,5.890699853781306
Nc1cc(-c2cccnc2)cn2->[Ir]<-n3ccccc3-c12,2.7878000000000007,18.63736018734469
Cc1cnn2(-c3ccccc3)->[Ir]<-n3ccccc3-c12,3.242720000000002,18.17300766040289
FC(C1=N->[Ir]<-N2=C(CCC2)C1)c1ccccc1,3.341870000000002,15.20937994745365
c1ccc2cc(-c3nccc4c3N->[Ir]<-N4)ccc2c1,3.0662000000000003,4.301497982826578
SC(S)c1cccc(N2->[Ir]<-n3ccccc3C2)c1,3.5519000000000016,13.37060157851734
CC(c1ccccc1)N1->[Ir]<-Nc2ccncc21,2.836900000000001,7.854266471708408
Brc1ccc(-c2ccn3->[Ir]<-Nc4ccccc4-n23)cc1,3.884000000000002,11.067470682639229
CCS1->[Ir]<-S(C(C)(C)C)CC1C,3.6597000000000026,7.9790547206991995
Cc1cccc(C)c1N1->[Ir]<-n2ccn(C)c2C=1,2.787540000000001,18.29779590939368
CC(C)C12NC(N)=CN1C([SeH])=[Be]->[Ir]<-SC2C,0.21689,12.789365049701178
c1ccn2->[Ir]<-PN(C3CCCCC3)c2c1,3.0108000000000006,10.852694653679011
OC1=Cc2ccccc2C2S3->[Ir]<-S4CC(C3)C12C4,3.7364000000000033,10.067409587617092
Cc1cc(=O)n2->[Ir]<-NCCNc2n1CCO,-1.0853799999999991,12.05695508239428
Oc1ccccc1Cn1cc2n(->[Ir]<-n3ccccc3-2)n1,2.0939999999999994,17.833443382451883
CN1(Cc2ccccc2)->[Ir]<-Nc2cnccc21,2.3002,8.228631218680782
Cc1ccc2c(c1C)N->[Ir]<-Nc1ccncc1-2,2.52984,4.176709733835787
Cc1ccc2n(->[Ir]<-n3cc(C)ccc3N2C)c1,2.861340000000001,17.958231631442672
Cc1cncc(-c2cncc3n2->[Ir]<-n2ccccc2-3)c1,2.909020000000001,20.35135030729021
Oc1cc2n(->[Ir]<-n3ccccc3-2)cc1-c1ccccc1,3.516200000000002,18.63736018734469
c1ccc(Cn2ccn3->[Ir]<-n4ccccc4-c23)cc1,2.993400000000001,18.29779590939368
CC(O)S1->[Ir]<-SC(S)C12CCCCC2,2.946500000000001,7.219748531487366
Nc1cccn2->[Ir]<-NC3(NCCNC3N)c12,-1.7470999999999988,13.155825549557122
Cc1ccc(O)c(C=N2->[Ir]<-n3ccccc3C2)c1,2.7147200000000007,17.048158316389962
Cc1ccc(O)c(C=N2->[Ir]<-N(C)CC2)c1O,1.04452,12.155764454534985
NC1NC(=N2->[Ir]<-N=CC23CC=CC=N3)C(N)N1,-1.518629999999999,16.369029760487948
O=C1CN(Cc2ccccc2)->[Ir]<-n2ccccc21,2.0541,13.620178076498922
Oc1cc(-c2ccccc2)c2n(->[Ir]<-n3ccccc3-2)c1,3.516200000000002,18.63736018734469
CC(C)N1->[Ir]<-n2ccccc2-c2cccnc21,2.9639000000000006,13.245813329526548
CCSC1=S->[Ir]<-NN1C(C)c1ccccc1,2.9613000000000014,3.712357206893986
SC1C(c2ccccc2)S->[Ir]<-S1c1ccccc1,4.705700000000003,5.890699853781306
COP(=O)(OC)c1ccn2->[Ir]<-n3ccccc3-c2c1,2.2548000000000004,18.63736018734469
Cc1c[nH]n2->[Ir]<-N=CC(C)(c3ccccc3)c12,2.673690000000001,11.067470682639229
COP1(OC)=O->[Ir]<-n2c(ccc3ccccc32)C1,3.2207000000000017,16.16411833246
C1=CC2(C=N->[Ir]<-N2)CCC1c1ccccc1,2.467270000000001,6.26506460075368
CC1(C)C2(CCCCC2)N->[Ir]<-[N+]1(=O)[O-],1.7033,12.226353947066047
Oc1ccn2->[Ir]<-n3ccccc3-c2c1-c1ccccc1,3.516200000000002,18.63736018734469
CC1=N(Nc2ccccc2Cl)->[Ir]<-n2ccnc(C)c21,3.2745200000000017,18.422584158384474
CC(=C(F)F)S1->[Ir]<-SC(S)C12CCCCC2,4.736200000000002,5.890699853781306
N#Cc1c(-c2ccccc2F)ccn2->[Ir]<-n3ccccc3-c12,3.821380000000002,20.476138556281
CC(C)(C)S1->[Ir]<-n2nn3c(c2C1)CCC3,2.256,10.603118155697429
CN1->[Ir]<-O=P(c2ccccc2)(c2ccccc2Cl)C=1Cl,3.8785000000000025,9.18336960368713
CC(C)(C)CN1->[Ir]<-n2ccccc2C1,2.2173,13.620178076498922
CC(=O)c1cccc(F)c1N1->[Ir]<-n2ccccc2C1,3.035400000000001,13.37060157851734
COC(=O)c1ccc(NC2=O->[Ir]<-n3ccccc32)cc1,2.1205,14.620239171521058
COP1(c2ccccc2)->[Ir]<-SC(C)(C)C1,3.063600000000001,7.219748531487366
CC1c2ccccn2->[Ir]<-N1C1C=CC=CC1,2.616900000000001,15.334168196444441
CN1(C)->[Ir]<-N=CC12COC(c1ccccc1)=N2,1.3708699999999994,12.030976205544194
Clc1ccc(-c2ccn3->[Ir]<-S=C4C=CC=CN4c3c2)cc1,4.922190000000003,10.817894184657646
N#Cc1ccccc1-c1ccc2n(->[Ir]<-n3ccccc3-2)c1,3.682280000000003,18.63736018734469
c1ccc([Se]2->[Ir]<-NCC23CNCCO3)cc1,-0.7090999999999996,6.015488102772097
C1=CC2(C=N->[Ir]<-N2)CC1=NCc1ccccc1,1.93457,6.015488102772097
OCc1cc(O)cc(C=N2->[Ir]<-n3ccccc3N2)c1,1.7255,16.244241511497155
C1=N->[Ir]<-NC12CCCNc1ccccc1N2,1.6087699999999998,6.015488102772097
CC1(C)OC=CCC12N->[Ir]<-n1ccccc12,1.9482,11.53182320958103
CCOC1(Cc2ccccc2)CN->[Ir]<-O1,0.9128999999999996,4.551074480808161
c1ccc(CN2CP->[Ir]<-n3ccccc32)cc1,2.9208000000000007,11.317047180620811
COC(=O)c1ccc(C=N2->[Ir]<-O=C3C=CC=CN32)cc1,1.5171,14.28067489357005
C=C1SC=C(c2ccn3->[Ir]<-n4ccc(C)cc4-c3c2)S1,4.701620000000003,18.63736018734469
CC(c1ccccc1)N1->[Ir]<-NCCC1,1.6859999999999995,6.514641098735263
CC(C)N1->[Ir]<-N(O)C(C)C1(C)C,1.1303,9.43289164739605
CC(C)(C)C1(N)c2ccccn2->[Ir]<-N1O,1.2180000000000002,12.611295389305507
Cc1ccc(N=C2C=CC3(C=N->[Ir]<-N3)C2)cc1,2.3744900000000007,6.015488102772097
c1ccc(P2(c3ccccc3)->[Ir]<-n3cc[nH]c32)cc1,2.1678999999999995,12.656672553593957
CC(C)=N1->[Ir]<-n2ccccc2CCC1N,1.7798,20.386150776311577
c1ccc(-c2cnn3->[Ir]<-N4=C(COCC4)c3c2)cc1,1.9629,19.50205633810895
O=[N+]([O-])c1ccc(C2n3cccn3->[Ir]<-n3cccn32)cc1,2.083,17.958231631442672
CC(C)C1=N2->[Ir]<-N=CC(C)(C)C2CO1,2.11547,14.450073758241818
Cc1ccc(NC2=O->[Ir]<-n3ccccc32)cc1C,2.950740000000001,14.620239171521058
O=[N+]([O-])c1cccc(CN2->[Ir]<-n3ccccc3C2)c1,2.2796000000000003,13.620178076498922
Cc1cccc(CN2->[Ir]<-n3ccccc3C2)n1,2.07482,13.620178076498922
C=C(O)c1ccccc1N1->[Ir]<-n2ccccc2C1,3.2224000000000013,13.37060157851734
CCOC(=O)C12C=CC=CC1(P)[SeH]->[Ir]<-NC2,0.0928000000000001,4.42628623181737
Cc1ccn2->[Ir]<-S(Cc3ccccc3)Cc2c1,3.823420000000002,13.49538982750813
Cc1ccc2n(->[Ir]<-NC2(N)c2ccccc2)c1,1.50852,11.53182320958103
C=Cc1ccccc1CC1(C)C=N->[Ir]<-N=C1,3.1775400000000005,8.10384296968999
C#CC=C(C)C#Cc1ccn2->[Ir]<-n3ccccc3-c2c1,3.074600000000001,18.63736018734469
N#Cc1c(-c2ccccc2)ccn2->[Ir]<-n3ccccc3-c12,3.682280000000002,18.63736018734469
Cc1cc(C)cc(NC2=O->[Ir]<-n3ccccc32)c1,2.9507400000000006,14.620239171521058
C1=N->[Ir]<-NC12C=C(c1ccccc1)CCC2,2.600970000000001,6.015488102772097
Clc1cccc(CN2->[Ir]<-NCc3cnccc32)c1,2.8058000000000014,8.228631218680782
CC(C)c1ccccc1N1->[Ir]<-PC(P)C=1,3.588600000000003,11.53182320958103
