Encoded SMILES,log P,G parameter,Denticity,Isomer
CC1=N(O)->[Ir]<-n2[nH]cc(C)c2C1(C)C,1.84582,41.73165685182238,1,2
Cc1ccc2c(c1)sc1n2->[Ir]<-N(C)(C)C1,2.6663200000000007,40.06048066210409,1,1
Cc1ccc2c(c1)sc1n2->[Ir]<-N(C)(C)C1,2.6663200000000007,39.66258156931402,1,2
NC1(CO)CN->[Ir]<-S1c1cccc(O)c1,0.0902999999999996,39.78195129715104,1,1
NC1(CO)CN->[Ir]<-S1c1cccc(O)c1,0.0902999999999996,40.25943020849912,1,2
CC1=N(O)->[Ir]<-n2ccn(C)c2C1(C)C,1.5478,41.492917396148336,1,1
CC1=N(O)->[Ir]<-n2ccn(C)c2C1(C)C,1.5478,41.92264841636161,1,2
Clc1cccc2c1N=COC21N->[Ir]<-n2ccccc21,2.5848000000000004,35.92233009708738,1,1
Clc1cccc2c1N=COC21N->[Ir]<-n2ccccc21,2.5848000000000004,35.75521247811555,1,2
CC1(c2cccnc2)C=N->[Ir]<-S1CCO,1.67187,41.89877447079421,1,1
CC1(c2cccnc2)C=N->[Ir]<-S1CCO,1.67187,42.74232054750916,1,2
CN1->[Ir]<-N(=Cc2c(O)cccc2O)CC1,0.7361,37.00461562947636,1,1
CN1->[Ir]<-N(=Cc2c(O)cccc2O)CC1,0.7361,35.484641095018304,1,2
Nc1ccccc1-c1nn2->[Ir]<-n3ccccc3-c2o1,2.3808000000000007,34.17953207066688,1,1
Nc1ccccc1-c1nn2->[Ir]<-n3ccccc3-c2o1,2.3808000000000007,34.36256565335031,1,2
CCN1CC2=S->[Ir]<-S=C2NCC1(C)N,0.2837000000000002,36.6385484641095,1,1
CCN1CC2=S->[Ir]<-S=C2NCC1(C)N,0.2837000000000002,36.54305268183988,1,2
C=CC1(S)CS->[Ir]<-S1c1ccccc1C,3.8290200000000016,43.187967531434026,1,1
C=CC1(S)CS->[Ir]<-S1c1ccccc1C,3.8290200000000016,43.91214388031195,1,2
c1nnn2(C3CCCCC3)->[Ir]<-NNc12,1.0688999999999993,39.710329460448826,1,1
c1nnn2(C3CCCCC3)->[Ir]<-NNc12,1.0688999999999993,41.03931243036766,1,2
BrC1=CSC(=C2c3ccccn3->[Ir]<-n3ccccc32)S1,4.867300000000003,41.58045519656215,1,1
BrC1=CSC(=C2c3ccccn3->[Ir]<-n3ccccc32)S1,4.867300000000003,41.53270730542734,1,2
CC1(C)CN2->[Ir]<-N1(C)CCC2,0.6900999999999999,42.495623109979306,1,1
CC1(C)CN2->[Ir]<-N1(C)CCC2,0.6900999999999999,43.617698551647294,1,2
Clc1cc(Cl)cc(-c2cc3n(->[Ir]<-n4ccccc4-3)[nH]2)c1,4.445500000000003,34.52968327232214,1,1
Clc1cc(Cl)cc(-c2cc3n(->[Ir]<-n4ccccc4-3)[nH]2)c1,4.445500000000003,34.12382619767627,1,2
c1ccc(N2->[Ir]<-O=c3ncc4ccccc4c3=2)cc1,2.7665000000000006,35.444851185739296,1,1
c1ccc(N2->[Ir]<-O=c3ncc4ccccc4c3=2)cc1,2.7665000000000006,36.67833837338851,1,2
C1=NC2(C=N->[Ir]<-S2Cc2ccccc2)CN1,1.89717,38.17443896227916,1,1
C1=NC2(C=N->[Ir]<-S2Cc2ccccc2)CN1,1.89717,45.726563743434674,1,2
c1cncc(-c2cnn3->[Ir]<-n4ccccc4-c3c2)c1,2.600600000000001,34.609263090880155,1,1
c1cncc(-c2cnn3->[Ir]<-n4ccccc4-c3c2)c1,2.600600000000001,34.22727996180169,1,2
Cc1ccn2->[Ir]<-n3cc(C)nc(C)c3-c2c1,2.4638600000000004,35.70746458698074,1,1
Cc1ccn2->[Ir]<-n3cc(C)nc(C)c3-c2c1,2.4638600000000004,35.74725449625974,1,2
CC1(C)CN2->[Ir]<-N(C)(CC2)C1,0.5475999999999999,42.62295081967213,1,1
CC1(C)CN2->[Ir]<-N(C)(CC2)C1,0.5475999999999999,42.36829540028649,1,2
Cc1c2n(C(C)O)(->[Ir]<-SCC2)cnc1=O,0.5348200000000001,45.56740410631864,1,2
C=C1c2ccccn2->[Ir]<-n2cn3ccccc3c21,2.7908000000000017,38.19831290784657,1,1
C=C1c2ccccn2->[Ir]<-n2cn3ccccc3c21,2.7908000000000017,37.98344739773993,1,2
Fc1ccccc1-c1cc2n(->[Ir]<-n3ccccc3-2)[nH]1,3.277800000000002,34.2431959255133,1,1
Fc1ccccc1-c1cc2n(->[Ir]<-n3ccccc3-2)[nH]1,3.277800000000002,34.55355721788954,1,2
Fc1ccc(C2N=CC=CC23C=N->[Ir]<-N3)cc1,1.85447,43.93601782587936,1,1
Fc1ccc(C2N=CC=CC23C=N->[Ir]<-N3)cc1,1.85447,39.47954798663059,1,2
Cc1cn(C)n(C2=N->[Ir]<-n3ccccc32)c1=O,0.76389,34.38643959891771,1,1
Cc1cn(C)n(C2=N->[Ir]<-n3ccccc32)c1=O,0.76389,34.9037084195448,1,2
Clc1ccccc1-c1cc2n(->[Ir]<-n3ccccc3-2)[nH]1,3.792100000000002,34.394397580773514,1,1
Clc1ccccc1-c1cc2n(->[Ir]<-n3ccccc3-2)[nH]1,3.792100000000002,34.93554034696801,1,2
CC(C)N1->[Ir]<-N=CC12C=CC=CC2,1.88887,38.858825401878086,1,1
CC(C)N1->[Ir]<-N=CC12C=CC=CC2,1.88887,40.028648734680885,1,2
Cc1cc(C(=O)OC2CN->[Ir]<-NC2)[nH]n1,-0.8390799999999987,43.291421295559445,1,1
Cc1cc(C(=O)OC2CN->[Ir]<-NC2)[nH]n1,-0.8390799999999987,34.80821263727518,1,2
NC(N)C1C=O->[Ir]<-N1=Cc1cccc(O)c1,-0.3778999999999997,39.52729587776541,1,1
NC(N)C1C=O->[Ir]<-N1=Cc1cccc(O)c1,-0.3778999999999997,42.91739614833679,1,2
[SeH]C1CC(c2ccccc2)C([SeH])[SeH]->[Ir]<-[SeH]1,0.2554999999999999,47.57281553398058,1,1
[SeH]C1CC(c2ccccc2)C([SeH])[SeH]->[Ir]<-[SeH]1,0.2554999999999999,42.74232054750916,1,2
C1=CC2N->[Ir]<-Nc3ccccc3OC2N=C1,0.9415999999999998,37.2353971032946,1,1
C1=CC2N->[Ir]<-Nc3ccccc3OC2N=C1,0.9415999999999998,37.26722903071781,1,2
CCN12->[Ir]<-n3ccccc3C1CNC2,1.0053,38.67579181919465,1,1
CCN12->[Ir]<-n3ccccc3C1CNC2,1.0053,39.24876651281235,1,2
C=C(c1ccccc1)N1->[Ir]<-n2ccccc2C=1,3.171400000000001,37.36272481298742,1,1
C=C(c1ccccc1)N1->[Ir]<-n2ccccc2C=1,3.171400000000001,41.2541779404743,1,2
CS1->[Ir]<-N(=Cc2cccc3c2OCO3)CC1,2.1972,43.752984243195925,1,1
CS1->[Ir]<-N(=Cc2cccc3c2OCO3)CC1,2.1972,37.64921215979628,1,2
CC12C=CC3P1->[Ir]<-S=CC2(C)C3(P)P,2.828100000000002,50.67642845774312,1,1
CC12C=CC3P1->[Ir]<-S=CC2(C)C3(P)P,2.828100000000002,50.0238739455674,1,2
Cn1ccn2->[Ir]<-N=C3Oc4c(F)cccc4C=C3c12,2.4518699999999995,36.31227120802165,1,1
Cn1ccn2->[Ir]<-N=C3Oc4c(F)cccc4C=C3c12,2.4518699999999995,37.03644755689957,1,2
N#CC1COCCOCC(C#N)S2->[Ir]<-S1C=C2,1.75516,42.75027852936496,1,1
N#CC1COCCOCC(C#N)S2->[Ir]<-S1C=C2,1.75516,44.41349673722743,1,2
CCSCC1=O->[Ir]<-n2ccccc2CN1,1.4509,40.19576635365271,1,1
CCSCC1=O->[Ir]<-n2ccccc2CN1,1.4509,40.03660671653669,1,2
c1ccc(OC2=N->[Ir]<-O=C2c2ccccc2)cc1,2.9255700000000013,33.21661626611491,1,1
c1ccc(OC2=N->[Ir]<-O=C2c2ccccc2)cc1,2.9255700000000013,33.160910393124304,1,2
Cc1c[nH]n2->[Ir]<-N(O)=C3C=CC=CC3(C)c12,1.93202,41.429253541301925,1,2
CCOC1=O->[Ir]<-O=C(Nc2ccccc2)C1,1.5783,34.9037084195448,1,1
CCOC1=O->[Ir]<-O=C(Nc2ccccc2)C1,1.5783,34.84800254655419,1,2
CCN1->[Ir]<-NCC1c1ccccc1,1.2958999999999998,37.87999363361452,1,1
CCN1->[Ir]<-NCC1c1ccccc1,1.2958999999999998,37.49801050453605,1,2
CCN1->[Ir]<-NC2CCCCC21,0.8657999999999999,34.96737227439122,1,1
CCN1->[Ir]<-NC2CCCCC21,0.8657999999999999,34.2989017985039,1,2
CN1(C)->[Ir]<-NC23C=CC=CC21N=CN=C3,0.1805,45.83797548941588,1,1
CN1(C)->[Ir]<-NC23C=CC=CC21N=CN=C3,0.1805,41.74757281553398,1,2
C1CNC2(C1)N->[Ir]<-N21CCCC1,0.0780999999999996,36.95686773834156,1,1
CSC1=S->[Ir]<-S=C1N1CC(C)C(C)C1,2.5920000000000005,36.447556899570266,1,1
CSC1=S->[Ir]<-S=C1N1CC(C)C(C)C1,2.5920000000000005,36.29635524431004,1,2
CC(O)N1(C)->[Ir]<-N(C)(C)CC1,-0.1818999999999999,43.06063982174121,1,1
CC(O)N1(C)->[Ir]<-N(C)(C)CC1,-0.1818999999999999,44.96259748527773,1,2
Oc1ccc(C=N2->[Ir]<-n3ccccc3C2)cc1,2.4063,35.95416202451059,1,1
Oc1ccc(C=N2->[Ir]<-n3ccccc3C2)cc1,2.4063,41.55658125099475,1,2
Oc1ccnc(CN2->[Ir]<-Nc3cnccc32)c1,1.3765,33.733885086742006,1,1
Oc1ccnc(CN2->[Ir]<-Nc3cnccc32)c1,1.3765,38.84290943816648,1,2
CC1C(C)S(C(C)C)->[Ir]<-S1C,3.2680000000000025,42.11363998090084,1,1
CC1C(C)S(C(C)C)->[Ir]<-S1C,3.2680000000000025,41.89877447079421,1,2
CCN1CC2=S->[Ir]<-S=C2NC(C)(N)C1,0.2837000000000002,36.83749801050454,1,1
CCN1CC2=S->[Ir]<-S=C2NC(C)(N)C1,0.2837000000000002,36.6305904822537,1,2
Clc1cccc(C2n3cccn3->[Ir]<-n3cccn32)n1,2.2231999999999994,43.49037084195447,1,1
Clc1cccc(C2n3cccn3->[Ir]<-n3cccn32)n1,2.2231999999999994,47.54894158841318,1,2
Fc1ccccc1N1->[Ir]<-N=CC12C=CC=NC2,2.26657,40.21168231736432,1,1
Fc1ccccc1N1->[Ir]<-N=CC12C=CC=NC2,2.26657,39.336304313226165,1,2
Clc1ccccc1CN1->[Ir]<-NCCC1,1.7784,38.89065732930128,1,1
Clc1ccccc1CN1->[Ir]<-NCCC1,1.7784,37.59350628680566,1,2
c1ccc(-c2ccn3->[Ir]<-n4cccn4-c3c2)cc1,2.9343000000000004,34.40235556262931,1,1
c1ccc(-c2ccn3->[Ir]<-n4cccn4-c3c2)cc1,2.9343000000000004,34.42622950819672,1,2
[SeH]C1[SeH]->[Ir]<-[SeH]C([SeH])C1n1cnc2ccccc21,-0.3274000000000006,39.03390100270571,1,1
Cc1ccn2->[Ir]<-N=C(Sc3ccccc3)c2c1,3.507690000000001,34.09199427025307,1,1
Cc1ccn2->[Ir]<-N=C(Sc3ccccc3)c2c1,3.507690000000001,35.070826038516635,1,2
C1=CC2(C=N->[Ir]<-N2)CC(c2ccccn2)=C1,1.7719700000000005,35.11061594779564,1,1
C1=CC2(C=N->[Ir]<-N2)CC(c2ccccn2)=C1,1.7719700000000005,34.64905300015916,1,2
C1=NN2->[Ir]<-n3ccccc3C=2C1c1ccccc1,2.653900000000001,34.61722107273595,1,1
C1=NN2->[Ir]<-n3ccccc3C=2C1c1ccccc1,2.653900000000001,34.58538914531275,1,2
CSC1=S->[Ir]<-S=C1N1C(C)CCC1C,2.8770000000000016,36.82158204679293,1,1
CSC1=S->[Ir]<-S=C1N1C(C)CCC1C,2.8770000000000016,36.53509469998408,1,2
[Be]1->[Ir]<-n2ccccc2CN(Cc2cccnc2)C=1,2.02439,39.74216138787204,1,2
Nc1ccc(-c2nn3->[Ir]<-n4ccccc4-c3o2)cc1,2.3808000000000007,34.08403628839726,1,1
Nc1ccc(-c2nn3->[Ir]<-n4ccccc4-c3o2)cc1,2.3808000000000007,34.37848161706191,1,2
NC1CN->[Ir]<-N1Cc1cccc(O)c1,-0.2746999999999999,34.76842272799618,1,1
NC1CN->[Ir]<-N1Cc1cccc(O)c1,-0.2746999999999999,39.78990927900685,1,2
CCn1cc2n(->[Ir]<-n3c-2[nH]c2ccccc23)c1,2.4463,36.29635524431004,1,1
CCn1cc2n(->[Ir]<-n3c-2[nH]c2ccccc23)c1,2.4463,34.609263090880155,1,2
Clc1ccc(-c2ccn3n2->[Ir]<-n2ccccc2-3)cc1,3.5877000000000026,39.23285054910075,1,1
Clc1ccc(-c2ccn3n2->[Ir]<-n2ccccc2-3)cc1,3.5877000000000026,39.95702689797867,1,2
CC(C)C12N=COC1S(CCO)->[Ir]<-S2,1.3785999999999998,42.67865669266274,1,1
CC(C)C12N=COC1S(CCO)->[Ir]<-S2,1.3785999999999998,54.313226165844334,1,2
Clc1cc2c(c3ccccc13)=O->[Ir]<-N=2c1ccccn1,3.630300000000002,35.95416202451059,1,1
Clc1cc2c(c3ccccc13)=O->[Ir]<-N=2c1ccccn1,3.630300000000002,36.90116186535094,1,2
N#Cc1ccc2n(->[Ir]<-n3ccc(-c4ccco4)cc3-2)c1,3.275280000000002,35.03899411109342,1,1
N#Cc1ccc2n(->[Ir]<-n3ccc(-c4ccco4)cc3-2)c1,3.275280000000002,35.405061276460295,1,2
CC(C)C12N=COC1S->[Ir]<-S2CCO,1.3785999999999998,45.34458061435621,1,2
Cc1ccc2n(->[Ir]<-[Be]=C3NC4=C(C=CNC4)N32)c1,1.12441,38.938405220436096,1,1
Cc1ccc2n(->[Ir]<-[Be]=C3NC4=C(C=CNC4)N32)c1,1.12441,38.48480025465542,1,2
COC(=O)C12C=CC=CC1(P)[SeH]->[Ir]<-NC2,-0.2973,42.53541301925832,1,1
COC(=O)C12C=CC=CC1(P)[SeH]->[Ir]<-NC2,-0.2973,54.75887314976922,1,2
COP1(c2ccccc2)->[Ir]<-n2cccn2C1,2.2094,40.44246379118256,1,1
COP1(c2ccccc2)->[Ir]<-n2cccn2C1,2.2094,40.38675791819195,1,2
Oc1cccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)c1,2.034899999999999,34.37848161706191,1,1
Oc1cccc(-n2cc3n(->[Ir]<-n4ccccc4-3)n2)c1,2.034899999999999,34.505809326754736,1,2
c1ccc(-c2cnn3(->[Ir]<-NCCN3)c2)cc1,3.712500000000001,38.13464905300016,1,2
Oc1cccc(CN2->[Ir]<-Nc3cnccc32)c1,2.22942,40.48225370046156,1,1
Oc1cccc(CN2->[Ir]<-Nc3cnccc32)c1,2.22942,41.38946363202293,1,2
NC1Nc2cnccc2N->[Ir]<-n2ccccc21,1.1282,45.9334712716855,1,1
NC1Nc2cnccc2N->[Ir]<-n2ccccc21,1.1282,28.87951615470317,1,2
CC(C)N1CCN2->[Ir]<-n3ccccc3C=21,1.5522,34.99920420181442,1,1
CC(C)N1CCN2->[Ir]<-n3ccccc3C=21,1.5522,35.11857392965145,1,2
c1ccc(Cn23->[Ir]<-n4ccccc4-c2cnn3)nc1,1.7834,39.002069075282506,1,2
Clc1ccccc1CN1->[Ir]<-n2ccccc2C1,3.0248,36.68629635524431,1,1
Clc1ccccc1CN1->[Ir]<-n2ccccc2C1,3.0248,36.79770810122553,1,2
CC(C)CN1->[Ir]<-NCC1(N)C(=O)O,-1.069699999999998,36.69425433710011,1,2
CC(C)c1ccc2n(->[Ir]<-n3ccccc3-2)c1,3.267000000000002,35.468725131306705,1,1
CC(C)c1ccc2n(->[Ir]<-n3ccccc3-2)c1,3.267000000000002,35.62788476842273,1,2
O=C(O)c1ccc(N2->[Ir]<-n3ccccc3C2)cc1,2.3919000000000006,38.039153270730544,1,2
Cc1cccc(F)c1N1->[Ir]<-n2ccccc2C1,3.141220000000001,41.94652236192902,1,1
Cc1cccc(F)c1N1->[Ir]<-n2ccccc2C1,3.141220000000001,39.901321024988064,1,2
O=C(O)c1ccccc1N1->[Ir]<-n2ccccc2C1,2.3919000000000006,39.23285054910075,1,1
O=C(O)c1ccccc1N1->[Ir]<-n2ccccc2C1,2.3919000000000006,43.68932038834951,1,2
CN1(C)->[Ir]<-N(=Cc2cccc(Cl)c2)CC1,2.3205,39.25672449466816,1,1
CN1(C)->[Ir]<-N(=Cc2cccc(Cl)c2)CC1,2.3205,39.39201018621677,1,2
O=[N+]([O-])c1ccc(CN2->[Ir]<-n3ccccc3C=2)cc1,2.6089,38.84290943816648,1,1
O=[N+]([O-])c1ccc(CN2->[Ir]<-n3ccccc3C=2)cc1,2.6089,37.59350628680566,1,2
FC(F)(F)c1ccccc1N1->[Ir]<-n2ccccc2C1,3.712500000000002,39.14531274868694,1,1
FC(F)(F)c1ccccc1N1->[Ir]<-n2ccccc2C1,3.712500000000002,43.18000954957823,1,2
CN1(C)->[Ir]<-N(c2ccc(C(F)(F)F)cc2)=CC1,2.9693000000000014,41.182556103772086,1,1
CN1(C)->[Ir]<-N(c2ccc(C(F)(F)F)cc2)=CC1,2.9693000000000014,40.73690911984721,1,2
Cc1ccnc(C)c1N1->[Ir]<-n2ccccc2C=1,2.844040000000001,39.61483367817921,1,1
Cc1ccnc(C)c1N1->[Ir]<-n2ccccc2C=1,2.844040000000001,40.171892408085306,1,2
CC1=N(C(C)C)->[Ir]<-n2cc(C)ccc21,2.607420000000001,39.75807735158364,1,2
CC(C)C(C)C1=NC2NP->[Ir]<-N=C2O1,1.3902699999999997,36.85341397421614,1,1
CC(C)C(C)C1=NC2NP->[Ir]<-N=C2O1,1.3902699999999997,36.383893044723855,1,2
O=C(O)c1cccc(N2->[Ir]<-n3ccccc3C2)c1,2.3919000000000006,38.02323730701895,1,2
ClCc1ccccc1N1->[Ir]<-n2ccccc2C1,3.432500000000001,39.45567404106318,1,1
ClCc1ccccc1N1->[Ir]<-n2ccccc2C1,3.432500000000001,38.341556581251,1,2
c1ccn2->[Ir]<-N3=C(c2c1)N(c1ccncc1)CC3,1.7433999999999998,34.58538914531275,1,1
c1ccn2->[Ir]<-N3=C(c2c1)N(c1ccncc1)CC3,1.7433999999999998,34.688842909438165,1,2
SC1c2ccccn2->[Ir]<-SC1c1ccccc1,3.723600000000002,40.86423682954003,1,1
SC1c2ccccn2->[Ir]<-SC1c1ccccc1,3.723600000000002,40.25943020849912,1,2
c1ccn2->[Ir]<-n3(Cc4ccncc4)nncc3-c2c1,1.7833999999999994,38.9702371478593,1,2
Nc1cc(-c2ccccc2)n2->[Ir]<-n3cccnc3-n12,1.9115,39.28059844023556,1,2
O=C(Nc1ccccc1)c1cncc2c1N->[Ir]<-N2,1.4983,31.83988540506128,1,1
O=C(Nc1ccccc1)c1cncc2c1N->[Ir]<-N2,1.4983,31.911507241763484,1,2
C1=CC2N->[Ir]<-Nc3ccccc3OC2C=C1,1.4695,40.17985038994112,1,2
CC(C)c1cccn2->[Ir]<-n3ccccc3-c12,3.267000000000001,36.03374184306859,1,1
Brc1cccc(C=N2->[Ir]<-O=C(c3ccccc3)N2)c1,3.213000000000002,40.18780837179691,1,1
Brc1cccc(C=N2->[Ir]<-O=C(c3ccccc3)N2)c1,3.213000000000002,40.6732452650008,1,2
CN12->[Ir]<-n3ccccc3C1CCCC2,2.2384000000000004,38.75537163775267,1,1
CN12->[Ir]<-n3ccccc3C1CCCC2,2.2384000000000004,39.49546395034219,1,2
CC(C)C1=NCC2(C=N->[Ir]<-[Be]=Cn3nccc32)O1,1.20636,51.36877287919784,1,1
CC(C)C1=NCC2(C=N->[Ir]<-[Be]=Cn3nccc32)O1,1.20636,46.45074009231259,1,2
CC12C=CC=CN1->[Ir]<-NC21CC=CC=N1,1.1039,37.52188445010346,1,2
NC1=CNC2([SeH])N1->[Ir]<-[Be]=CN1C=NC3C=CC=CC312,-1.3857099999999996,48.35269775584912,1,1
NC1=CNC2([SeH])N1->[Ir]<-[Be]=CN1C=NC3C=CC=CC312,-1.3857099999999996,47.75584911666402,1,2
C[Si](C)(C)c1cn2n(->[Ir]<-n3ccccc3-2)n1,1.2074999999999998,34.60130510902435,1,1
C[Si](C)(C)c1cn2n(->[Ir]<-n3ccccc3-2)n1,1.2074999999999998,34.8718764921216,1,2
CC1(C)N->[Ir]<-n2nc(-c3ccc(O)cc3)oc21,1.6359999999999997,34.46601941747573,1,1
CC1(C)N->[Ir]<-n2nc(-c3ccc(O)cc3)oc21,1.6359999999999997,34.75250676428458,1,2
CC1(C)C=COCCOC12C=N->[Ir]<-N2,0.8776700000000002,37.55371637752666,1,1
CC1(C)C=COCCOC12C=N->[Ir]<-N2,0.8776700000000002,36.50326277256088,1,2
c1cncc(Cn23->[Ir]<-n4ccccc4-c2cnn3)c1,1.7833999999999994,38.938405220436096,1,1
c1cncc(Cn23->[Ir]<-n4ccccc4-c2cnn3)c1,1.7833999999999994,38.22218685341397,1,2
Cc1cccc(N2->[Ir]<-n3ccccc3N=2)c1C,4.113840000000003,37.18764921215979,1,1
Cc1cccc(N2->[Ir]<-n3ccccc3N=2)c1C,4.113840000000003,40.15597644437371,1,2
Cc1ccccc1C=N1->[Ir]<-n2ccccc2N1,2.8360200000000004,35.070826038516635,1,1
Cc1ccccc1C=N1->[Ir]<-n2ccccc2N1,2.8360200000000004,41.2462199586185,1,2
CN1(C)->[Ir]<-N(=Cc2cc(F)cc(Cl)c2)CC1,2.4596,45.57536208817443,1,1
CN1(C)->[Ir]<-N(=Cc2cc(F)cc(Cl)c2)CC1,2.4596,39.43180009549578,1,2
CCC1OC=O->[Ir]<-OC12COC(C)C2,0.4778999999999997,45.19337895909597,1,1
CCC1OC=O->[Ir]<-OC12COC(C)C2,0.4778999999999997,39.91723698869967,1,2
CC1(c2ccccc2)C=N->[Ir]<-N1(C)C,2.11297,43.5938246060799,1,1
CC1(c2ccccc2)C=N->[Ir]<-N1(C)C,2.11297,41.97039630749642,1,2
SC1c2ccccc2S->[Ir]<-SC12C=CC=CN2,3.245400000000002,57.146267706509626,1,1
Oc1cccc(CN2->[Ir]<-n3ccccc3C2)n1,1.472,38.04711125258635,1,1
Oc1cccc(CN2->[Ir]<-n3ccccc3C2)n1,1.472,43.5699506605125,1,2
C1=CC2N->[Ir]<-Nc3ccccc3SC2C=C1,2.1828,38.89065732930128,1,1
C1=CC2N->[Ir]<-Nc3ccccc3SC2C=C1,2.1828,40.15597644437371,1,2
CC(C)(C)S1->[Ir]<-N(C)(C)CC1,2.0797,44.54082444692027,1,1
CC1=CC2CC3(C)C(P)=O->[Ir]<-P2(C)C13,2.6069000000000013,53.13544485118574,1,1
CC1=CC2CC3(C)C(P)=O->[Ir]<-P2(C)C13,2.6069000000000013,49.45885723380551,1,2
Nc1ccc(-c2cc3n(->[Ir]<-n4ccccc4-3)[nH]2)cn1,2.1158999999999994,34.55355721788954,1,1
Nc1ccc(-c2cc3n(->[Ir]<-n4ccccc4-3)[nH]2)cn1,2.1158999999999994,34.49785134489894,1,2
CC1=N(c2ccc(P)cc2)->[Ir]<-n2ccccc21,2.7227000000000023,36.89320388349515,1,1
CC1=N(c2ccc(P)cc2)->[Ir]<-n2ccccc21,2.7227000000000023,37.116027375457584,1,2
CCN1CN(C(=O)c2ccccc2)C2=S->[Ir]<-S=C21,2.0766,35.73929651440395,1,1
CCN1CN(C(=O)c2ccccc2)C2=S->[Ir]<-S=C21,2.0766,35.715422568836544,1,2
CC1(O)N->[Ir]<-NC23N=CC=CC12C=CC=N3,-0.4662999999999999,41.44516950501353,1,1
C1=NC23C=N->[Ir]<-N=Cc4ncccc4C2(N1)NC=N3,-0.1590600000000003,51.2175712239376,1,1
c1ccc(-c2cc3n(->[Ir]<-n4ccccc4-3)cn2)cc1,3.2056000000000013,34.93554034696801,1,1
c1ccc(-c2cc3n(->[Ir]<-n4ccccc4-3)cn2)cc1,3.2056000000000013,34.91166640140061,1,2
O=[N+]([O-])c1cccc(-n23->[Ir]<-n4ccccc4-c2cnn3)c1,2.2375,42.702530638230144,1,1
O=[N+]([O-])c1cccc(-n23->[Ir]<-n4ccccc4-c2cnn3)c1,2.2375,41.29396784975331,1,2
c1ccn2->[Ir]<-N(C3CCCCC3)=Nc2c1,3.498000000000002,35.4925990768741,1,1
CCN1->[Ir]<-N(=Cc2ccc(C)o2)CC1,1.61642,37.52984243195925,1,1
CCN1->[Ir]<-N(=Cc2ccc(C)o2)CC1,1.61642,36.75791819194652,1,2
Clc1ccc(CN2->[Ir]<-n3ccccc3C2)cc1,3.024800000000001,36.320229189877445,1,1
Clc1ccc(CN2->[Ir]<-n3ccccc3C2)cc1,3.024800000000001,36.781792137513925,1,2
CC(C)C1=NCC2(O1)S->[Ir]<-SC2(S)CO,1.2453999999999996,40.51408562788477,1,1
CC(C)C1=NCC2(O1)S->[Ir]<-SC2(S)CO,1.2453999999999996,52.62613401241444,1,2
C#Cc1ccc2n(->[Ir]<-S=C(Nc3ccccc3)N2)c1,2.8718000000000004,38.285850708260384,1,1
C#Cc1ccc2n(->[Ir]<-S=C(Nc3ccccc3)N2)c1,2.8718000000000004,38.11077510743275,1,2
C(c1ccc2c(c1)OCO2)=N1->[Ir]<-n2ccccc2N1,2.2563000000000004,35.03899411109342,1,1
C(c1ccc2c(c1)OCO2)=N1->[Ir]<-n2ccccc2N1,2.2563000000000004,35.26977558491166,1,2
CC(C)N1CCN2C1=[Be]->[Ir]<-n1ccccc12,1.60829,43.21184147700144,1,1
CC(C)N1CCN2C1=[Be]->[Ir]<-n1ccccc12,1.60829,40.41858984561515,1,2
Nc1cnc2n1(-c1cccc3ccccc13)->[Ir]<-N=N2,3.270170000000001,44.89097564857552,1,2
CC(C)c1ccn2->[Ir]<-n3ccccc3-c2c1,3.267000000000001,35.32548145790228,1,2
c1ccn2->[Ir]<-NC(c3ccc4c(c3)OCO4)c2c1,1.8584,39.43975807735158,1,1
c1ccn2->[Ir]<-NC(c3ccc4c(c3)OCO4)c2c1,1.8584,38.476842272799615,1,2
Cc1ncccc1-c1cc2n(->[Ir]<-n3cccnc3-2)[nH]1,2.237119999999999,34.099952252108864,1,1
Cc1ncccc1-c1cc2n(->[Ir]<-n3cccnc3-2)[nH]1,2.237119999999999,34.43418749005252,1,2
C(#Cc1ccccc1)CN1->[Ir]<-n2ccccc2C=1,2.552200000000001,44.270253063823006,1,2
CC(=O)C1(S)CS(Cc2ccccc2)->[Ir]<-S1,3.064700000000002,45.80614356199268,1,2
CC(C)(C)S1->[Ir]<-Nc2ccncc2C1,2.6955,41.787362724812986,1,2
COP1(OC)=O->[Ir]<-N2=C(CCCC2)C1,2.0972,38.771287601464266,1,1
COP1(OC)=O->[Ir]<-N2=C(CCCC2)C1,2.0972,45.00238739455674,1,2
CC(C)C(C)S1->[Ir]<-s2cccc2C1S,4.454200000000004,43.26754734999204,1,1
C1=CC2(CN=C1)CS(c1ccccc1)->[Ir]<-N2,2.1168,41.01543848480025,1,2
CN1(C)->[Ir]<-N(=Cc2ccc(F)cc2)CC1,1.8062,44.58857233805507,1,1
CN1(C)->[Ir]<-NC23C=CC=CC21NC(N)=N3,-1.0567999999999982,41.90673245265,1,1
CN1(C)->[Ir]<-NC23C=CC=CC21NC(N)=N3,-1.0567999999999982,42.702530638230144,1,2
COC(=O)CN1->[Ir]<-NCC1(N)C(=O)OC,-2.464299999999997,40.40267388190355,1,1
COC(=O)CN1->[Ir]<-NCC1(N)C(=O)OC,-2.464299999999997,35.58013687728792,1,2
Fc1ccccc1CN1->[Ir]<-n2ccccc2C1,2.5105000000000004,35.61992678656692,1,1
