HOMO-LUMO gap (Eh),Metal center charge,Denticity,Isomer
0.256364865238412,0.131819,0,0.0
-0.0017861883843862,0.148598,0,0.0
0.3271159490856758,0.1070009999999999,0,0.0
0.2363682791794924,0.152308,0,0.0
0.139729,0.1165349678370629,1,
0.0302712089252191,0.0769409999999999,0,0.0
0.174942,0.179166395272655,1,
0.1051622636374703,0.1416219999999999,0,0.0
0.067917,0.4412358077494788,1,
0.3070483698947717,0.096854,0,0.0
0.1330539999999999,0.2777650865132104,1,
0.3555871414824019,0.1045089999999999,0,0.0
0.1192309999999999,0.3854666659908267,1,
0.126024,0.2917587290647068,1,
-0.0165841571998836,0.134243,0,0.0
0.158914,0.177206424667616,1,
0.3416620804707599,0.131301,0,0.0
0.1217617333824282,0.148357,0,0.0
0.118365,0.4507516348344523,1,
0.151659,0.4087535914498929,1,
0.323665947788154,0.089476,0,0.0
0.1909987007001327,0.1117789999999999,0,0.0
0.2955716148793578,0.147048,0,0.0
0.1238259999999999,0.2243945976576353,1,
0.309160428205211,0.127139,0,0.0
0.2851916564593955,0.128345,0,0.0
0.289265522138591,0.120934,0,0.0
0.097713,0.3780041384768284,1,
0.112452,0.3145765933133587,1,
0.2970859811141543,0.138788,0,0.0
0.0936529999999999,0.3186823387596101,1,
0.0644551625559133,0.0767299999999999,0,0.0
0.072075,0.3408327594517197,1,
0.075607,0.3293136463258693,1,
0.3188950728493021,0.0662859999999999,0,0.0
0.1972366853556254,0.127959,0,0.0
0.1776677010376391,0.118371,0,0.0
0.3434183428083706,0.100725,0,0.0
0.0023641364381855,0.159635,0,0.0
0.0555593454194754,0.178856,0,0.0
0.0072331891576323,0.125043,0,0.0
0.5158826485671728,0.1387949999999999,0,0.0
0.1684469999999999,0.100957862401219,1,
0.100453,0.3594751404839737,1,
0.1100759999999999,0.3412832724393501,1,
0.077558,0.3640487405621197,1,
0.264084448159923,0.129903,0,0.0
0.0053642670574064,0.162404,0,0.0
0.11716,0.1039829257257054,1,
0.1256159999999999,0.2731793052976319,1,
0.106902,0.3318217986060617,1,
0.3068418460809072,0.117007,0,0.0
0.129324,0.4894016756512009,1,
0.3227019701029652,0.126707,0,0.0
0.0839129999999999,0.4324906084249232,1,
0.0590199999999999,0.4851315416902149,1,
0.3200518735642726,0.124669,0,0.0
0.0810161375597077,0.134422,0,0.0
0.3128525204409878,0.128862,0,0.0
0.156197,0.4048329871697366,1,
0.146683,0.2293018715058115,1,
0.111462,0.1565529232846414,1,
0.1035609002629125,0.1571739999999999,0,0.0
0.0902119999999999,0.3519783346167089,1,
0.1026159999999999,0.3539789322462093,1,
0.09749,0.325556366617665,1,
0.111397,0.319480491213324,1,
0.1448629999999999,0.1380604307407307,1,
0.0299601001527255,0.114518,0,0.0
0.168073,0.0680776201198756,1,
0.1087904504574314,0.15722,0,0.0
0.126091,0.175231603414007,1,
-0.0003037880695056,0.125964,0,0.0
0.3038278037936323,0.112315,0,0.0
0.0654521198862315,0.178109,0,0.0
0.2772048970900223,0.1149399999999999,0,0.0
-0.0199272900385861,0.13176,0,0.0
0.0960409999999999,0.3233226417385976,1,
0.3109502853246513,0.094811,0,0.0
0.1079759999999999,0.3383447699167128,1,
-0.0059793536429536,0.1601469999999999,0,0.0
0.122692,0.2611095325045847,1,
-0.0078067682842604,0.134879,0,0.0
0.1154309999999999,0.170268723825806,1,
0.1393739999999999,0.3562633620614964,1,
0.130456,0.2406700266996249,1,
0.2590971341577314,0.151756,0,0.0
0.1019359999999999,0.2822685182163987,1,
0.1529479999999999,0.1012817867942276,1,
0.1339719999999999,0.2859742264597768,1,
0.148521,0.0877555712130556,1,
0.3889406575237022,0.1089739999999999,0,0.0
0.1456718632745397,0.1758119999999999,0,0.0
-0.0209938518672061,0.1554849999999999,0,0.0
0.309965777926054,0.1349579999999999,0,0.0
0.0839449999999999,0.3550754341973852,1,
0.1826279999999999,0.1500599184190556,1,
0.2783072442146855,0.1102999999999999,0,0.0
0.109302334932161,0.1229349999999999,0,0.0
0.2041322655816711,0.091745,0,0.0
0.1024699999999999,0.488944576886485,1,
0.1012639999999999,0.2315541613231254,1,
0.1635707443854695,0.146928,0,0.0
0.111564,0.3005826168846045,1,
0.3111763031596122,0.112517,0,0.0
0.0075090250184996,0.1232439999999999,0,0.0
0.2996217254628402,0.119771,0,0.0
0.1256699999999999,0.2138883183791386,1,
0.1664224946267173,0.097106,0,0.0
0.173168,0.0872512318653097,1,
0.1212179999999999,0.252058317255508,1,
0.1212598563164808,0.1413039999999999,0,0.0
0.1287429999999999,0.1422223036798811,1,
0.2172682548024749,0.135564,0,0.0
0.0945137898077743,0.1652949999999999,0,0.0
0.29161069419137,0.097383,0,0.0
0.1777287797863967,0.0870719999999999,0,0.0
0.2415303300584009,0.0974459999999999,0,0.0
0.176775,0.0651010637159227,1,
0.0453759999999999,0.3994570530998156,1,
0.1305599999999999,0.2109897762542625,1,
0.320309491535879,0.126532,0,0.0
0.1120789999999999,0.2786773167930961,1,
0.111012,0.2847133069194459,1,
0.101633647474359,0.160982,0,0.0
0.1274989999999999,0.2309341375799819,1,
0.1624279999999999,0.4681550158490495,1,
0.1762426678347325,0.133899,0,0.0
0.2556871386973693,0.1120589999999999,0,0.0
0.131548,0.3395694498389164,1,
-0.0069477205128941,0.104257,0,0.0
0.1241839999999999,0.2432307813290797,1,
0.3120780097875245,0.136154,0,0.0
0.1025070256442111,0.146747,0,0.0
-0.0402765755501609,0.1412069999999999,0,0.0
-0.0024561544883425,0.167445,0,0.0
0.0871859999999999,0.4586194884654902,1,
0.168645,0.132919497868326,1,
0.0502108269271054,0.119194,0,0.0
0.144182,0.0691243455011274,1,
-0.0414243328505972,0.1450749999999999,0,0.0
0.3449627862527502,0.113246,0,0.0
0.2313623370208259,0.135029,0,0.0
0.2495652521594794,0.098361,0,0.0
0.177813,-0.0208447247887209,1,
0.4847025954948892,0.169552,0,0.0
0.103266,0.3249015704510232,1,
0.0987579999999999,0.3452698065638794,1,
0.3378766881600651,0.090203,0,0.0
0.2544365672895134,0.1080999999999999,0,0.0
0.3238397381238866,0.14816,0,0.0
0.162011,0.0624733970100985,1,
0.0326436025977184,0.133748,0,0.0
0.2350827970464227,0.140117,0,0.0
0.1587958546046859,0.161293,0,0.0
0.0185086001622294,0.117714,0,0.0
0.120786,0.1985839478414453,1,
0.3214427994720646,0.125243,0,0.0
0.1637739999999999,-0.0100251321157993,1,
0.3275448426258058,0.1401,0,0.0
0.333362620370058,0.109822,0,0.0
0.100146,0.312285787037342,1,
0.2982090044389672,0.1607019999999999,0,0.0
-0.032372505122948,0.131487,0,0.0
0.1887871068256598,0.19312,0,0.0
0.129061,0.2844871506819337,1,
0.101507,0.4363458690765036,1,
0.1919959425130451,0.111876,0,0.0
0.3042277384097001,0.137789,0,0.0
0.1746289999999999,0.0950358762698658,1,
0.2417854474454194,0.115712,0,0.0
0.068492,0.0450010114061945,1,
0.140575615347037,0.142755,0,0.0
0.133945,0.1077801224206935,1,
0.0628399999999999,0.5145412482634367,1,
0.0393457688293193,0.12486,0,0.0
0.3731176244751628,0.0653449999999999,0,0.0
0.1309289999999999,0.378789747519053,1,
0.129574,0.2446736409041978,1,
0.089915,0.400218641008431,1,
-0.0016230872370398,0.1483399999999999,0,0.0
0.098447,0.3138101579673676,1,
0.144283,0.3136273346033641,1,
0.153607,0.1040453628723769,1,
0.0873099999999999,0.213627689387147,1,
0.0916179999999999,0.2923650312938746,1,
0.092394,0.3282344278592312,1,
0.1032326909398889,0.160153,0,0.0
0.084162,0.3458539088031171,1,
0.3079614964795342,0.125625,0,0.0
0.050295,0.4841764685395593,1,
0.159375217282965,0.1481199999999999,0,0.0
0.0769289999999999,0.3781830895227538,1,
0.129158,0.2409819722858333,1,
0.2763341139137631,0.104179,0,0.0
0.1548719999999999,0.1592208347773252,1,
0.090208,0.3437778604917875,1,
0.2139122450839172,0.141333,0,0.0
0.3043405611458086,0.13088,0,0.0
0.055841,0.0628657759818047,1,
0.173904,0.0031182161967958,1,
0.130214,0.2555873003585299,1,
-0.0001454201166188,0.137101,0,0.0
0.183914,0.0313204454561895,1,
0.151613,0.3013712095823939,1,
0.116638,0.2620253980474455,1,
0.156415,0.1523787781087536,1,
0.2429859310162696,0.120182,0,0.0
0.138233,0.2319712248599838,1,
0.3432650902018754,0.1469319999999999,0,0.0
0.3603914925269534,0.170374,0,0.0
0.2870341268769095,0.1326689999999999,0,0.0
0.1629962901636975,0.136968,0,0.0
0.087912,0.4345064888150464,1,
0.129933,0.1622537862143649,1,
0.3184948944736657,0.109716,0,0.0
0.1630339999999999,0.0853508626625551,1,
0.3454427053638678,0.137182,0,0.0
0.1330879999999999,0.2661939143703705,1,
0.0923537153401281,0.1542799999999999,0,0.0
0.1948719370121686,0.138448,0,0.0
0.3370269982473662,0.109676,0,0.0
0.1395629999999999,0.2907425450536152,1,
0.2938865717986798,0.131092,0,0.0
0.153302,0.1318986014659901,1,
0.2580165651184561,0.106375,0,0.0
0.2609350382022885,0.1526799999999999,0,0.0
-0.0511179027338154,0.08606,0,0.0
0.2986691690540506,0.1676899999999999,0,0.0
0.1138196322899738,0.123573,0,0.0
0.082526,0.4369543985880423,1,
0.1079019157795009,0.1503069999999999,0,0.0
0.1543419999999999,0.0325038628649738,1,
0.2054810653574255,0.1099799999999999,0,0.0
0.1352035347393799,0.140216,0,0.0
0.1267080250678487,0.138261,0,0.0
0.3324178369071794,0.15774,0,0.0
0.124762,0.3788580709811022,1,
0.5427495544613818,0.131157,0,0.0
0.1582469999999999,0.1092117270275498,1,
0.0193076590848621,0.123145,0,0.0
0.3130637228254236,0.107792,0,0.0
0.091579,0.3570516536357103,1,
0.3023497707639563,0.1322779999999999,0,0.0
0.3307129143642425,0.136706,0,0.0
0.131682,0.3096666262700652,1,
0.1920567101725832,0.1335509999999999,0,0.0
0.3315990430361495,0.090966,0,0.0
0.098031,0.3106244594923798,1,
0.138204,0.2902601566060068,1,
0.079493,0.3312119212893361,1,
0.1125579999999999,0.1740752188590799,1,
0.1130679999999999,0.1536736839664605,1,
0.1078109999999999,0.1980943463871409,1,
0.0516527266921082,0.1658189999999999,0,0.0
0.4748099397940409,0.130965,0,0.0
0.1496839999999999,0.3590408531354285,1,
0.1138909999999999,0.3171241563272194,1,
-0.0081660471866444,0.1012759999999999,0,0.0
0.1178629999999999,0.2821969031798253,1,
0.084989,0.3645527692692818,1,
0.155016,0.0124813718964832,1,
0.3034760835715523,0.1289339999999999,0,0.0
0.0640149999999999,0.5444913140866018,1,
6.734970979114206e-05,0.144065,0,0.0
0.5384217298039843,0.136861,0,0.0
-0.0417140268255211,0.108949,0,0.0
0.0463859999999999,0.4078406629015507,1,
0.0913259999999999,0.3699860607676364,1,
0.1168988967490089,0.1428809999999999,0,0.0
0.086549,0.2875970414553687,1,
0.0947499999999999,0.3477187385619728,1,
0.2556256046415979,0.151748,0,0.0
0.0899889999999999,0.077861308705853,1,
0.1441967107235149,0.163401,0,0.0
0.103609,0.1637867609990298,1,
0.130824,0.2528952889192284,1,
0.146576,0.4379118983443241,1,
0.128917,0.1667835265495101,1,
0.0827426528741313,0.161608,0,0.0
0.1417609999999999,-0.039739017239948,1,
0.155835,0.1055040604949577,1,
0.1289775232085123,0.120115,0,0.0
0.108203,0.3861619735381117,1,
0.245087529205194,0.1157949999999999,0,0.0
-0.0128177252045767,0.138788,0,0.0
-0.0354487900901811,0.1161929999999999,0,0.0
0.1042849999999999,0.3327888849161566,1,
0.1460459999999999,0.1549523500364268,1,
0.119489,0.2705968455927504,1,
0.1371589999999999,0.1146147293388831,1,
0.1592192870503121,0.1248509999999999,0,0.0
0.262325100668558,0.136823,0,0.0
0.0947552302492036,0.153022,0,0.0
0.0957539999999999,0.322659729244919,1,
0.094889015080815,0.1568069999999999,0,0.0
0.116058,0.2896442943363279,1,
0.2532878552215601,0.116461,0,0.0
0.3380136004972823,0.1449379999999999,0,0.0
0.091605,0.3505478726454981,1,
0.127555,0.2259975854538891,1,
0.1256039999999999,0.2246664922542614,1,
0.1815979999999999,0.094848367757644,1,
-0.0115925185986218,0.135144,0,0.0
0.090846,0.3548488744265572,1,
0.121146,0.2755042131029597,1,
0.0959479999999999,0.3365930310631516,1,
0.1182175635249477,0.1565949999999999,0,0.0
-0.0155871642981564,0.164743,0,0.0
0.097892,0.1608040063557466,1,
0.1725139999999999,0.013865196544307,1,
-0.0316398438008914,0.138168,0,0.0
0.3127371020447033,0.115178,0,0.0
0.1385896956688965,0.161426,0,0.0
0.099981,0.3386001287446004,1,
0.2218138761489503,0.11411,0,0.0
0.0244508211962775,0.129074,0,0.0
0.0127535881911328,0.1407479999999999,0,0.0
0.363417299552782,0.131453,0,0.0
0.3016458590777156,0.115618,0,0.0
0.1074729999999999,0.3420796425985056,1,
0.121248,0.1869540670852286,1,
0.135863,0.2907454018598759,1,
0.133436,0.14120736784657,1,
0.126709,0.3361633649798576,1,
0.3282775200519343,0.111875,0,0.0
0.1181869999999999,0.3458067257445238,1,
0.120554,0.304588164832947,1,
0.1343939679550234,0.1349449999999999,0,0.0
0.2153818435656453,0.0827979999999999,0,0.0
0.1072299999999999,0.332678084332744,1,
0.087196,0.4627927299547525,1,
0.113258,0.2820828516823294,1,
0.1530989999999999,0.1365856192154864,1,
0.119544,0.1586584288529458,1,
0.2598423013888336,0.130419,0,0.0
0.1209876768206616,0.1449679999999999,0,0.0
0.1257320338315348,0.156993,0,0.0
0.0493218346359854,0.145412,0,0.0
0.2674777776725259,0.1141789999999999,0,0.0
0.0923169999999999,0.3393893284464068,1,
0.139206,0.1220734925413305,1,
0.3584333460275558,0.114933,0,0.0
0.1053612918723829,0.1550509999999999,0,0.0
0.1282319999999999,0.3096760064172684,1,
0.1034243368182274,0.11188,0,0.0
0.3054002463250385,0.1213439999999999,0,0.0
0.0950289999999999,0.3870350067388926,1,
0.142073,0.2713126087569992,1,
0.0688809285010231,0.160093,0,0.0
0.3053527326284289,0.12464,0,0.0
0.0989219999999999,0.4193558941045979,1,
0.3554817608997641,0.12053,0,0.0
0.1496965045954486,0.168902,0,0.0
0.1179869999999999,0.2109566797445837,1,
0.1146,0.1205924476155352,1,
0.3921204516967972,0.082317,0,0.0
0.14415,0.086678417491692,1,
0.101411,0.3508856934990234,1,
0.3274063717244912,0.105441,0,0.0
0.3303879186174335,0.1276999999999999,0,0.0
0.0059111598087095,0.137433,0,0.0
0.1398029999999999,0.0659172300161527,1,
0.072938,0.3426539004818892,1,
0.1407949999999999,0.0878633398053804,1,
0.1526209999999999,0.1788615047716112,1,
0.3067586319340128,0.115695,0,0.0
0.1346709472487335,0.123107,0,0.0
-0.0119470635903688,0.116677,0,0.0
-0.0033400417948967,0.1205179999999999,0,0.0
0.2679663207936193,0.117164,0,0.0
0.136872,0.3440867009455847,1,
0.129038,0.1496167281463971,1,
0.183928,0.1688452416525052,1,
0.173064,0.1340583850291267,1,
0.3362018546828997,0.107132,0,0.0
0.1682049788886346,0.1599189999999999,0,0.0
0.101797,0.3518251681008417,1,
0.3283775168753909,0.1014259999999999,0,0.0
0.0808539999999999,0.4377267240437097,1,
0.162452,0.0050877374146646,1,
0.3072043169338616,0.127519,0,0.0
0.153814,0.1414063907848149,1,
0.1228249999999999,0.1081969813850932,1,
0.163777,0.0119373451421795,1,
0.1745331451987105,0.131958,0,0.0
0.1221299999999999,0.178677954589341,1,
0.100636,0.3476525425081015,1,
0.1497366812556659,0.168971,0,0.0
0.116558,0.3433004399837877,1,
0.3194485482200933,0.121611,0,0.0
0.10393,0.3184912088454408,1,
0.2655748237717477,0.151148,0,0.0
0.0022525724807191,0.138013,0,0.0
0.157397,-0.1361723370060744,1,
0.136332,0.2557546538992323,1,
0.075773,0.5542515011911515,1,
0.438203309630975,0.08196,0,0.0
0.095273,0.368812964857439,1,
0.2668970654161269,0.130394,0,0.0
0.1471609501981953,0.1370759999999999,0,0.0
0.133485,0.4733189088888789,1,
0.3072007109443212,0.123031,0,0.0
0.153562,0.1121242593716332,1,
0.09986,0.2928856329693652,1,
0.133671,-0.069606229590745,1,
0.0989539999999999,0.1596113484332108,1,
0.158819,0.2552539739003208,1,
0.0917187161415878,0.108647,0,0.0
0.071229,0.3319865209691039,1,
0.143108,0.2250148938640303,1,
-0.0123287725718558,0.1260669999999999,0,0.0
0.114138,0.3873582155341555,1,
0.095578,0.3275062010620906,1,
0.116819,0.1045846709587729,1,
0.2962630535593108,0.104181,0,0.0
0.3162349595753424,0.163203,0,0.0
0.3326314257280425,0.1194669999999999,0,0.0
0.0862887099797685,0.163036,0,0.0
0.0088294748069496,0.146774,0,0.0
0.3136896543884651,0.136888,0,0.0
0.045864,0.2904678268457863,1,
0.173112,0.2222793557156953,1,
0.199571131534252,0.0789499999999999,0,0.0
0.1295849999999999,0.217862316392526,1,
0.13047,0.3708959353822008,1,
0.2611013991973071,0.126705,0,0.0
0.3150044684030585,0.128648,0,0.0
0.2671317418485763,0.116618,0,0.0
0.3074859831481516,0.129196,0,0.0
0.0099193701260369,0.136978,0,0.0
0.124007,0.1978388392674465,1,
0.142072,0.3154060391109854,1,
0.0919813172903366,0.158602,0,0.0
0.134462,0.0920637119821043,1,
0.345396760604483,0.13592,0,0.0
0.0927679999999999,0.3705397172323292,1,
0.3072033511282913,0.1163759999999999,0,0.0
0.099805,0.3553601087124284,1,
0.132503,0.0719524504955639,1,
0.2609309882127635,0.163275,0,0.0
0.2483897784334599,0.1139959999999999,0,0.0
0.3169348795821002,0.142537,0,0.0
0.1534645791174999,0.116595,0,0.0
0.160056,0.0933215637451943,1,
0.083052,0.3620980726726879,1,
0.136173,0.0208492189156046,1,
0.2274824749238701,0.157473,0,0.0
0.175476,0.0197829686129975,1,
0.2994884915359554,0.1099029999999999,0,0.0
0.0898316456796438,0.16468,0,0.0
0.111424,0.1320391590796564,1,
0.100424,0.2893262894540631,1,
0.0780949999999999,0.4375801107752962,1,
0.09997,0.3964221135942642,1,
-0.0165404717417426,0.1537369999999999,0,0.0
0.2016574324079806,0.0968109999999999,0,0.0
-0.0174818743707653,0.146196,0,0.0
0.4814165013443509,0.144139,0,0.0
0.2557179631954436,0.126118,0,0.0
0.090442,0.3262431660280344,1,
0.1031649999999999,0.3365656877835797,1,
0.3277282111225301,0.100725,0,0.0
0.3280477668555648,0.106252,0,0.0
0.3718007816557258,0.117482,0,0.0
0.123986,0.2162206473462277,1,
0.3236055787587051,0.108138,0,0.0
0.2444057039633733,0.115247,0,0.0
0.3070041226485005,0.128235,0,0.0
0.2309475053458115,0.119531,0,0.0
0.049934,0.1675295705067267,1,
0.315302079132563,0.0807389999999999,0,0.0
0.0777502725896822,0.092164,0,0.0
0.1109459999999999,0.1355621892797424,1,
0.1716349999999999,0.0594811073565401,1,
0.144049,0.1646323012608213,1,
0.1517,0.183552285547028,1,
0.099052,0.3871341575021471,1,
0.137931,0.4183983320189139,1,
0.0418586162417586,0.164771,0,0.0
0.059962,0.5209950859923947,1,
0.0967669999999999,0.3836256882020913,1,
0.088228,0.3736145632478867,1,
0.099722,0.3705363078253902,1,
0.3059128873865861,0.115264,0,0.0
0.3061236732867934,0.129985,0,0.0
0.074666,0.3839557705676323,1,
0.08386,0.2742822052223461,1,
0.3645119149985044,0.1241559999999999,0,0.0
0.0967629999999999,0.3236781543018727,1,
-0.0090364011168928,0.159904,0,0.0
0.0975949999999999,0.3184990287766127,1,
0.2995585146350649,0.113644,0,0.0
0.1099485657211083,0.078371,0,0.0
0.1499059999999999,0.3076010183661654,1,
0.1613495399748282,0.13934,0,0.0
0.175335,0.1868083423526167,1,
0.2674014884730171,0.1092969999999999,0,0.0
0.092251,0.3795153375782417,1,
0.13179,0.1481684343272412,1,
0.1213839999999999,0.1683405168097872,1,
0.1467069999999999,0.128134151824512,1,
0.3040978254093444,0.1418749999999999,0,0.0
0.1084339999999999,0.1583114254080133,1,
0.3296125938584167,0.167704,0,0.0
0.1628842096346244,0.1173819999999999,0,0.0
0.111819,0.2244322737815265,1,
0.3318571193563668,0.118833,0,0.0
0.122313,0.3846657079810773,1,
0.070548163138939,0.115224,0,0.0
0.0924369999999999,0.4002558075523964,1,
-0.0394909900590008,0.114426,0,0.0
0.308370852193074,0.123031,0,0.0
0.2135732539664372,0.1113889999999999,0,0.0
-0.0451738477899479,0.145764,0,0.0
-0.0055036662767789,0.111805,0,0.0
0.1442129999999999,0.2055773446048993,1,
0.2452312953350427,0.117119,0,0.0
0.1249819999999999,0.2287168144840896,1,
-0.017890493558122,0.151713,0,0.0
0.1628959999999999,0.0574750199323698,1,
0.139381,0.1952303968095259,1,
0.3080596264208876,0.122113,0,0.0
0.2601122645885708,0.115679,0,0.0
0.1224621850059641,0.180355,0,0.0
0.1213766078517922,0.156619,0,0.0
-0.0514845539141895,0.122954,0,0.0
0.094366,0.2744898911532149,1,
0.11289,0.3322873605587658,1,
0.0887951445602584,0.123142,0,0.0
0.3168073601119841,0.112046,0,0.0
0.172834,0.0962059485417124,1,
0.166654,0.1171809563478036,1,
0.06959,0.4035363208671869,1,
0.106613,0.3897979585239505,1,
0.31776558568023,0.125459,0,0.0
0.126876,0.1862071639170505,1,
0.1124039999999999,0.6188588364140144,1,
0.3250485952692962,0.107983,0,0.0
0.061869,0.3406494558782164,1,
0.1568173926113469,0.1554559999999999,0,0.0
-0.009662840165949,0.1164389999999999,0,0.0
0.123156,0.2613397639335869,1,
0.1085299999999999,0.344799061526822,1,
0.5275308309178837,0.1284709999999999,0,0.0
0.08673,0.2389424771929533,1,
0.1139389999999999,0.3641418494822288,1,
0.5612142704099768,0.129209,0,0.0
0.121522,0.309662934871615,1,
-0.0243207306581727,0.134017,0,0.0
-0.0139844829175625,0.1518419999999999,0,0.0
0.0901419999999999,0.3377862286447201,1,
0.3052859361376057,0.157047,0,0.0
0.0762723313897127,0.153665,0,0.0
0.110105,0.2513135814068333,1,
